Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
260,,ROGE 10/18/24 C260,22.6999969482422,26.0,0.0,0.0,10/18/24,21.7879905700684,0.0,100.0,CHF,,92.4280127977248,,24.3499984741211
265,,ROGE 10/18/24 C265,18.6499938964844,21.6499938964844,0.0,0.0,10/18/24,20.7398052215576,0.0,100.0,CHF,,94.2054745822965,,20.1499938964844
270,,ROGE 10/18/24 C270,14.8000001907349,17.7999877929688,0.0,0.0,10/18/24,19.9721660614014,0.0,100.0,CHF,,95.9829363668681,,16.2999935150146
275,,ROGE 10/18/24 C275,11.3500003814697,14.3500003814697,0.0,0.0,10/18/24,19.3799858093262,0.0,100.0,CHF,,97.7603981514397,,12.8500003814697
280,,ROGE 10/18/24 C280,8.35000038146973,11.3500003814697,0.0,0.0,10/18/24,18.9217014312744,0.0,100.0,CHF,,99.5378599360114,,9.85000038146973
285,,ROGE 10/18/24 C285,5.89999961853027,8.89999961853027,0.0,0.0,10/18/24,18.7134666442871,0.0,100.0,CHF,,101.315321720583,,7.39999961853027
290,,ROGE 10/18/24 C290,3.88999938964844,6.84999942779541,0.0,0.0,10/18/24,18.4661636352539,0.0,100.0,CHF,,103.092783505155,,5.36999940872192
295,,ROGE 10/18/24 C295,2.36999988555908,5.34999942779541,0.0,0.0,10/18/24,18.4698085784912,0.0,100.0,CHF,,104.870245289726,,3.85999965667725
300,,ROGE 10/18/24 C300,1.25,4.25,0.0,0.0,10/18/24,18.5952472686768,0.0,100.0,CHF,,106.647707074298,,2.75
18-Oct-24 (63d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,38.8499984741211,46.5999984741211,42.9499969482422,0.0,10/18/24,26.755313873291,0.0,100.0,CHF,,85.3181656594383,,42.7249984741211
250,,ROGO 10/18/24 C250,32.7999992370605,36.1500015258789,33.4499969482422,0.0,10/18/24,28.7699317932129,0.0,100.0,CHF,,88.8730892285816,,34.4749984741211
260,,ROGO 10/18/24 C260,21.9500007629394,26.5,24.3000030517578,0.0,10/18/24,21.3843307495117,0.0,100.0,CHF,,92.4280127977248,,24.2250003814697
270,,ROGO 10/18/24 C270,14.75,17.8500003814697,16.3000030517578,0.0,10/18/24,19.9711074829102,0.0,100.0,CHF,,95.9829363668681,,16.2999992370606
280,,ROGO 10/18/24 C280,9.60000038146973,10.75,9.89999961853027,0.0,10/18/24,19.6115436553955,0.0,100.0,CHF,,99.5378599360114,,10.1750001907349
290,,ROGO 10/18/24 C290,4.94999980926514,5.94999980926514,5.30000019073486,0.0,10/18/24,18.6452503204346,0.0,100.0,CHF,,103.092783505155,,5.44999980926514
300,,ROGO 10/18/24 C300,2.27999997138977,3.30999994277954,2.69000053405762,0.0,10/18/24,18.7228488922119,0.0,100.0,CHF,,106.647707074298,,2.79500007629394
310,,ROGO 10/18/24 C310,0.850000023841858,1.8400000333786,1.35000038146973,0.0,10/18/24,18.9502429962158,0.0,100.0,CHF,,110.202630643441,,1.34500002861023
320,,ROGO 10/18/24 C320,0.150000005960465,1.13999998569489,0.759999990463257,0.0,10/18/24,19.4442768096924,0.0,100.0,CHF,,113.757554212584,,0.644999980926514
