Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Sep-24 (31d); CSize 100,,,,,,,,,,,
128,CFR 9/20/24 C128,09/20/24,8.75,9.0,23.8246192932129,8.875,0.812206208705902,0.823668360710144,0.802204549312592,0.812206208705902,0.0
130,CFR 9/20/24 C130,09/20/24,7.10000038146973,7.35000038146973,22.9177093505859,7.22500038146973,0.754355251789093,0.763285994529724,0.746129989624023,0.754355251789093,0.0
132,CFR 9/20/24 C132,09/20/24,5.59999942779541,5.85000038146973,22.1232662200928,5.72499990463257,0.682793617248535,0.689017653465271,0.67702978849411,0.682793617248535,0.0
134,CFR 9/20/24 C134,09/20/24,4.3100004196167,4.48000049591065,21.4796466827393,4.39500045776367,0.598242878913879,0.600191593170166,0.596441328525543,0.598242878913879,0.0
136,CFR 9/20/24 C136,09/20/24,3.17000007629394,3.34000015258789,20.9351119995117,3.25500011444092,0.505260765552521,0.504774332046509,0.505737900733948,0.505260765552521,0.0
138,CFR 9/20/24 C138,09/20/24,2.25,2.40999984741211,20.5568237304688,2.32999992370606,0.408835232257843,0.405974864959717,0.41160973906517,0.408835232257843,165.0
140,CFR 9/20/24 C140,09/20/24,1.53999996185303,1.69999980926514,20.361780166626,1.61999988555908,0.317992299795151,0.312489181756973,0.323059648275375,0.317992299795151,0.0
142,CFR 9/20/24 C142,09/20/24,1.02999973297119,1.17000007629395,20.314302444458,1.09999990463257,0.23784863948822,0.231208249926567,0.24458147585392,0.23784863948822,0.0
144,CFR 9/20/24 C144,09/20/24,0.680000007152557,0.819999992847443,20.5470275878906,0.75,0.174631968140602,0.166048243641853,0.18308088183403,0.174631968140602,0.0
20-Sep-24 (31d); CSize 100,,,,,,,,,,,
128,CFRE 9/20/24 C128,09/20/24,6.89999961853027,7.89999961853027,25.6543655395508,7.39999961853027,0.716656386852264,0.744529247283936,0.696108281612396,0.716656386852264,0.0
130,CFRE 9/20/24 C130,09/20/24,5.44999980926514,6.34999942779541,24.3755378723144,5.89999961853027,0.651917934417725,0.668570995330811,0.639454066753387,0.651917934417725,0.0
132,CFRE 9/20/24 C132,09/20/24,4.1899995803833,4.98999977111816,23.4925975799561,4.58999967575073,0.575554370880127,0.581242740154266,0.571229159832001,0.575554370880127,0.0
134,CFRE 9/20/24 C134,09/20/24,3.13999938964844,3.75999927520752,22.6999263763428,3.44999933242798,0.491254091262817,0.488242834806442,0.494066715240479,0.491254091262817,0.0
136,CFRE 9/20/24 C136,09/20/24,2.28999996185303,2.73999977111816,22.1205272674561,2.5149998664856,0.403989046812057,0.395876407623291,0.411215364933014,0.403989046812057,0.0
138,CFRE 9/20/24 C138,09/20/24,1.58999919891357,1.98999977111816,21.7869243621826,1.78999948501587,0.320531994104385,0.307602763175964,0.331770151853561,0.320531994104385,0.0
140,CFRE 9/20/24 C140,09/20/24,1.02999973297119,1.42999935150147,21.4928340911865,1.22999954223633,0.244135707616806,0.225801900029182,0.260542124509811,0.244135707616806,0.0
142,CFRE 9/20/24 C142,09/20/24,0.629999995231628,1.02999973297119,21.3738689422607,0.82999986410141,0.180284067988396,0.155856132507324,0.20122680068016,0.180284067988396,6.0
144,CFRE 9/20/24 C144,09/20/24,0.349999964237213,0.75,21.3545722961426,0.549999952316284,0.129593878984451,0.0986356735229492,0.154204234480858,0.129593878984451,10.0
20-Sep-24 (31d); CSize 100,,,,,,,,,,,
128,CFRO 9/20/24 C128,09/20/24,8.35000038146973,9.14999961853027,23.0401039123535,8.75,0.818452537059784,0.86270546913147,0.787019014358521,0.818452537059784,0.0
130,CFRO 9/20/24 C130,09/20/24,7.09999990463257,7.5,23.8001003265381,7.30000019073486,0.745265364646912,0.758864223957062,0.733735978603363,0.745265364646912,0.0
132,CFRO 9/20/24 C132,09/20/24,5.40000009536743,6.0,22.1867141723633,5.69999980926514,0.680253982543945,0.695613920688629,0.667982161045074,0.680253982543945,0.0
