maturity,strike,price,IV
0.11772758384668036,255,24.1000061035156,25.5857791900635
0.11772758384668036,260,19.9000015258789,24.4709186553955
0.11772758384668036,265,16.0500011444092,23.6582260131836
0.11772758384668036,270,12.5,22.7446308135986
0.11772758384668036,275,9.39999961853027,21.9808101654053
0.11772758384668036,280,6.875,21.5395336151123
0.11772758384668036,285,4.79500007629395,21.0303726196289
0.11772758384668036,290,3.24499988555908,20.7341938018799
0.11772758384668036,295,2.12999963760376,20.5600452423096
0.11772758384668036,255,24.0999984741211,26.576696395874
0.11772758384668036,260,19.9249954223633,25.354866027832
0.11772758384668036,265,15.899995803833,23.8519229888916
0.11772758384668036,270,12.4250001907349,23.0597286224365
0.11772758384668036,275,9.35000038146973,22.2770500183106
0.11772758384668036,280,6.79999971389771,21.6971302032471
0.11772758384668036,285,4.78999996185303,21.3118209838867
0.11772758384668036,290,3.25499963760376,21.0180225372314
0.11772758384668036,295,2.16499996185303,20.9099426269531
0.11772758384668036,240,38.0750007629395,31.5165863037109
0.11772758384668036,250,28.6749992370606,27.5686264038086
0.11772758384668036,260,20.0249996185303,24.9041862487793
0.11772758384668036,270,12.6750001907349,23.2252693176269
0.11772758384668036,280,7.07499980926514,22.0597476959229
0.11772758384668036,290,3.45000004768372,21.3664608001709
0.11772758384668036,300,1.49000000953674,21.071310043335
0.11772758384668036,310,0.610000014305115,21.2498798370361
0.11772758384668036,320,0.504999995231628,24.7394847869873
0.1943874058863792,255,25.7249984741211,24.3605060577393
0.1943874058863792,260,21.8000030517578,23.6535167694092
0.1943874058863792,265,18.1749954223633,23.0656185150146
0.1943874058863792,270,14.9249992370606,22.6501064300537
0.1943874058863792,275,11.8999996185303,22.0158958435059
0.1943874058863792,280,9.35000038146973,21.6324882507324
0.1943874058863792,285,7.19999980926514,21.3236446380615
0.1943874058863792,290,5.47500038146973,21.1680889129639
0.1943874058863792,295,4.06500005722046,20.9910259246826
0.1943874058863792,255,25.6499938964844,24.8076038360596
0.1943874058863792,260,21.7249984741211,24.0158100128174
0.1943874058863792,265,18.0499954223633,23.2445106506348
0.1943874058863792,270,14.7499980926514,22.6701011657715
0.1943874058863792,275,11.8500003814697,22.2478847503662
0.1943874058863792,280,9.29999923706055,21.8182010650635
0.1943874058863792,285,7.15000009536743,21.467529296875
0.1943874058863792,290,5.4399995803833,21.3104743957519
0.1943874058863792,295,3.6899995803833,20.2577610015869
0.1943874058863792,240,39.0500030517578,28.2911529541016
0.1943874058863792,250,30.1000003814697,25.8286170959473
0.1943874058863792,260,22.0249996185303,24.2105216979981
0.1943874058863792,270,15.0499992370606,22.9136219024658
0.1943874058863792,280,9.55000019073486,22.0362720489502
0.1943874058863792,290,5.67500019073486,21.6099987030029
0.1943874058863792,300,3.17500019073486,21.4406032562256
0.1943874058863792,310,1.70500004291534,21.4974861145019
0.1943874058863792,320,0.904999971389771,21.7756900787354
