maturity,strike,price,IV
0.11772758384668036,470,27.9249954223633,17.7742691040039
0.11772758384668036,475,23.75,17.0488948822021
0.11772758384668036,480,15.1249952316284,7.16491270065308
0.11772758384668036,485,11.9249992370606,8.90863800048828
0.11772758384668036,490,9.07499980926514,9.6418981552124
0.11772758384668036,495,6.72499990463257,10.137077331543
0.11772758384668036,500,4.77500009536743,10.3910331726074
0.11772758384668036,510,3.28499984741211,12.8324775695801
0.11772758384668036,520,1.48999965190887,12.8032808303833
0.11772758384668036,470,28.5,17.2816390991211
0.11772758384668036,475,24.2749938964844,16.5957660675049
0.11772758384668036,480,20.25,15.9200124740601
0.11772758384668036,485,16.5250015258789,15.3382759094238
0.11772758384668036,490,13.125,14.7944068908691
0.11772758384668036,495,10.1000003814697,14.285041809082
0.11772758384668036,500,7.55000019073486,13.8930253982544
0.11772758384668036,510,3.8899998664856,13.4322109222412
0.11772758384668036,520,1.8600001335144,13.3670234680176
0.11772758384668036,465,32.3499984741211,17.2771892547607
0.11772758384668036,470,27.8999996185303,16.5050659179688
0.11772758384668036,475,23.6499996185303,15.8384122848511
0.11772758384668036,480,19.6499996185303,15.2588424682617
0.11772758384668036,485,15.9250001907349,14.7049427032471
0.11772758384668036,490,12.5500001907349,14.2047147750854
0.11772758384668036,495,9.625,13.8214635848999
0.11772758384668036,500,7.22500038146973,13.606237411499
0.11772758384668036,520,1.71499991416931,13.1245317459106
0.1943874058863792,450,48.1999969482422,20.6782550811768
0.1943874058863792,460,39.2499923706055,19.1536998748779
0.1943874058863792,470,25.8749923706055,9.50961208343506
0.1943874058863792,480,18.875,11.2172603607178
0.1943874058863792,490,12.9750003814697,11.8199415206909
0.1943874058863792,500,8.375,12.1077518463135
0.1943874058863792,510,5.02999973297119,12.2274370193481
0.1943874058863792,520,2.86999940872192,12.3856420516968
0.1943874058863792,530,1.56999957561493,12.5773525238037
0.1943874058863792,450,48.8000030517578,20.1436958312988
0.1943874058863792,460,39.8500061035156,18.7840137481689
0.1943874058863792,470,31.4500045776367,17.6551990509033
0.1943874058863792,480,23.7749938964844,16.6798419952393
0.1943874058863792,490,17.0499954223633,15.8405818939209
0.1943874058863792,500,11.5,15.1474981307983
0.1943874058863792,510,7.32500028610229,14.6927528381348
0.1943874058863792,520,4.43000030517578,14.4361352920532
0.1943874058863792,530,2.57000017166138,14.3391265869141
0.1943874058863792,420,76.8000030517578,24.4841613769531
0.1943874058863792,440,57.5250015258789,20.9017486572266
0.1943874058863792,460,39.25,18.1677417755127
0.1943874058863792,480,23.1000003814697,16.0875968933106
0.1943874058863792,500,11.0,14.7382621765137
0.1943874058863792,520,4.25,14.2788028717041
0.1943874058863792,540,1.27999997138977,13.9935054779053
0.1943874058863792,560,1.50499999523163,18.9177436828613
0.1943874058863792,580,1.50499999523163,22.8836135864258
0.29021218343600275,160,337.7998046875,122.517272949219
0.29021218343600275,170,326.474975585938,106.098152160645
0.29021218343600275,180,315.199951171875,86.6431045532227
0.29021218343600275,190,305.199951171875,81.9417114257812
0.29021218343600275,200,295.25,78.1970748901367
0.29021218343600275,220,275.299896240234,70.5691986083984
0.29021218343600275,240,255.399948120117,64.1775512695312
0.29021218343600275,260,235.5,58.2210807800293
0.29021218343600275,280,216.725006103516,60.2228584289551
0.29021218343600275,300,196.800003051758,54.0041770935059
0.29021218343600275,320,175.875,42.785831451416
0.29021218343600275,340,157.0,42.7584381103516
0.29021218343600275,360,136.450012207031,34.9302406311035
0.29021218343600275,380,116.799995422363,31.057071685791
0.29021218343600275,400,97.2499923706055,27.298152923584
0.29021218343600275,410,87.5499954223633,25.5094051361084
0.29021218343600275,420,77.9000015258789,23.7242107391357
0.29021218343600275,430,68.375,22.0646495819092
0.29021218343600275,440,59.0499954223633,20.5673942565918
0.29021218343600275,450,50.0249938964844,19.2606830596924
0.29021218343600275,455,45.6749954223633,18.6956386566162
0.29021218343600275,460,41.4249954223633,18.1451053619385
0.29021218343600275,465,32.2999954223633,10.944411277771
0.29021218343600275,470,28.5999908447266,11.4921779632568
0.29021218343600275,475,25.0749893188477,11.8095779418945
0.29021218343600275,480,21.7999992370606,12.0429811477661
0.29021218343600275,485,18.7250003814697,12.1566123962402
0.29021218343600275,490,15.9249992370606,12.2438478469849
0.29021218343600275,495,13.375,12.2804985046387
0.29021218343600275,500,11.0750007629394,12.2689638137817
0.29021218343600275,520,4.66999959945679,12.2774314880371
0.29021218343600275,540,2.54500007629394,13.9433565139771
0.29021218343600275,560,1.00999963283539,14.2191410064697
0.29021218343600275,600,2.00500011444092,23.225456237793
0.29021218343600275,640,0.289999961853027,20.9542331695557
0.29021218343600275,680,4.0,39.5167770385742
0.29021218343600275,720,4.0,44.6361885070801
0.29021218343600275,760,4.0,49.3314208984375
0.29021218343600275,800,4.0,53.677562713623
0.29021218343600275,840,4.0,57.7178955078125
0.29021218343600275,880,4.0,61.5013656616211
