maturity,strike,price,IV
0.15879534565366188,460,27.7999954223633,15.3900299072266
0.15879534565366188,465,23.7249908447266,14.9335613250732
0.15879534565366188,470,19.7249984741211,14.2629470825195
0.15879534565366188,475,16.0749931335449,13.7456846237183
0.15879534565366188,480,12.7749996185303,13.2876195907593
0.15879534565366188,485,9.82500076293945,12.8287382125854
0.15879534565366188,490,7.375,12.5115604400635
0.15879534565366188,495,5.32999992370605,12.1976737976074
0.15879534565366188,500,3.76999998092651,12.0114822387695
0.15879534565366188,460,27.7999954223633,14.9404773712158
0.15879534565366188,465,23.625,14.3931722640991
0.15879534565366188,470,19.7249984741211,13.9461984634399
0.15879534565366188,475,16.0000019073486,13.3751249313354
0.15879534565366188,480,12.7250003814697,12.9976444244385
0.15879534565366188,485,9.80000019073486,12.6053094863892
0.15879534565366188,490,7.30000019073486,12.2505760192871
0.15879534565366188,495,5.29999971389771,12.0128564834595
0.15879534565366188,500,3.73000001907349,11.8240871429443
0.15879534565366188,460,27.7749996185303,14.7386693954468
0.15879534565366188,465,24.0499992370606,14.9678983688354
0.15879534565366188,470,19.625,13.6888427734375
0.15879534565366188,475,15.4499998092651,12.5246496200562
0.15879534565366188,480,12.5750007629394,12.7270107269287
0.15879534565366188,485,9.69999980926514,12.4141883850098
0.15879534565366188,490,7.27499961853027,12.1634502410889
0.15879534565366188,495,5.32499980926514,11.999924659729
0.15879534565366188,500,3.77499985694885,11.8518362045288
0.23545516769336072,440,48.0499877929688,18.9122142791748
0.23545516769336072,450,39.1499938964844,17.6105537414551
0.23545516769336072,460,30.7999954223633,16.5081100463867
0.23545516769336072,470,23.1749954223633,15.538535118103
0.23545516769336072,480,16.5249996185303,14.7225332260132
0.23545516769336072,490,11.0750007629394,14.0551338195801
0.23545516769336072,500,6.92499971389771,13.5298452377319
0.23545516769336072,510,4.11999940872192,13.2561779022217
0.23545516769336072,520,2.33999991416931,13.1263952255249
0.23545516769336072,440,47.9499969482422,18.2246971130371
0.23545516769336072,450,39.0250015258789,17.0220508575439
0.23545516769336072,460,30.6749954223633,16.0386905670166
0.23545516769336072,470,23.0999984741211,15.219367980957
0.23545516769336072,480,16.4749984741211,14.4858732223511
0.23545516769336072,490,11.0249996185303,13.8613681793213
0.23545516769336072,500,6.90000057220459,13.3863105773926
0.23545516769336072,510,4.1100001335144,13.1477632522583
0.23545516769336072,520,2.34500026702881,13.0574502944946
0.23545516769336072,400,86.25,24.4745330810547
0.23545516769336072,420,66.8000030517578,20.9898204803467
0.23545516769336072,440,47.9000015258789,17.9526996612549
0.23545516769336072,460,30.5499992370606,15.7677221298218
0.23545516769336072,480,16.1499996185303,14.0797967910767
0.23545516769336072,500,6.80000019073486,13.2337217330933
0.23545516769336072,520,2.20499992370606,12.7767686843872
0.23545516769336072,540,1.50499999523163,15.6099872589111
0.23545516769336072,560,1.50499999523163,19.4229698181152
