Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Sep-24 (2d); CSize 100,,,,,,,,,,,
110,CFR 9/20/24 C110,09/20/24,8.05000019073486,8.30000019073486,0.0,8.17500019073486,1.0,1.0,0.952289819717407,1.0,0.0
112,CFR 9/20/24 C112,09/20/24,6.0,6.30000019073486,0.0,6.15000009536743,1.0,1.0,0.942333519458771,1.0,0.0
114,CFR 9/20/24 C114,09/20/24,4.03999996185303,4.32000064849854,0.0,4.18000030517578,1.0,1.0,0.915668904781342,1.0,0.0
116,CFR 9/20/24 C116,09/20/24,2.02999973297119,2.35999965667725,0.0,2.19499969482422,1.0,1.0,0.854025483131409,1.0,1.0
118,CFR 9/20/24 C118,09/20/24,0.490000009536743,0.810000002384186,18.3838729858398,0.649999976158142,0.56019115447998,0.586988210678101,0.544928371906281,0.56019115447998,345.0
120,CFR 9/20/24 C120,09/20/24,0.129999995231628,0.330000042915344,26.8071212768555,0.230000019073486,0.192490428686142,0.144594609737396,0.226135686039925,0.192490428686142,25.0
122,CFR 9/20/24 C122,09/20/24,0.00999999791383743,0.170000016689301,31.8407478332519,0.0900000035762787,0.0714731067419052,0.014644862152636,0.106563448905945,0.0714731067419052,0.0
124,CFR 9/20/24 C124,09/20/24,0.0100000016391277,0.100000023841858,37.8810081481934,0.055000014603138,0.0379144288599491,0.0103191714733839,0.0577841252088547,0.0379144288599491,0.0
126,CFR 9/20/24 C126,09/20/24,0.0,0.0699999928474426,47.9772148132324,0.0699999928474426,0.0369970165193081,0.0,0.0369970165193081,0.0369970165193081,0.0
20-Sep-24 (2d); CSize 100,,,,,,,,,,,
110,CFRE 9/20/24 C110,09/20/24,5.75,6.64999961853027,31.2807483673096,6.19999980926514,0.974578440189362,1.0,0.85272341966629,0.974578440189362,0.0
112,CFRE 9/20/24 C112,09/20/24,3.94999980926514,4.73999977111816,32.9526634216309,4.34499979019165,0.894378662109375,1.0,0.803077876567841,0.894378662109375,0.0
114,CFRE 9/20/24 C114,09/20/24,2.44999980926514,2.9399995803833,32.5185394287109,2.69499969482422,0.745296359062195,0.805265247821808,0.70808881521225,0.745296359062195,0.0
116,CFRE 9/20/24 C116,09/20/24,1.21000003814697,1.60999965667725,31.8279228210449,1.40999984741211,0.525711476802826,0.528410732746124,0.523940801620483,0.525711476802826,0.0
118,CFRE 9/20/24 C118,09/20/24,0.419999957084656,0.810000002384186,31.8284530639648,0.615000009536743,0.296874850988388,0.257114350795746,0.325267732143402,0.296874850988388,0.0
120,CFRE 9/20/24 C120,09/20/24,0.0900000333786011,0.349999964237213,31.9916439056396,0.219999998807907,0.132326811552048,0.0766334161162376,0.170455545186996,0.132326811552048,730.0
122,CFRE 9/20/24 C122,09/20/24,0.00999999791383743,0.219999969005585,36.3969268798828,0.114999979734421,0.069324366748333,0.0116334026679397,0.104693539440632,0.069324366748333,0.0
124,CFRE 9/20/24 C124,09/20/24,0.00999999791383743,0.399999976158142,51.8284225463867,0.204999983310699,0.0841953605413437,0.00925878714770079,0.126828566193581,0.0841953605413437,0.0
126,CFRE 9/20/24 C126,09/20/24,0.0,0.399999976158142,72.4172897338867,0.399999976158142,0.111857123672962,0.0,0.111857123672962,0.111857123672962,0.0
20-Sep-24 (2d); CSize 100,,,,,,,,,,,
114,CFRO 9/20/24 C114,09/20/24,3.64000010490417,4.17999982833862,0.0,3.90999984741211,1.0,1.0,0.888155579566956,1.0,0.0
115,CFRO 9/20/24 C115,09/20/24,2.66000008583069,3.16000008583069,0.0,2.91000008583069,1.0,1.0,0.876739859580994,1.0,0.0
116,CFRO 9/20/24 C116,09/20/24,1.6599999666214,2.16000008583069,0.0,1.91000008583069,1.0,1.0,0.846175789833069,1.0,0.0
117,CFRO 9/20/24 C117,09/20/24,0.730000019073486,1.11000001430511,0.0,0.920000016689301,1.0,1.0,0.82081800699234,1.0,0.0
118,CFRO 9/20/24 C118,09/20/24,0.46000000834465,0.670000016689301,19.0470180511475,0.564999997615814,0.50007838010788,0.500715792179108,0.499146938323975,0.50007838010788,0.0
119,CFRO 9/20/24 C119,09/20/24,0.280000001192093,0.430000007152557,24.5150356292725,0.355000019073486,0.294366270303726,0.271184772253036,0.312581270933151,0.294366270303726,0.0
120,CFRO 9/20/24 C120,09/20/24,0.150000005960465,0.270000010728836,27.5141887664795,0.21000000834465,0.173777341842651,0.146124139428139,0.19615375995636,0.173777341842651,0.0
121,CFRO 9/20/24 C121,09/20/24,0.0700000002980232,0.189999997615814,30.1159553527832,0.129999995231628,0.105382449924946,0.0716887041926384,0.131346464157104,0.105382449924946,0.0
122,CFRO 9/20/24 C122,09/20/24,0.0199999995529652,0.140000000596046,32.1099243164062,0.0799999982118607,0.0639833733439445,0.0239100996404886,0.0918122157454491,0.0639833733439445,0.0
18-Oct-24 (30d); CSize 100,,,,,,,,,,,
110,CFR 10/18/24 C110,10/18/24,8.0,8.44999980926514,26.9966068267822,8.22500038146973,0.968805432319641,1.0,0.84473067522049,0.968805432319641,0.0
112,CFR 10/18/24 C112,10/18/24,6.10000038146973,6.55000019073486,25.1510410308838,6.32500028610229,0.885899841785431,1.0,0.789527416229248,0.885899841785431,0.0
114,CFR 10/18/24 C114,10/18/24,4.65999984741211,5.05000019073486,25.5610389709473,4.85500001907349,0.664332568645477,0.709379553794861,0.641028642654419,0.664332568645477,0.0
116,CFR 10/18/24 C116,10/18/24,3.52999973297119,3.80000019073486,25.1099739074707,3.66499996185303,0.537877917289734,0.53979218006134,0.537005305290222,0.537877917289734,0.0
118,CFR 10/18/24 C118,10/18/24,2.53999996185303,2.77999973297119,24.4876098632812,2.65999984741211,0.441605091094971,0.438431888818741,0.444611638784409,0.441605091094971,151.0
120,CFR 10/18/24 C120,10/18/24,1.75,1.97999954223633,24.0302104949951,1.86499977111816,0.348847597837448,0.342340469360352,0.354923218488693,0.348847597837448,4.0
122,CFR 10/18/24 C122,10/18/24,1.17000007629395,1.36999988555908,23.7647037506104,1.26999998092651,0.264761924743652,0.255724579095841,0.273139625787735,0.264761924743652,3.0
