Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
275,,ROGE 10/18/24 C275,8.80000019073486,11.6999998092651,0.0,0.0,10/18/24,19.5939331054688,0.0,100.0,CHF,,99.7822931785196,,10.25
280,,ROGE 10/18/24 C280,6.5,9.39999961853027,0.0,0.0,10/18/24,19.5897941589356,0.0,100.0,CHF,,101.596516690856,,7.94999980926514
285,,ROGE 10/18/24 C285,4.63000011444092,7.55000019073486,0.0,0.0,10/18/24,19.6804981231689,0.0,100.0,CHF,,103.410740203193,,6.09000015258789
290,,ROGE 10/18/24 C290,3.13000011444092,6.05000019073486,0.0,0.0,10/18/24,19.7794780731201,0.0,100.0,CHF,,105.22496371553,,4.59000015258789
295,,ROGE 10/18/24 C295,1.96999931335449,4.88999938964844,0.0,0.0,10/18/24,19.9417819976807,0.0,100.0,CHF,,107.039187227866,,3.42999935150146
18-Oct-24 (71d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,34.1500015258789,40.9500007629395,37.1500091552734,0.0,10/18/24,27.3827705383301,0.0,100.0,CHF,,87.0827285921626,,37.5500030517578
250,,ROGO 10/18/24 C250,25.9500007629394,31.1000003814697,28.1000061035156,0.0,10/18/24,24.6348114013672,0.0,100.0,CHF,,90.711175616836,,28.5250015258789
260,,ROGO 10/18/24 C260,18.5,22.1499996185303,20.0,0.0,10/18/24,22.6402587890625,0.0,100.0,CHF,,94.3396226415094,,20.3250007629394
270,,ROGO 10/18/24 C270,12.25,14.75,13.1999998092651,0.0,10/18/24,21.5070362091064,0.0,100.0,CHF,,97.9680696661829,,13.5
280,,ROGO 10/18/24 C280,7.5,8.94999980926514,8.05000019073486,0.0,10/18/24,20.703742980957,0.0,100.0,CHF,,101.596516690856,,8.22500038146973
290,,ROGO 10/18/24 C290,4.19999980926514,5.19999980926514,4.60000038146973,0.0,10/18/24,20.4551963806152,0.0,100.0,CHF,,105.22496371553,,4.69999980926514
300,,ROGO 10/18/24 C300,2.04999995231628,3.04999995231628,2.55000019073486,0.0,10/18/24,20.5001354217529,0.0,100.0,CHF,,108.853410740203,,2.54999995231628
310,,ROGO 10/18/24 C310,1.04999995231628,1.67999994754791,1.44000053405762,0.0,10/18/24,20.8495388031006,0.0,100.0,CHF,,112.481857764877,,1.36500000953674
320,,ROGO 10/18/24 C320,0.46000000834465,1.02999997138977,0.879999995231628,0.0,10/18/24,21.4419651031494,0.0,100.0,CHF,,116.11030478955,,0.745000004768372
