Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
295,,ROGE 8/16/24 C295,0.00999999791383743,2.92999935150146,0.0,0.0,08/16/24,26.2576236724854,0.0,100.0,CHF,,104.944859480612,,1.46999967098236
300,,ROGE 8/16/24 C300,0.00999999791383743,2.92999935150146,0.0,0.0,08/16/24,31.7909984588623,0.0,100.0,CHF,,106.723585912487,,1.46999967098236
305,,ROGE 8/16/24 C305,0.00999999791383743,2.92999935150146,0.0,0.0,08/16/24,36.9642105102539,0.0,100.0,CHF,,108.502312344361,,1.46999967098236
310,,ROGE 8/16/24 C310,0.00999999791383743,2.92999935150146,0.0,0.0,08/16/24,41.8556785583496,0.0,100.0,CHF,,110.281038776236,,1.46999967098236
315,,ROGE 8/16/24 C315,0.00999999791383743,4.0,0.0,0.0,08/16/24,51.0073432922363,0.0,100.0,CHF,,112.059765208111,,2.00500011444092
320,,ROGE 8/16/24 C320,0.00999999791383743,4.0,0.0,0.0,08/16/24,55.7057914733887,0.0,100.0,CHF,,113.838491639986,,2.00500011444092
325,,ROGE 8/16/24 C325,0.0,4.0,0.0,0.0,08/16/24,75.1047973632812,0.0,100.0,CHF,,115.617218071861,,4.0
330,,ROGE 8/16/24 C330,0.0,4.0,0.0,0.0,08/16/24,79.9649887084961,0.0,100.0,CHF,,117.395944503735,,4.0
335,,ROGE 8/16/24 C335,0.0,4.0,0.0,0.0,08/16/24,84.6579666137695,0.0,100.0,CHF,,119.17467093561,,4.0
20-Sep-24 (49d); CSize 100,,,,,,,,,,,,,,,
230,,ROGE 9/20/24 C230,46.1999969482422,55.3999938964844,0.0,0.0,09/20/24,0.0,0.0,100.0,CHF,,81.8214158662398,,50.7999954223633
234,,ROGE 9/20/24 C234,42.5999908447266,51.0999908447266,0.0,0.0,09/20/24,0.0,0.0,100.0,CHF,,83.2443970117396,,46.8499908447266
235,,ROGE 9/20/24 C235,41.6999969482422,50.0,0.0,0.0,09/20/24,0.0,0.0,100.0,CHF,,83.6001422981145,,45.8499984741211
236,,ROGE 9/20/24 C236,40.7999877929688,48.9499969482422,0.0,0.0,09/20/24,0.0,0.0,100.0,CHF,,83.9558875844895,,44.8749923706055
238,,ROGE 9/20/24 C238,39.0499877929688,46.8499908447266,0.0,0.0,09/20/24,0.0,0.0,100.0,CHF,,84.6673781572394,,42.9499893188477
240,,ROGE 9/20/24 C240,39.6999969482422,44.6499938964844,0.0,0.0,09/20/24,28.0992126464844,0.0,100.0,CHF,,85.3788687299893,,42.1749954223633
242,,ROGE 9/20/24 C242,37.75,42.5499877929688,0.0,0.0,09/20/24,26.7099628448486,0.0,100.0,CHF,,86.0903593027392,,40.1499938964844
245,,ROGE 9/20/24 C245,34.8499908447266,39.3999938964844,0.0,0.0,09/20/24,24.7434921264648,0.0,100.0,CHF,,87.1575951618641,,37.1249923706055
250,,ROGE 9/20/24 C250,30.0499877929688,34.1499938964844,0.0,0.0,09/20/24,21.6316928863525,0.0,100.0,CHF,,88.9363215937389,,32.0999908447266
255,,ROGE 9/20/24 C255,25.3999938964844,29.0499877929688,0.0,0.0,09/20/24,19.5444622039795,0.0,100.0,CHF,,90.7150480256137,,27.2249908447266
260,,ROGE 9/20/24 C260,21.0,24.25,0.0,0.0,09/20/24,18.6274929046631,0.0,100.0,CHF,,92.4937744574884,,22.625
265,,ROGE 9/20/24 C265,16.9499969482422,20.1499938964844,0.0,0.0,09/20/24,18.9344577789307,0.0,100.0,CHF,,94.2725008893632,,18.5499954223633
270,,ROGE 9/20/24 C270,13.25,16.3499908447266,0.0,0.0,09/20/24,18.9647960662842,0.0,100.0,CHF,,96.051227321238,,14.7999954223633
275,,ROGE 9/20/24 C275,9.5,12.3999996185303,0.0,0.0,09/20/24,17.5874366760254,0.0,100.0,CHF,,97.8299537531128,,10.9499998092651
280,,ROGE 9/20/24 C280,6.69999980926514,9.60000038146973,0.0,0.0,09/20/24,17.7360172271729,0.0,100.0,CHF,,99.6086801849875,,8.14999961853027
285,,ROGE 9/20/24 C285,4.4399995803833,7.34999942779541,0.0,0.0,09/20/24,17.8967761993408,0.0,100.0,CHF,,101.387406616862,,5.89499950408935
290,,ROGE 9/20/24 C290,2.72999954223633,5.64999961853027,0.0,0.0,09/20/24,18.179178237915,0.0,100.0,CHF,,103.166133048737,,4.1899995803833
295,,ROGE 9/20/24 C295,1.42999935150147,4.34999942779541,4.0,4.0,09/20/24,18.3887214660644,0.0,100.0,CHF,,104.944859480612,,2.88999938964844
300,,ROGE 9/20/24 C300,0.529999971389771,3.44999980926514,0.0,0.0,09/20/24,18.7495803833008,0.0,100.0,CHF,,106.723585912487,,1.98999989032745
305,,ROGE 9/20/24 C305,0.00999999791383743,2.92999935150146,0.0,0.0,09/20/24,19.6058120727539,0.0,100.0,CHF,,108.502312344361,,1.46999967098236
310,,ROGE 9/20/24 C310,0.00999999791383743,2.92999935150146,0.0,0.0,09/20/24,22.2244606018066,0.0,100.0,CHF,,110.281038776236,,1.46999967098236
315,,ROGE 9/20/24 C315,0.0199999995529652,1.48999977111816,0.0,0.0,09/20/24,20.8098049163818,0.0,100.0,CHF,,112.059765208111,,0.754999876022339
320,,ROGE 9/20/24 C320,0.00999999791383743,1.25,0.0,0.0,09/20/24,22.0745677947998,0.0,100.0,CHF,,113.838491639986,,0.629999995231628
325,,ROGE 9/20/24 C325,0.00999999791383743,4.0,0.0,0.0,09/20/24,32.0448379516602,0.0,100.0,CHF,,115.617218071861,,2.00500011444092
330,,ROGE 9/20/24 C330,0.00999999791383743,4.0,0.0,0.0,09/20/24,34.3770599365234,0.0,100.0,CHF,,117.395944503735,,2.00500011444092
18-Oct-24 (77d); CSize 100,,,,,,,,,,,,,,,
215,,ROGE 10/18/24 C215,60.8999938964844,73.0500030517578,0.0,0.0,10/18/24,30.9764862060547,0.0,100.0,CHF,,76.4852365706154,,66.9749984741211
220,,ROGE 10/18/24 C220,56.2999877929688,67.5500030517578,0.0,0.0,10/18/24,27.9783458709717,0.0,100.0,CHF,,78.2639630024902,,61.9249954223633
225,,ROGE 10/18/24 C225,51.6999969482422,62.0,0.0,0.0,10/18/24,24.6771411895752,0.0,100.0,CHF,,80.042689434365,,56.8499984741211
230,,ROGE 10/18/24 C230,47.0499877929688,56.4499969482422,0.0,0.0,10/18/24,20.8942070007324,0.0,100.0,CHF,,81.8214158662398,,51.7499923706055
235,,ROGE 10/18/24 C235,42.5,51.0,0.0,0.0,10/18/24,18.7874221801758,0.0,100.0,CHF,,83.6001422981145,,46.75
240,,ROGE 10/18/24 C240,37.9499969482422,45.5,0.0,0.0,10/18/24,16.2697067260742,0.0,100.0,CHF,,85.3788687299893,,41.7249984741211
245,,ROGE 10/18/24 C245,33.5499877929688,40.25,0.0,0.0,10/18/24,16.5892944335938,0.0,100.0,CHF,,87.1575951618641,,36.8999938964844
250,,ROGE 10/18/24 C250,29.2999877929688,35.1499938964844,0.0,0.0,10/18/24,16.948034286499,0.0,100.0,CHF,,88.9363215937389,,32.2249908447266
255,,ROGE 10/18/24 C255,25.25,30.2999877929688,0.0,0.0,10/18/24,17.3332748413086,0.0,100.0,CHF,,90.7150480256137,,27.7749938964844
260,,ROGE 10/18/24 C260,21.3999938964844,25.6499938964844,0.0,0.0,10/18/24,17.4140453338623,0.0,100.0,CHF,,92.4937744574884,,23.5249938964844
265,,ROGE 10/18/24 C265,18.1499938964844,21.0499877929688,0.0,0.0,10/18/24,17.5270595550537,0.0,100.0,CHF,,94.2725008893632,,19.5999908447266
270,,ROGE 10/18/24 C270,14.5500001907349,17.4499969482422,0.0,0.0,10/18/24,17.5349197387695,0.0,100.0,CHF,,96.051227321238,,15.9999980926514
275,,ROGE 10/18/24 C275,11.3999996185303,14.3000001907349,0.0,0.0,10/18/24,17.6376438140869,0.0,100.0,CHF,,97.8299537531128,,12.8500003814697
280,,ROGE 10/18/24 C280,8.64999961853027,11.5500001907349,0.0,0.0,10/18/24,17.6851577758789,0.0,100.0,CHF,,99.6086801849875,,10.1000003814697
285,,ROGE 10/18/24 C285,6.34999942779541,9.25,0.0,0.0,10/18/24,17.7671241760254,0.0,100.0,CHF,,101.387406616862,,7.79999971389771
290,,ROGE 10/18/24 C290,4.47999954223633,7.39999961853027,0.0,0.0,10/18/24,17.9090614318848,0.0,100.0,CHF,,103.166133048737,,5.9399995803833
295,,ROGE 10/18/24 C295,2.97999954223633,5.89999961853027,0.0,0.0,10/18/24,18.0312900543213,0.0,100.0,CHF,,104.944859480612,,4.4399995803833
300,,ROGE 10/18/24 C300,1.83999919891357,4.76000022888184,0.0,0.0,10/18/24,18.2353916168213,0.0,100.0,CHF,,106.723585912487,,3.29999971389771
305,,ROGE 10/18/24 C305,0.579999983310699,4.57999992370605,0.0,0.0,10/18/24,18.8723373413086,0.0,100.0,CHF,,108.502312344361,,2.57999992370606
310,,ROGE 10/18/24 C310,0.0199999995529652,4.01999950408935,0.0,0.0,10/18/24,19.4792003631592,0.0,100.0,CHF,,110.281038776236,,2.01999974250794
315,,ROGE 10/18/24 C315,0.00999999791383743,3.65999984741211,0.0,0.0,10/18/24,20.9515838623047,0.0,100.0,CHF,,112.059765208111,,1.83499991893768
320,,ROGE 10/18/24 C320,0.00999999791383743,3.4399995803833,0.0,0.0,10/18/24,22.5256290435791,0.0,100.0,CHF,,113.838491639986,,1.72499978542328
325,,ROGE 10/18/24 C325,0.00999999791383743,3.31999969482422,0.0,0.0,10/18/24,24.1749210357666,0.0,100.0,CHF,,115.617218071861,,1.66499984264374
330,,ROGE 10/18/24 C330,0.00999999791383743,3.25999927520752,0.0,0.0,10/18/24,25.8581123352051,0.0,100.0,CHF,,117.395944503735,,1.63499963283539
335,,ROGE 10/18/24 C335,0.00999999791383743,3.22999954223633,0.0,0.0,10/18/24,27.5365982055664,0.0,100.0,CHF,,119.17467093561,,1.61999976634979
