Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Nov-24 (24d); CSize 100,,,,,,,,,,,
118,CFR 11/15/24 C118,11/15/24,10.3999996185303,10.75,37.8272132873535,10.5749998092651,0.645977020263672,0.666750013828278,0.630748987197876,0.778360545635223,0.0
120,CFR 11/15/24 C120,11/15/24,8.89999961853027,9.25,37.2807197570801,9.07499980926514,0.5033860206604,0.501976013183594,0.504698991775513,0.728334546089172,0.0
122,CFR 11/15/24 C122,11/15/24,7.59999942779541,7.89999961853027,37.3063316345215,7.74999952316284,0.362028002738953,0.345986008644104,0.375367999076843,0.670641601085663,0.0
124,CFR 11/15/24 C124,11/15/24,6.35000038146973,6.64999961853027,36.9564094543457,6.5,0.241372004151344,0.210789993405342,0.265740990638733,0.610387682914734,0.0
126,CFR 11/15/24 C126,11/15/24,5.25,5.55000019073486,36.8023834228516,5.40000009536743,0.157826006412506,0.137966006994247,0.175058007240295,0.547143578529358,1.0
128,CFR 11/15/24 C128,11/15/24,4.28000068664551,4.5600004196167,36.5921897888184,4.4200005531311,0.0877000018954277,0.0312549993395805,0.124612003564835,0.483075648546219,4.0
130,CFR 11/15/24 C130,11/15/24,3.44999980926514,3.6899995803833,36.4101257324219,3.56999969482422,0.0599649995565414,0.00771899987012148,0.0924170017242432,0.419789224863052,0.0
132,CFR 11/15/24 C132,11/15/24,2.69999980926514,2.94000053405762,36.0555381774902,2.82000017166138,0.0473310016095638,0.00673099979758263,0.0738580003380775,0.358009845018387,0.0
134,CFR 11/15/24 C134,11/15/24,2.13000011444092,2.31999969482422,36.016674041748,2.22499990463257,0.0392870008945465,0.00599699979647994,0.0617990009486675,0.301366776227951,14.0
15-Nov-24 (24d); CSize 100,,,,,,,,,,,
118,CFRE 11/15/24 C118,11/15/24,10.1999998092651,11.1999998092651,38.2934532165527,10.6999998092651,0.645982027053833,0.666752994060516,0.630762994289398,0.778243184089661,0.0
120,CFRE 11/15/24 C120,11/15/24,8.75,9.69999980926514,37.966667175293,9.22500038146973,0.503387987613678,0.501978993415833,0.504701018333435,0.727871239185333,0.0
122,CFRE 11/15/24 C122,11/15/24,7.39999961853027,8.30000019073486,37.5739440917969,7.84999990463257,0.362033993005753,0.345993995666504,0.375367999076843,0.672599017620087,0.0
124,CFRE 11/15/24 C124,11/15/24,6.14999961853027,7.05000019073486,37.2552070617676,6.59999990463257,0.241357997059822,0.210785001516342,0.265722990036011,0.612864434719086,0.0
126,CFRE 11/15/24 C126,11/15/24,5.05000019073486,5.89999961853027,36.9540519714355,5.47499990463257,0.150824993848801,0.104933001101017,0.18452300131321,0.550271213054657,0.0
128,CFRE 11/15/24 C128,11/15/24,4.09999942779541,4.84999942779541,36.6416435241699,4.47499942779541,0.090148001909256,0.0356529988348484,0.126423999667168,0.486359626054764,0.0
