Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
16-Aug-24 (18d); CSize 100,,,,,,,,,,,,,,,
265,,ROG 8/16/24 C265,19.8999938964844,20.5,0.0,0.0,08/16/24,21.1620769500732,0.0,100.0,CHF,,92.8521373510862,,20.1999969482422
270,,ROG 8/16/24 C270,15.1999998092651,15.8000001907349,0.0,0.0,08/16/24,19.3210201263428,0.0,100.0,CHF,,94.604064470918,,15.5
275,,ROG 8/16/24 C275,10.9499998092651,11.3500003814697,0.0,0.0,08/16/24,18.1567554473877,0.0,100.0,CHF,,96.3559915907498,,11.1499996185303
280,,ROG 8/16/24 C280,7.19999980926514,7.60000038146973,0.0,0.0,08/16/24,17.4992752075195,0.0,100.0,CHF,,98.1079187105816,,7.40000009536743
285,,ROG 8/16/24 C285,4.32999992370605,4.63000011444092,4.3100004196167,128.0,08/16/24,17.191873550415,0.0,100.0,CHF,,99.8598458304135,,4.48000001907349
290,,ROG 8/16/24 C290,2.39999961853027,2.64999961853027,2.5,1.0,08/16/24,17.3589630126953,0.0,100.0,CHF,,101.611772950245,,2.52499961853027
295,,ROG 8/16/24 C295,1.21000003814697,1.43000030517578,0.0,0.0,08/16/24,17.6205615997314,0.0,100.0,CHF,,103.363700070077,,1.32000017166138
300,,ROG 8/16/24 C300,0.579999983310699,0.779999971389771,0.0,0.0,08/16/24,18.1975193023682,0.0,100.0,CHF,,105.115627189909,,0.679999947547913
305,,ROG 8/16/24 C305,0.310000002384186,0.490000009536743,0.0,0.0,08/16/24,19.4809265136719,0.0,100.0,CHF,,106.867554309741,,0.400000005960464
16-Aug-24 (18d); CSize 100,,,,,,,,,,,,,,,
265,,ROGE 8/16/24 C265,19.3999938964844,20.9499969482422,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,92.8521373510862,,20.1749954223633
270,,ROGE 8/16/24 C270,14.75,16.25,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,94.604064470918,,15.5
275,,ROGE 8/16/24 C275,10.4499998092651,11.8999996185303,0.0,0.0,08/16/24,14.3104572296143,0.0,100.0,CHF,,96.3559915907498,,11.1749992370606
280,,ROGE 8/16/24 C280,5.94999980926514,8.85000038146973,0.0,0.0,08/16/24,15.1745166778565,0.0,100.0,CHF,,98.1079187105816,,7.40000009536743
285,,ROGE 8/16/24 C285,3.02999973297119,5.94999980926514,0.0,0.0,08/16/24,15.6951274871826,0.0,100.0,CHF,,99.8598458304135,,4.48999977111816
290,,ROGE 8/16/24 C290,1.03999996185303,3.96000003814697,0.0,0.0,08/16/24,16.1483917236328,0.0,100.0,CHF,,101.611772950245,,2.5
295,,ROGE 8/16/24 C295,0.75,3.67000007629394,0.0,0.0,08/16/24,21.0306987762451,0.0,100.0,CHF,,103.363700070077,,2.21000003814697
300,,ROGE 8/16/24 C300,0.00999999791383743,2.92999935150146,0.0,0.0,08/16/24,22.4869785308838,0.0,100.0,CHF,,105.115627189909,,1.46999967098236
305,,ROGE 8/16/24 C305,0.00999999791383743,2.92999935150146,0.0,0.0,08/16/24,27.052755355835,0.0,100.0,CHF,,106.867554309741,,1.46999967098236
16-Aug-24 (18d); CSize 100,,,,,,,,,,,,,,,
265,,ROGO 8/16/24 C265,18.25,22.0,20.1999969482422,0.0,08/16/24,21.3535327911377,0.0,100.0,CHF,,92.8521373510862,,20.125
270,,ROGO 8/16/24 C270,14.1499996185303,15.8999996185303,15.4499998092651,0.0,08/16/24,15.9841680526733,0.0,100.0,CHF,,94.604064470918,,15.0249996185303
275,,ROGO 8/16/24 C275,10.25,11.5500001907349,11.1000003814697,0.0,08/16/24,17.2449798583984,0.0,100.0,CHF,,96.3559915907498,,10.8999996185303
280,,ROGO 8/16/24 C280,6.84999990463257,7.80000019073486,7.40000057220459,0.0,08/16/24,17.4643211364746,0.0,100.0,CHF,,98.1079187105816,,7.32499980926514
285,,ROGO 8/16/24 C285,4.09999990463257,4.80999994277954,4.47000026702881,0.0,08/16/24,17.2845115661621,0.0,100.0,CHF,,99.8598458304135,,4.45499992370605
