Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
265,,ROG 9/20/24 C265,22.7999877929688,23.3500061035156,0.0,0.0,09/20/24,20.5717277526856,0.0,100.0,CHF,,92.8196147110333,,23.0749969482422
270,,ROG 9/20/24 C270,18.8000030517578,19.1499938964844,0.0,0.0,09/20/24,20.0740585327148,0.0,100.0,CHF,,94.5709281961471,,18.9749984741211
275,,ROG 9/20/24 C275,15.0500001907349,15.4499998092651,14.1999998092651,10.0,09/20/24,19.7458381652832,0.0,100.0,CHF,,96.3222416812609,,15.25
280,,ROG 9/20/24 C280,11.6999998092651,12.1000003814697,10.1999998092651,31.0,09/20/24,19.3871688842773,0.0,100.0,CHF,,98.0735551663748,,11.8999996185303
285,,ROG 9/20/24 C285,8.89999961853027,9.19999980926514,7.5,698.0,09/20/24,19.1797924041748,0.0,100.0,CHF,,99.8248686514886,,9.04999923706055
290,,ROG 9/20/24 C290,6.65000057220459,6.94999980926514,5.69999980926514,1.0,09/20/24,19.2849140167236,0.0,100.0,CHF,,101.576182136602,,6.80000019073486
295,,ROG 9/20/24 C295,4.93000030517578,5.15000057220459,5.0,91.0,09/20/24,19.5028991699219,0.0,100.0,CHF,,103.327495621716,,5.04000043869019
300,,ROG 9/20/24 C300,3.55999946594238,3.76000022888184,0.0,0.0,09/20/24,19.6963596343994,0.0,100.0,CHF,,105.07880910683,,3.65999984741211
305,,ROG 9/20/24 C305,2.51000022888184,2.71000003814697,0.0,0.0,09/20/24,19.8848495483398,0.0,100.0,CHF,,106.830122591944,,2.6100001335144
20-Sep-24 (52d); CSize 100,,,,,,,,,,,,,,,
265,,ROGE 9/20/24 C265,21.5499877929688,24.6999969482422,0.0,0.0,09/20/24,21.3644866943359,0.0,100.0,CHF,,92.8196147110333,,23.1249923706055
270,,ROGE 9/20/24 C270,17.4499969482422,20.4499969482422,0.0,0.0,09/20/24,20.4718399047852,0.0,100.0,CHF,,94.5709281961471,,18.9499969482422
275,,ROGE 9/20/24 C275,13.6999998092651,16.5999908447266,0.0,0.0,09/20/24,19.8582057952881,0.0,100.0,CHF,,96.3222416812609,,15.149995803833
280,,ROGE 9/20/24 C280,10.3999996185303,13.3000001907349,0.0,0.0,09/20/24,19.5653800964356,0.0,100.0,CHF,,98.0735551663748,,11.8500003814697
285,,ROGE 9/20/24 C285,7.59999942779541,10.5,0.0,0.0,09/20/24,19.4213733673096,0.0,100.0,CHF,,99.8248686514886,,9.04999923706055
290,,ROGE 9/20/24 C290,5.30000019073486,8.19999980926514,0.0,0.0,09/20/24,19.3725662231445,0.0,100.0,CHF,,101.576182136602,,6.75
295,,ROGE 9/20/24 C295,3.52999973297119,6.44999980926514,0.0,0.0,09/20/24,19.5527229309082,0.0,100.0,CHF,,103.327495621716,,4.98999977111816
300,,ROGE 9/20/24 C300,2.14999961853027,5.05000019073486,0.0,0.0,09/20/24,19.6827297210693,0.0,100.0,CHF,,105.07880910683,,3.59999990463257
305,,ROGE 9/20/24 C305,1.13999938964844,4.05999946594238,0.0,0.0,09/20/24,19.9864082336426,0.0,100.0,CHF,,106.830122591944,,2.59999942779541
20-Sep-24 (52d); CSize 100,,,,,,,,,,,,,,,
250,,ROGO 9/20/24 C250,33.7000007629395,40.2999992370605,36.9000091552734,0.0,09/20/24,24.6693706512451,0.0,100.0,CHF,,87.5656742556918,,37.0
260,,ROGO 9/20/24 C260,25.0499992370606,30.1000003814697,27.4499969482422,0.0,09/20/24,21.7682056427002,0.0,100.0,CHF,,91.0683012259194,,27.5750007629394
270,,ROGO 9/20/24 C270,18.6000003814697,20.6000003814697,18.8999938964844,0.0,09/20/24,21.9486999511719,0.0,100.0,CHF,,94.5709281961471,,19.6000003814697
280,,ROGO 9/20/24 C280,11.5,12.8000001907349,11.8000001907349,0.0,09/20/24,19.9820327758789,0.0,100.0,CHF,,98.0735551663748,,12.1499996185303
290,,ROGO 9/20/24 C290,6.40000009536743,6.80000019073486,6.69999980926514,0.0,09/20/24,18.8283214569092,0.0,100.0,CHF,,101.576182136602,,6.60000038146973
300,,ROGO 9/20/24 C300,2.98000001907349,3.99000000953674,3.59000015258789,0.0,09/20/24,19.226282119751,0.0,100.0,CHF,,105.07880910683,,3.4850001335144
310,,ROGO 9/20/24 C310,1.29999995231628,2.00999999046326,1.78999996185303,0.0,09/20/24,19.4133434295654,0.0,100.0,CHF,,108.581436077058,,1.65499997138977
320,,ROGO 9/20/24 C320,0.810000002384186,1.16999995708466,0.899999976158142,0.0,09/20/24,21.1579360961914,0.0,100.0,CHF,,112.084063047285,,0.990000009536743
330,,ROGO 9/20/24 C330,0.439999997615814,0.759999990463257,0.529999971389771,0.0,09/20/24,22.6838874816894,0.0,100.0,CHF,,115.586690017513,,0.600000023841858
18-Oct-24 (80d); CSize 100,,,,,,,,,,,,,,,
265,,ROG 10/18/24 C265,24.3000030517578,24.8000030517578,0.0,0.0,10/18/24,20.2801036834717,0.0,100.0,CHF,,92.8196147110333,,24.5500030517578
270,,ROG 10/18/24 C270,20.4499969482422,20.8500061035156,0.0,0.0,10/18/24,19.8343772888184,0.0,100.0,CHF,,94.5709281961471,,20.6500015258789
275,,ROG 10/18/24 C275,16.8999938964844,17.25,0.0,0.0,10/18/24,19.4811573028564,0.0,100.0,CHF,,96.3222416812609,,17.0749969482422
280,,ROG 10/18/24 C280,13.75,14.0500001907349,0.0,0.0,10/18/24,19.2670021057129,0.0,100.0,CHF,,98.0735551663748,,13.8999996185303
285,,ROG 10/18/24 C285,10.9499998092651,11.3000001907349,9.55000019073486,3.0,10/18/24,19.1197757720947,0.0,100.0,CHF,,99.8248686514886,,11.125
290,,ROG 10/18/24 C290,8.64999961853027,9.0,8.30000019073486,16.0,10/18/24,19.1534786224365,0.0,100.0,CHF,,101.576182136602,,8.82499980926514
295,,ROG 10/18/24 C295,6.80000019073486,7.05000019073486,0.0,0.0,10/18/24,19.2524833679199,0.0,100.0,CHF,,103.327495621716,,6.92500019073486
300,,ROG 10/18/24 C300,5.25,5.5,5.10000038146973,1.0,10/18/24,19.3808975219727,0.0,100.0,CHF,,105.07880910683,,5.375
305,,ROG 10/18/24 C305,4.0,4.22000026702881,0.0,0.0,10/18/24,19.4830894470215,0.0,100.0,CHF,,106.830122591944,,4.1100001335144
18-Oct-24 (80d); CSize 100,,,,,,,,,,,,,,,
265,,ROGE 10/18/24 C265,22.8499908447266,26.1499938964844,0.0,0.0,10/18/24,20.5651054382324,0.0,100.0,CHF,,92.8196147110333,,24.4999923706055
270,,ROGE 10/18/24 C270,19.0,21.9499969482422,0.0,0.0,10/18/24,19.7757911682129,0.0,100.0,CHF,,94.5709281961471,,20.4749984741211
275,,ROGE 10/18/24 C275,15.4499998092651,18.3999938964844,0.0,0.0,10/18/24,19.455228805542,0.0,100.0,CHF,,96.3222416812609,,16.9249973297119
280,,ROGE 10/18/24 C280,12.3500003814697,15.25,0.0,0.0,10/18/24,19.3094463348389,0.0,100.0,CHF,,98.0735551663748,,13.8000001907349
285,,ROGE 10/18/24 C285,9.64999961853027,12.5500001907349,0.0,0.0,10/18/24,19.2712669372559,0.0,100.0,CHF,,99.8248686514886,,11.1000003814697
290,,ROGE 10/18/24 C290,7.34999942779541,10.25,0.0,0.0,10/18/24,19.2774543762207,0.0,100.0,CHF,,101.576182136602,,8.79999923706055
295,,ROGE 10/18/24 C295,5.44999980926514,8.35000038146973,0.0,0.0,10/18/24,19.3519992828369,0.0,100.0,CHF,,103.327495621716,,6.90000009536743
300,,ROGE 10/18/24 C300,3.88999938964844,6.80000019073486,0.0,0.0,10/18/24,19.4515933990479,0.0,100.0,CHF,,105.07880910683,,5.34499979019165
305,,ROGE 10/18/24 C305,2.67999935150146,5.59999942779541,0.0,0.0,10/18/24,19.6680469512939,0.0,100.0,CHF,,106.830122591944,,4.13999938964844
18-Oct-24 (80d); CSize 100,,,,,,,,,,,,,,,
250,,ROGO 10/18/24 C250,34.2000007629395,37.9500007629395,37.6500091552734,0.0,10/18/24,0.0,0.0,100.0,CHF,,87.5656742556918,,36.0750007629395
260,,ROGO 10/18/24 C260,26.1000003814697,29.0499992370606,28.6000061035156,0.0,10/18/24,16.9217910766602,0.0,100.0,CHF,,91.0683012259194,,27.5750007629394
270,,ROGO 10/18/24 C270,18.6499996185303,22.3999996185303,20.5500030517578,0.0,10/18/24,19.5481719970703,0.0,100.0,CHF,,94.5709281961471,,20.5249996185303
280,,ROGO 10/18/24 C280,13.5,14.0,13.8000001907349,0.0,10/18/24,18.9808101654053,0.0,100.0,CHF,,98.0735551663748,,13.75
290,,ROGO 10/18/24 C290,7.84999990463257,8.89999961853027,8.69999980926514,0.0,10/18/24,18.3267974853516,0.0,100.0,CHF,,101.576182136602,,8.375
300,,ROGO 10/18/24 C300,4.65000009536743,5.40000009536743,5.25,0.0,10/18/24,18.6681365966797,0.0,100.0,CHF,,105.07880910683,,5.02500009536743
310,,ROGO 10/18/24 C310,2.8199999332428,3.26999998092651,3.0600004196167,0.0,10/18/24,19.436372756958,0.0,100.0,CHF,,108.581436077058,,3.04500007629394
320,,ROGO 10/18/24 C320,1.32000005245209,2.05999994277954,1.72000026702881,0.0,10/18/24,19.7180652618408,0.0,100.0,CHF,,112.084063047285,,1.69000005722046
330,,ROGO 10/18/24 C330,0.639999985694885,1.36000001430511,1.02000045776367,0.0,10/18/24,20.4652004241943,0.0,100.0,CHF,,115.586690017513,,1.0
