Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
16-Aug-24 (17d); CSize 100,,,,,,,,,,,
126,CFR 8/16/24 C126,08/16/24,8.94999980926514,9.19999980926514,26.6637954711914,9.07499980926514,0.866554856300354,0.883983612060547,0.851518452167511,0.866554856300354,0.0
128,CFR 8/16/24 C128,08/16/24,7.19999980926514,7.44999980926514,25.3439617156982,7.32499980926514,0.813649713993073,0.828025221824646,0.800963819026947,0.813649713993073,0.0
130,CFR 8/16/24 C130,08/16/24,5.59999942779541,5.80000019073486,24.2221584320068,5.69999980926514,0.741605699062347,0.749994456768036,0.733920395374298,0.741605699062347,0.0
132,CFR 8/16/24 C132,08/16/24,4.17000007629395,4.34000015258789,23.3726768493652,4.25500011444092,0.648887276649475,0.652948617935181,0.645098328590393,0.648887276649475,0.0
134,CFR 8/16/24 C134,08/16/24,2.94999980926514,3.10000038146973,22.6919040679932,3.02500009536743,0.540011048316956,0.540563106536865,0.539503037929535,0.540011048316956,0.0
136,CFR 8/16/24 C136,08/16/24,1.96999931335449,2.10999965667725,22.1820640563965,2.03999948501587,0.423698157072067,0.42112797498703,0.42614957690239,0.423698157072067,41.0
138,CFR 8/16/24 C138,08/16/24,1.22999954223633,1.34999942779541,21.7071189880371,1.28999948501587,0.310712963342667,0.305673331022263,0.3155118227005,0.310712963342667,0.0
140,CFR 8/16/24 C140,08/16/24,0.720000028610229,0.829999983310699,21.4475154876709,0.774999976158142,0.213085561990738,0.205788105726242,0.219984546303749,0.213085561990738,6.0
142,CFR 8/16/24 C142,08/16/24,0.400000035762787,0.509999990463257,21.4996032714844,0.455000013113022,0.139142692089081,0.129280686378479,0.148300260305405,0.139142692089081,0.0
16-Aug-24 (17d); CSize 100,,,,,,,,,,,
126,CFRE 8/16/24 C126,08/16/24,8.44999980926514,9.44999980926514,27.3612556457519,8.94999980926514,0.855328142642975,0.942614674568176,0.8077073097229,0.855328142642975,0.0
128,CFRE 8/16/24 C128,08/16/24,6.69999980926514,7.64999961853027,25.4879188537598,7.17499971389771,0.805382132530212,0.870406925678253,0.76523631811142,0.805382132530212,0.0
130,CFRE 8/16/24 C130,08/16/24,5.25,5.94999980926514,24.6911735534668,5.59999990463257,0.729235053062439,0.759492993354797,0.706730663776398,0.729235053062439,0.0
132,CFRE 8/16/24 C132,08/16/24,3.89999961853027,4.4399995803833,23.7549724578857,4.16999959945679,0.636619567871094,0.648963809013367,0.626689612865448,0.636619567871094,0.0
134,CFRE 8/16/24 C134,08/16/24,2.75999927520752,3.13999938964844,22.9529361724854,2.94999933242798,0.528442561626434,0.529054224491119,0.527999401092529,0.528442561626434,0.0
136,CFRE 8/16/24 C136,08/16/24,1.83999919891357,2.11999988555908,22.3806438446045,1.97999954223633,0.413103699684143,0.407276958227158,0.418399453163147,0.413103699684143,0.0
138,CFRE 8/16/24 C138,08/16/24,1.1299991607666,1.40999984741211,22.0933437347412,1.26999950408936,0.3036288022995,0.29119136929512,0.314727902412415,0.3036288022995,0.0
140,CFRE 8/16/24 C140,08/16/24,0.639999985694885,0.920000016689301,21.982536315918,0.779999971389771,0.210408061742783,0.19117183983326,0.227111548185349,0.210408061742783,0.0
