Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (25d); CSize 100,,,,,,,,,,,
106,CFR 10/18/24 C106,10/18/24,9.05000019073486,9.44999980926514,29.6783065795898,9.25,0.835934996604919,0.857141494750977,0.818272113800049,0.835934996604919,0.0
108,CFR 10/18/24 C108,10/18/24,7.35000038146973,7.69999980926514,27.9462203979492,7.52500009536743,0.785249710083008,0.800587892532349,0.771974146366119,0.785249710083008,0.0
110,CFR 10/18/24 C110,10/18/24,5.80000019073486,6.15000057220459,26.9692325592041,5.97500038146973,0.715049624443054,0.725975453853607,0.705466270446777,0.715049624443054,0.0
112,CFR 10/18/24 C112,10/18/24,4.46000003814697,4.72999954223633,26.200927734375,4.59499979019165,0.630172908306122,0.634665727615356,0.626103579998016,0.630172908306122,0.0
114,CFR 10/18/24 C114,10/18/24,3.27000045776367,3.48999977111816,25.3443279266357,3.38000011444092,0.53460955619812,0.534874022006989,0.534395217895508,0.53460955619812,59.0
116,CFR 10/18/24 C116,10/18/24,2.28999996185303,2.48000049591064,24.6862258911133,2.38500022888184,0.432827472686768,0.429843485355377,0.435656219720841,0.432827472686768,52.0
118,CFR 10/18/24 C118,10/18/24,1.52000045776367,1.71000003814697,24.2196712493896,1.61500024795532,0.333331853151321,0.326914548873901,0.339350461959839,0.333331853151321,1.0
120,CFR 10/18/24 C120,10/18/24,0.970000028610229,1.17000007629395,24.1031532287598,1.07000005245209,0.246030360460281,0.235659778118133,0.255600929260254,0.246030360460281,0.0
122,CFR 10/18/24 C122,10/18/24,0.600000023841858,0.779999971389771,24.1122550964356,0.689999997615814,0.17454394698143,0.162060901522636,0.185957908630371,0.17454394698143,0.0
18-Oct-24 (25d); CSize 100,,,,,,,,,,,
106,CFRE 10/18/24 C106,10/18/24,8.75,9.60000038146973,28.1290664672852,9.17500019073486,0.849205791950226,0.909158289432526,0.811049461364746,0.849205791950226,0.0
