Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (25d); CSize 100,,,,,,,,,,,
250,ROGE 10/18/24 C250,10/18/24,17.7999877929688,20.7999877929688,20.9322929382324,19.2999877929688,0.898634672164917,1.0,0.818826735019684,0.898634672164917,0.0
255,ROGE 10/18/24 C255,10/18/24,13.1499996185303,16.1499938964844,18.7340297698975,14.6499967575073,0.848963797092438,1.0,0.774760127067566,0.848963797092438,0.0
260,ROGE 10/18/24 C260,10/18/24,9.25,12.1499996185303,18.6036815643311,10.6999998092651,0.744991540908813,0.846014022827148,0.696921706199646,0.744991540908813,0.0
265,ROGE 10/18/24 C265,10/18/24,5.55000019073486,8.44999980926514,17.2141857147217,7.0,0.619857251644135,0.663341462612152,0.597784399986267,0.619857251644135,0.0
270,ROGE 10/18/24 C270,10/18/24,2.67999935150146,5.59999942779541,16.3798561096191,4.13999938964844,0.461274296045303,0.4377361536026,0.475099205970764,0.461274296045303,0.0
275,ROGE 10/18/24 C275,10/18/24,0.75,3.67000007629394,15.9769039154053,2.21000003814697,0.301887184381485,0.191483974456787,0.354397565126419,0.301887184381485,0.0
280,ROGE 10/18/24 C280,10/18/24,0.00999999791383743,2.92999935150146,17.838098526001,1.46999967098236,0.203895151615143,0.00681613711640239,0.27580589056015,0.203895151615143,0.0
285,ROGE 10/18/24 C285,10/18/24,0.00999999791383743,2.92999935150146,22.190034866333,1.46999967098236,0.172304734587669,0.00512407813221216,0.240811035037041,0.172304734587669,0.0
290,ROGE 10/18/24 C290,10/18/24,0.00999999791383743,2.92999935150146,26.2230052947998,1.46999967098236,0.151267006993294,0.00417150650173426,0.216185510158539,0.151267006993294,0.0
18-Oct-24 (25d); CSize 100,,,,,,,,,,,
250,ROGO 10/18/24 C250,10/18/24,19.0,19.2999992370606,19.7276725769043,19.1499996185303,0.911200225353241,0.925524950027466,0.898648142814636,0.911200225353241,0.0
255,ROGO 10/18/24 C255,10/18/24,14.3999996185303,14.6999998092651,18.1462211608887,14.5499992370606,0.856287717819214,0.868277311325073,0.845457851886749,0.856287717819214,0.0
260,ROGO 10/18/24 C260,10/18/24,10.1499996185303,10.4499998092651,16.8790760040283,10.2999992370606,0.764590263366699,0.773071229457855,0.756770491600037,0.764590263366699,0.0
265,ROGO 10/18/24 C265,10/18/24,6.55000019073486,6.90000009536743,16.2321815490723,6.72500038146973,0.625813543796539,0.630028784275055,0.621935844421387,0.625813543796539,0.0
