Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Nov-24 (21d); CSize 100,,,,,,,,,,,
120,CFR 11/15/24 C120,11/15/24,10.3500003814697,10.6999998092651,41.142936706543,10.5249996185303,0.5033860206604,0.501976013183594,0.504698991775513,0.773740351200104,0.0
122,CFR 11/15/24 C122,11/15/24,8.89999961853027,9.25,40.9452323913574,9.07499980926514,0.362028002738953,0.345986008644104,0.375367999076843,0.722048759460449,0.0
124,CFR 11/15/24 C124,11/15/24,7.55000019073486,7.90000057220459,40.6432304382324,7.72500038146973,0.241372004151344,0.210789993405342,0.265740990638733,0.665903449058533,0.0
126,CFR 11/15/24 C126,11/15/24,6.35000038146973,6.65000057220459,40.4002723693848,6.50000047683716,0.157826006412506,0.137966006994247,0.175058007240295,0.605773210525513,0.0
128,CFR 11/15/24 C128,11/15/24,5.25,5.55000019073486,40.1669731140137,5.40000009536743,0.0877000018954277,0.0312549993395805,0.124612003564835,0.543256819248199,0.0
130,CFR 11/15/24 C130,11/15/24,4.27999973297119,4.5600004196167,39.8868064880371,4.42000007629395,0.0599649995565414,0.00771899987012148,0.0924170017242432,0.479835838079453,0.0
132,CFR 11/15/24 C132,11/15/24,3.44000053405762,3.69000053405762,39.606632232666,3.56500053405762,0.0473310016095638,0.00673099979758263,0.0738580003380775,0.417000979185104,44.0
134,CFR 11/15/24 C134,11/15/24,2.69999980926514,2.94000053405762,39.2295188903809,2.82000017166138,0.0392870008945465,0.00599699979647994,0.0617990009486675,0.355842679738998,70.0
136,CFR 11/15/24 C136,11/15/24,2.13000011444092,2.31999969482422,39.1594009399414,2.22499990463257,0.0348829999566078,0.00542900012806058,0.0551760010421276,0.299632072448731,0.0
15-Nov-24 (21d); CSize 100,,,,,,,,,,,
120,CFRE 11/15/24 C120,11/15/24,10.0,10.8500003814697,40.4928779602051,10.4250001907349,0.503387987613678,0.501978993415833,0.504701018333435,0.775699615478516,0.0
122,CFRE 11/15/24 C122,11/15/24,8.55000019073486,9.35000038146973,40.100154876709,8.95000076293945,0.362033993005753,0.345993995666504,0.375367999076843,0.724176824092865,0.0
124,CFRE 11/15/24 C124,11/15/24,7.19999980926514,7.94999980926514,39.6211166381836,7.57499980926514,0.241357997059822,0.210785001516342,0.265722990036011,0.667543828487396,0.0
126,CFRE 11/15/24 C126,11/15/24,5.94999980926514,6.69999980926514,39.2025947570801,6.32499980926514,0.150824993848801,0.104933001101017,0.18452300131321,0.606222689151764,0.0
128,CFRE 11/15/24 C128,11/15/24,4.89999961853027,5.59999942779541,39.1788024902344,5.24999952316284,0.090148001909256,0.0356529988348484,0.126423999667168,0.541762888431549,0.0
130,CFRE 11/15/24 C130,11/15/24,3.96000003814697,4.56999969482422,38.8388137817383,4.2649998664856,0.0612520016729832,0.00771600008010864,0.094320997595787,0.476626604795456,0.0
132,CFRE 11/15/24 C132,11/15/24,3.14999961853027,3.71000003814697,38.6730308532715,3.42999982833862,0.0647120028734207,0.00673099979758263,0.099821999669075,0.412525027990341,0.0
134,CFRE 11/15/24 C134,11/15/24,2.46999931335449,2.96000003814697,38.4810905456543,2.71499967575073,0.0392750017344952,0.00598999997600913,0.0617990009486675,0.350947320461273,0.0
136,CFRE 11/15/24 C136,11/15/24,1.92999935150147,2.32999992370606,38.4216651916504,2.12999963760376,0.0348829999566078,0.00542799988761544,0.0551740005612373,0.294077873229981,0.0
15-Nov-24 (21d); CSize 100,,,,,,,,,,,
122,CFRO 11/15/24 C122,11/15/24,8.69999980926514,9.19999980926514,40.1001510620117,8.94999980926514,0.33797499537468,0.323134005069733,0.3507219851017,0.724176824092865,0.0
124,CFRO 11/15/24 C124,11/15/24,7.34999990463257,7.80000019073486,39.6213684082031,7.57499980926514,0.227532997727394,0.207983002066612,0.244418993592262,0.667543053627014,0.0
125,CFRO 11/15/24 C125,11/15/24,6.69999980926514,7.15000009536743,39.3298988342285,6.92500019073486,0.181127995252609,0.160052001476288,0.199255004525185,0.637560844421387,0.0
126,CFRO 11/15/24 C126,11/15/24,6.09999990463257,6.55000019073486,39.2026596069336,6.32499980926514,0.142759993672371,0.121311999857426,0.161138996481895,0.606222569942474,0.0
128,CFRO 11/15/24 C128,11/15/24,5.05000019073486,5.44999980926514,39.1805114746094,5.25,0.0864289999008179,0.541952967643738,0.106801003217697,0.541762709617615,0.0
130,CFRO 11/15/24 C130,11/15/24,4.09000015258789,4.42999982833862,38.798828125,4.26000022888184,0.0526009984314442,0.0217950008809566,0.0753090009093285,0.476563662290573,0.0
132,CFRO 11/15/24 C132,11/15/24,3.26999998092651,3.57999992370606,38.6322288513184,3.42499995231628,0.0727090016007423,0.00649099983274937,0.111530996859074,0.412395358085632,0.0
134,CFRO 11/15/24 C134,11/15/24,2.57999992370606,2.86999988555908,38.5671882629395,2.72499990463257,0.0665910020470619,0.00581400003284216,0.102977000176907,0.351342022418976,0.0
135,CFRO 11/15/24 C135,11/15/24,2.27999997138977,2.54999995231628,38.5057182312012,2.41499996185303,0.0640019997954369,0.00553400022909045,0.099322997033596,0.322190046310425,0.0
20-Dec-24 (56d); CSize 100,,,,,,,,,,,
124,CFR 12/20/24 C124,12/20/24,8.89999961853027,9.19999980926514,31.6336193084717,9.04999923706055,0.381354987621307,0.36251500248909,0.396789014339447,0.642987132072449,0.0
126,CFR 12/20/24 C126,12/20/24,7.75,8.05000019073486,31.5784358978271,7.90000009536743,0.317808002233505,0.295747995376587,0.336183995008469,0.594722092151642,0.0
128,CFR 12/20/24 C128,12/20/24,6.69999980926514,6.94999980926514,31.4046249389648,6.82499980926514,0.261528998613358,0.234052002429962,0.284119009971619,0.54557341337204,0.0
130,CFR 12/20/24 C130,12/20/24,5.69999980926514,6.0,31.2386875152588,5.84999990463257,0.213109999895096,0.179003998637199,0.240379005670547,0.495957762002945,0.0
132,CFR 12/20/24 C132,12/20/24,4.84000015258789,5.10000038146973,31.0599422454834,4.97000026702881,0.170840993523598,0.129467993974686,0.202656000852585,0.446593701839447,0.0
20-Dec-24 (56d); CSize 100,,,,,,,,,,,
122,CFRE 12/20/24 C122,12/20/24,9.85000038146973,10.6999998092651,31.751501083374,10.2749996185303,0.45100200176239,0.444213002920151,0.457046002149582,0.688294172286987,0.0
124,CFRE 12/20/24 C124,12/20/24,8.55000019073486,9.39999961853027,31.4093837738037,8.97500038146973,0.38501301407814,0.375508010387421,0.393496006727219,0.642470121383667,0.0
126,CFRE 12/20/24 C126,12/20/24,7.39999961853027,8.19999980926514,31.2248725891113,7.79999971389771,0.323487013578415,0.312858998775482,0.333148002624512,0.594014108181,0.0
128,CFRE 12/20/24 C128,12/20/24,6.34999942779541,7.05000019073486,30.9240589141846,6.69999980926514,0.268496006727219,0.255493998527527,0.280252009630203,0.544263482093811,0.0
130,CFRE 12/20/24 C130,12/20/24,5.34999942779541,6.05000019073486,30.6252384185791,5.69999980926514,0.219667002558708,0.203770995140076,0.233805000782013,0.493621647357941,0.0
132,CFRE 12/20/24 C132,12/20/24,2.5,2.5,18.8280277252197,2.5,0.177983000874519,0.159446001052856,0.194388002157211,0.385428965091705,0.0
134,CFRE 12/20/24 C134,12/20/24,3.76999950408936,4.36999988555908,30.3969593048096,4.06999969482422,0.14300200343132,0.121725998818874,0.161413997411728,0.394641518592834,0.0
20-Dec-24 (56d); CSize 100,,,,,,,,,,,
110,CFRO 12/20/24 C110,12/20/24,19.4500007629394,20.25,35.1631851196289,19.8500003814697,0.776383996009827,0.792724013328552,0.762603998184204,0.884021461009979,0.0
115,CFRO 12/20/24 C115,12/20/24,15.25,15.8000001907349,33.2539596557617,15.5249996185303,0.656880974769592,0.664340019226074,0.650461971759796,0.821382462978363,0.0
120,CFRO 12/20/24 C120,12/20/24,11.3000001907349,12.0500001907349,32.1611022949219,11.6750001907349,0.501559019088745,0.499617993831635,0.503410995006561,0.730847775936127,0.0
125,CFRO 12/20/24 C125,12/20/24,8.14999961853027,8.60000038146973,31.3158302307129,8.375,0.343050003051758,0.334722012281418,0.350753992795944,0.618450522422791,0.0
130,CFRO 12/20/24 C130,12/20/24,5.40000009536743,6.0,30.6262340545654,5.69999980926514,0.214419007301331,0.200379997491837,0.227160006761551,0.493623435497284,0.0
