Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
16-Aug-24 (10d); CSize 100,,,,,,,,,,,
114,CFR 8/16/24 C114,08/16/24,8.60000038146973,9.14999961853027,33.5348701477051,8.875,0.89081609249115,0.948517918586731,0.853890597820282,0.89081609249115,0.0
116,CFR 8/16/24 C116,08/16/24,6.69999980926514,7.30000019073486,30.1203784942627,7.0,0.850816905498505,0.908577024936676,0.813055694103241,0.850816905498505,0.0
118,CFR 8/16/24 C118,08/16/24,5.05000019073486,5.60000038146973,28.8267250061035,5.32500028610229,0.773812294006348,0.810017704963684,0.747153759002686,0.773812294006348,0.0
120,CFR 8/16/24 C120,08/16/24,3.5600004196167,4.05000019073486,27.3884162902832,3.80500030517578,0.671445667743683,0.689862787723541,0.656989812850952,0.671445667743683,2.0
122,CFR 8/16/24 C122,08/16/24,2.31999969482422,2.77999973297119,26.4884815216064,2.54999971389771,0.542668998241425,0.54542601108551,0.540585994720459,0.542668998241425,0.0
124,CFR 8/16/24 C124,08/16/24,1.38000011444092,1.8100004196167,25.9613838195801,1.59500026702881,0.403959155082703,0.391875058412552,0.414042174816132,0.403959155082703,0.0
126,CFR 8/16/24 C126,08/16/24,0.699999988079071,1.13000011444092,25.4815216064453,0.915000081062317,0.273939222097397,0.245714098215103,0.296454221010208,0.273939222097397,3.0
128,CFR 8/16/24 C128,08/16/24,0.300000011920929,0.699999988079071,25.4691982269287,0.5,0.171498104929924,0.129597067832947,0.203069984912872,0.171498104929924,2.0
130,CFR 8/16/24 C130,08/16/24,0.139999985694885,0.470000028610229,26.767147064209,0.305000007152557,0.110271714627743,0.067269079387188,0.141878560185432,0.110271714627743,0.0
16-Aug-24 (10d); CSize 100,,,,,,,,,,,
114,CFRE 8/16/24 C114,08/16/24,7.64999961853027,9.89999961853027,32.145565032959,8.77499961853027,0.898742496967316,1.0,0.787617146968842,0.898742496967316,0.0
116,CFRE 8/16/24 C116,08/16/24,6.35000038146973,7.59999942779541,30.4609451293945,6.97499990463257,0.846466600894928,1.0,0.780436992645264,0.846466600894928,0.0
118,CFRE 8/16/24 C118,08/16/24,4.57999992370605,5.94999980926514,28.5018329620361,5.2649998664856,0.773795068264008,0.907922983169556,0.717334508895874,0.773795068264008,0.0
120,CFRE 8/16/24 C120,08/16/24,3.26999950408936,4.25,27.2422752380371,3.75999975204468,0.669167697429657,0.711516499519348,0.643343210220337,0.669167697429657,0.0
122,CFRE 8/16/24 C122,08/16/24,2.17999935150146,2.82999992370606,26.281099319458,2.50499963760376,0.539396822452545,0.54306173324585,0.536978721618652,0.539396822452545,0.0
124,CFRE 8/16/24 C124,08/16/24,1.22999954223633,1.82999992370605,25.4283905029297,1.52999973297119,0.398133754730225,0.379227966070175,0.412681192159653,0.398133754730225,0.0
126,CFRE 8/16/24 C126,08/16/24,0.550000011920929,1.14999961853027,24.7660827636719,0.849999785423279,0.264723867177963,0.219688162207604,0.29694053530693,0.264723867177963,0.0
