Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
20-Sep-24 (16d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 9/20/24 C260,19.4499969482422,20.0999908447266,0.0,0.0,09/20/24,31.9930286407471,0.0,100.0,CHF,,93.1232091690544,,19.7749938964844
265,,ROG 9/20/24 C265,15.1999998092651,15.8500003814697,16.4499969482422,1.0,09/20/24,30.2200202941894,0.0,100.0,CHF,,94.9140401146132,,15.5249996185303
270,,ROG 9/20/24 C270,11.3000001907349,11.8500003814697,0.0,0.0,09/20/24,28.3598213195801,0.0,100.0,CHF,,96.7048710601719,,11.5750007629394
275,,ROG 9/20/24 C275,7.90000057220459,8.39999961853027,0.0,0.0,09/20/24,26.9154739379883,0.0,100.0,CHF,,98.4957020057307,,8.14999961853027
280,,ROG 9/20/24 C280,5.10000038146973,5.60000038146973,5.65000057220459,2.0,09/20/24,25.7350807189941,0.0,100.0,CHF,,100.286532951289,,5.35000038146973
285,,ROG 9/20/24 C285,3.02000045776367,3.44999980926514,3.35000038146973,78.0,09/20/24,24.7633285522461,0.0,100.0,CHF,,102.077363896848,,3.2350001335144
290,,ROG 9/20/24 C290,1.61999988555908,1.93000030517578,2.03999996185303,410.0,09/20/24,23.9208145141602,0.0,100.0,CHF,,103.868194842407,,1.77500009536743
295,,ROG 9/20/24 C295,0.600000023841858,0.939999997615814,0.0,0.0,09/20/24,22.355504989624,0.0,100.0,CHF,,105.659025787966,,0.769999980926514
300,,ROG 9/20/24 C300,0.180000007152557,0.470000028610229,0.180000007152557,1478.0,09/20/24,21.8021430969238,0.0,100.0,CHF,,107.449856733524,,0.325000017881393
20-Sep-24 (16d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 9/20/24 C260,18.5999908447266,21.5999908447266,0.0,0.0,09/20/24,26.4101276397705,0.0,100.0,CHF,,93.1232091690544,,20.0999908447266
265,,ROGE 9/20/24 C265,14.3000001907349,17.2999877929688,0.0,0.0,09/20/24,26.1320114135742,0.0,100.0,CHF,,94.9140401146132,,15.7999935150147
270,,ROGE 9/20/24 C270,10.3000001907349,13.1999998092651,0.0,0.0,09/20/24,25.0201110839844,0.0,100.0,CHF,,96.7048710601719,,11.75
275,,ROGE 9/20/24 C275,6.84999942779541,9.75,0.0,0.0,09/20/24,24.4498291015625,0.0,100.0,CHF,,98.4957020057307,,8.29999923706055
280,,ROGE 9/20/24 C280,5.09999942779541,8.0,0.0,0.0,09/20/24,28.3100757598877,0.0,100.0,CHF,,100.286532951289,,6.54999971389771
285,,ROGE 9/20/24 C285,2.67999935150146,5.59999942779541,0.0,0.0,09/20/24,26.8700866699219,0.0,100.0,CHF,,102.077363896848,,4.13999938964844
290,,ROGE 9/20/24 C290,0.910000026226044,3.82999992370606,0.0,0.0,09/20/24,25.553897857666,0.0,100.0,CHF,,103.868194842407,,2.36999988555908
295,,ROGE 9/20/24 C295,0.0399999991059303,2.96000003814697,0.0,0.0,09/20/24,26.291805267334,0.0,100.0,CHF,,105.659025787966,,1.5
300,,ROGE 9/20/24 C300,0.00999999791383743,2.92999935150146,0.0,0.0,09/20/24,31.0480499267578,0.0,100.0,CHF,,107.449856733524,,1.46999967098236
20-Sep-24 (16d); CSize 100,,,,,,,,,,,,,,,
260,,ROGO 9/20/24 C260,19.6000003814697,20.25,19.9499969482422,0.0,09/20/24,31.2744464874268,0.0,100.0,CHF,,93.1232091690544,,19.9249992370606
265,,ROGO 9/20/24 C265,15.3000001907349,15.8999996185303,15.6499996185303,0.0,09/20/24,29.3212127685547,0.0,100.0,CHF,,94.9140401146132,,15.6000003814697
270,,ROGO 9/20/24 C270,11.3500003814697,11.9499998092651,11.6999998092651,0.0,09/20/24,27.7212581634521,0.0,100.0,CHF,,96.7048710601719,,11.6499996185303
275,,ROGO 9/20/24 C275,7.94999980926514,8.5,8.25,0.0,09/20/24,26.4809169769287,0.0,100.0,CHF,,98.4957020057307,,8.22500038146973
280,,ROGO 9/20/24 C280,5.15000009536743,5.65000009536743,5.44999980926514,0.0,09/20/24,25.3622436523438,0.0,100.0,CHF,,100.286532951289,,5.40000009536743
285,,ROGO 9/20/24 C285,3.05999994277954,3.44000005722046,3.34000015258789,0.0,09/20/24,24.3745212554932,0.0,100.0,CHF,,102.077363896848,,3.25
290,,ROGO 9/20/24 C290,1.61000001430511,1.95000004768372,1.81999969482422,0.0,09/20/24,23.5812301635742,0.0,100.0,CHF,,103.868194842407,,1.77999997138977
295,,ROGO 9/20/24 C295,0.730000019073486,1.01999998092651,0.810000002384186,0.0,09/20/24,22.9045467376709,0.0,100.0,CHF,,105.659025787966,,0.875
300,,ROGO 9/20/24 C300,0.259999990463257,0.5,0.330000042915344,0.0,09/20/24,22.2941780090332,0.0,100.0,CHF,,107.449856733524,,0.379999995231628
18-Oct-24 (44d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 10/18/24 C260,20.8999938964844,21.4499969482422,0.0,0.0,10/18/24,24.3860836029053,0.0,100.0,CHF,,93.1232091690544,,21.1749954223633
265,,ROG 10/18/24 C265,16.8999938964844,17.3999938964844,0.0,0.0,10/18/24,23.3021736145019,0.0,100.0,CHF,,94.9140401146132,,17.1499938964844
270,,ROG 10/18/24 C270,13.25,13.6999998092651,0.0,0.0,10/18/24,22.3698348999023,0.0,100.0,CHF,,96.7048710601719,,13.4750003814697
275,,ROG 10/18/24 C275,10.0500001907349,10.5,0.0,1.0,10/18/24,21.7005386352539,0.0,100.0,CHF,,98.4957020057307,,10.2749996185303
280,,ROG 10/18/24 C280,7.30000019073486,7.75,0.0,0.0,10/18/24,21.0550651550293,0.0,100.0,CHF,,100.286532951289,,7.52500009536743
285,,ROG 10/18/24 C285,5.15000057220459,5.5,0.0,0.0,10/18/24,20.609676361084,0.0,100.0,CHF,,102.077363896848,,5.32500028610229
290,,ROG 10/18/24 C290,3.44000053405762,3.8100004196167,4.25,1.0,10/18/24,20.2597904205322,0.0,100.0,CHF,,103.868194842407,,3.62500047683716
295,,ROG 10/18/24 C295,2.19000053405762,2.53999996185303,0.0,0.0,10/18/24,19.9599800109863,0.0,100.0,CHF,,105.659025787966,,2.36500024795532
300,,ROG 10/18/24 C300,1.34000015258789,1.69000053405762,1.5,11.0,10/18/24,19.8665618896484,0.0,100.0,CHF,,107.449856733524,,1.51500034332275
18-Oct-24 (44d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 10/18/24 C260,19.9499969482422,22.9499969482422,0.0,0.0,10/18/24,21.7323207855225,0.0,100.0,CHF,,93.1232091690544,,21.4499969482422
265,,ROGE 10/18/24 C265,15.8999996185303,18.7999877929688,0.0,0.0,10/18/24,21.0468864440918,0.0,100.0,CHF,,94.9140401146132,,17.3499946594238
270,,ROGE 10/18/24 C270,12.1999998092651,15.1000003814697,0.0,0.0,10/18/24,20.57200050354,0.0,100.0,CHF,,96.7048710601719,,13.6499996185303
275,,ROGE 10/18/24 C275,8.94999980926514,11.8500003814697,0.0,0.0,10/18/24,20.1909732818604,0.0,100.0,CHF,,98.4957020057307,,10.3999996185303
280,,ROGE 10/18/24 C280,7.25,10.1499996185303,0.0,0.0,10/18/24,22.5226135253906,0.0,100.0,CHF,,100.286532951289,,8.69999980926514
285,,ROGE 10/18/24 C285,4.84000015258789,7.75,0.0,0.0,10/18/24,21.8789176940918,0.0,100.0,CHF,,102.077363896848,,6.29500007629395
290,,ROGE 10/18/24 C290,2.9399995803833,5.84999942779541,0.0,0.0,10/18/24,21.3819561004639,0.0,100.0,CHF,,103.868194842407,,4.39499950408935
295,,ROGE 10/18/24 C295,1.52999973297119,4.44999980926514,0.0,0.0,10/18/24,21.1008052825928,0.0,100.0,CHF,,105.659025787966,,2.98999977111816
300,,ROGE 10/18/24 C300,0.519999980926514,3.4399995803833,0.0,0.0,10/18/24,20.9330215454102,0.0,100.0,CHF,,107.449856733524,,1.97999978065491
18-Oct-24 (44d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,39.1500015258789,39.9000015258789,39.6999969482422,0.0,10/18/24,29.5650329589844,0.0,100.0,CHF,,85.9598853868195,,39.5250015258789
250,,ROGO 10/18/24 C250,29.6499996185303,30.3999996185303,30.25,0.0,10/18/24,25.967830657959,0.0,100.0,CHF,,89.541547277937,,30.0249996185303
260,,ROGO 10/18/24 C260,20.8999996185303,21.5499992370606,21.3500061035156,0.0,10/18/24,23.7000122070312,0.0,100.0,CHF,,93.1232091690544,,21.2249984741211
270,,ROGO 10/18/24 C270,13.3000001907349,13.9499998092651,13.6499996185303,0.0,10/18/24,22.2322196960449,0.0,100.0,CHF,,96.7048710601719,,13.625
280,,ROGO 10/18/24 C280,7.5,8.05000019073486,7.65000057220459,0.0,10/18/24,21.3189067840576,0.0,100.0,CHF,,100.286532951289,,7.77500009536743
290,,ROGO 10/18/24 C290,3.73000001907349,4.15000009536743,3.69999980926514,0.0,10/18/24,20.9081134796143,0.0,100.0,CHF,,103.868194842407,,3.94000005722046
300,,ROGO 10/18/24 C300,1.60000002384186,2.02999997138977,1.55000019073486,0.0,10/18/24,20.9052886962891,0.0,100.0,CHF,,107.449856733524,,1.81500005722046
310,,ROGO 10/18/24 C310,0.600000023841858,0.990000009536743,0.660000026226044,0.0,10/18/24,21.2384052276611,0.0,100.0,CHF,,111.031518624642,,0.795000016689301
320,,ROGO 10/18/24 C320,0.00999999977648258,1.0,0.370000004768372,0.0,10/18/24,23.4539070129394,0.0,100.0,CHF,,114.613180515759,,0.504999995231628
15-Nov-24 (72d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 11/15/24 C260,22.8000030517578,23.25,0.0,0.0,11/15/24,23.6592350006104,0.0,100.0,CHF,,93.1232091690544,,23.0250015258789
265,,ROG 11/15/24 C265,19.1000061035156,19.5500030517578,0.0,0.0,11/15/24,23.0781803131104,0.0,100.0,CHF,,94.9140401146132,,19.3250045776367
270,,ROG 11/15/24 C270,15.6499996185303,16.0999908447266,0.0,0.0,11/15/24,22.4318122863769,0.0,100.0,CHF,,96.7048710601719,,15.8749952316284
275,,ROG 11/15/24 C275,12.6000003814697,13.0,0.0,0.0,11/15/24,21.9135398864746,0.0,100.0,CHF,,98.4957020057307,,12.8000001907349
280,,ROG 11/15/24 C280,9.89999961853027,10.3000001907349,0.0,0.0,11/15/24,21.4540233612061,0.0,100.0,CHF,,100.286532951289,,10.1000003814697
285,,ROG 11/15/24 C285,7.69999980926514,8.0,0.0,701.0,11/15/24,21.1714687347412,0.0,100.0,CHF,,102.077363896848,,7.84999990463257
290,,ROG 11/15/24 C290,5.80000019073486,6.15000057220459,0.0,0.0,11/15/24,20.92649269104,0.0,100.0,CHF,,103.868194842407,,5.97500038146973
295,,ROG 11/15/24 C295,4.3100004196167,4.61999988555908,0.0,0.0,11/15/24,20.7442455291748,0.0,100.0,CHF,,105.659025787966,,4.46500015258789
300,,ROG 11/15/24 C300,3.14000034332275,3.42000007629394,0.0,0.0,11/15/24,20.6170883178711,0.0,100.0,CHF,,107.449856733524,,3.28000020980835
15-Nov-24 (72d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 11/15/24 C260,21.6499938964844,24.7999877929688,0.0,0.0,11/15/24,21.7743511199951,0.0,100.0,CHF,,93.1232091690544,,23.2249908447266
265,,ROGE 11/15/24 C265,18.0,20.8999938964844,0.0,0.0,11/15/24,21.3790817260742,0.0,100.0,CHF,,94.9140401146132,,19.4499969482422
270,,ROGE 11/15/24 C270,14.5500001907349,17.4499969482422,0.0,0.0,11/15/24,21.0363006591797,0.0,100.0,CHF,,96.7048710601719,,15.9999980926514
275,,ROGE 11/15/24 C275,11.4499998092651,14.3500003814697,0.0,0.0,11/15/24,20.7089996337891,0.0,100.0,CHF,,98.4957020057307,,12.8999996185303
280,,ROGE 11/15/24 C280,9.85000038146973,12.75,0.0,0.0,11/15/24,22.6257400512695,0.0,100.0,CHF,,100.286532951289,,11.3000001907349
285,,ROGE 11/15/24 C285,7.39999961853027,10.3000001907349,0.0,0.0,11/15/24,22.1308860778809,0.0,100.0,CHF,,102.077363896848,,8.85000038146973
290,,ROGE 11/15/24 C290,5.39999961853027,8.30000019073486,0.0,0.0,11/15/24,21.8479423522949,0.0,100.0,CHF,,103.868194842407,,6.84999990463257
295,,ROGE 11/15/24 C295,3.72999954223633,6.64999961853027,0.0,0.0,11/15/24,21.5795288085938,0.0,100.0,CHF,,105.659025787966,,5.1899995803833
300,,ROGE 11/15/24 C300,2.0,5.0,0.0,0.0,11/15/24,20.4616794586182,0.0,100.0,CHF,,107.449856733524,,3.5
15-Nov-24 (72d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 11/15/24 C240,40.0499992370605,40.8499984741211,40.5,0.0,11/15/24,27.110990524292,0.0,100.0,CHF,,85.9598853868195,,40.4499969482422
250,,ROGO 11/15/24 C250,31.0,31.75,31.4499969482422,0.0,11/15/24,24.8068580627441,0.0,100.0,CHF,,89.541547277937,,31.375
260,,ROGO 11/15/24 C260,22.75,23.5,23.25,0.0,11/15/24,23.3352451324463,0.0,100.0,CHF,,93.1232091690544,,23.125
270,,ROGO 11/15/24 C270,15.6499996185303,16.2999992370606,16.0500030517578,0.0,11/15/24,22.2362880706787,0.0,100.0,CHF,,96.7048710601719,,15.9749994277954
280,,ROGO 11/15/24 C280,9.94999980926514,10.5500001907349,10.25,0.0,11/15/24,21.4542617797852,0.0,100.0,CHF,,100.286532951289,,10.25
290,,ROGO 11/15/24 C290,5.90000009536743,6.44999980926514,6.05000019073486,0.0,11/15/24,21.1247997283936,0.0,100.0,CHF,,103.868194842407,,6.17500019073486
300,,ROGO 11/15/24 C300,3.28999996185303,3.79999995231628,3.32999992370606,0.0,11/15/24,21.1234359741211,0.0,100.0,CHF,,107.449856733524,,3.54500007629394
310,,ROGO 11/15/24 C310,1.69000005722046,2.21000003814697,1.71000003814697,0.0,11/15/24,21.2627601623535,0.0,100.0,CHF,,111.031518624642,,1.95000004768372
320,,ROGO 11/15/24 C320,0.819999992847443,1.29999995231628,0.910000026226044,0.0,11/15/24,21.5965957641602,0.0,100.0,CHF,,114.613180515759,,1.05999994277954
