Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (7d); CSize 100,,,,,,,,,,,
250,ROG 10/18/24 C250,10/18/24,17.6000061035156,18.3000030517578,31.5443687438965,17.9500045776367,0.940110623836517,1.0,0.903644263744354,0.940110623836517,0.0
255,ROG 10/18/24 C255,10/18/24,12.6499996185303,13.3999996185303,25.4841594696045,13.0249996185303,0.913845658302307,0.993399500846863,0.871559202671051,0.913845658302307,0.0
260,ROG 10/18/24 C260,10/18/24,8.10000038146973,8.64999961853027,21.6226329803467,8.375,0.832859754562378,0.869670808315277,0.805021524429321,0.832859754562378,0.0
265,ROG 10/18/24 C265,10/18/24,4.23000049591065,4.61999988555908,19.4797096252441,4.42500019073486,0.646108508110046,0.656066536903381,0.637526214122772,0.646108508110046,0.0
270,ROG 10/18/24 C270,10/18/24,1.71000003814697,2.01999950408936,19.1397533416748,1.86499977111816,0.377582609653473,0.369889229536057,0.384483963251114,0.377582609653473,1.0
275,ROG 10/18/24 C275,10/18/24,0.509999990463257,0.870000004768372,20.0597190856934,0.689999997615814,0.172276362776756,0.146685987710953,0.193533644080162,0.172276362776756,0.0
280,ROG 10/18/24 C280,10/18/24,0.129999995231628,0.460000038146973,22.3702640533447,0.2950000166893,0.0783994346857071,0.045122317969799,0.103617802262306,0.0783994346857071,0.0
285,ROG 10/18/24 C285,10/18/24,0.0399999991059303,0.379999995231628,26.842565536499,0.209999993443489,0.0502925626933575,0.0148371225222945,0.0749813914299011,0.0502925626933575,0.0
290,ROG 10/18/24 C290,10/18/24,0.0100000016391277,0.340000033378601,31.5515441894531,0.175000011920929,0.0373854152858257,0.00403769547119737,0.0594853833317757,0.0373854152858257,0.0
18-Oct-24 (7d); CSize 100,,,,,,,,,,,
250,ROGE 10/18/24 C250,10/18/24,16.5,19.5,27.8555316925049,18.0,0.962067782878876,1.0,0.8406583070755,0.962067782878876,0.0
255,ROGE 10/18/24 C255,10/18/24,11.6499996185303,14.6499996185303,24.4353713989258,13.1499996185303,0.925571620464325,1.0,0.802562415599823,0.925571620464325,0.0
260,ROGE 10/18/24 C260,10/18/24,7.0,10.0,21.1608123779297,8.5,0.843988656997681,1.0,0.735816955566406,0.843988656997681,0.0
265,ROGE 10/18/24 C265,10/18/24,3.03999996185303,6.0,19.2258987426758,4.51999998092651,0.65799206495285,0.85623836517334,0.608838200569153,0.65799206495285,0.0
270,ROGE 10/18/24 C270,10/18/24,0.389999985694885,3.38999938964844,18.7809658050537,1.88999962806702,0.38587561249733,0.231458395719528,0.430159270763397,0.38587561249733,0.0
275,ROGE 10/18/24 C275,10/18/24,0.00999999791383743,3.00999927520752,27.1441307067871,1.50999963283539,0.251330554485321,0.00981719512492418,0.324329346418381,0.251330554485321,0.0
280,ROGE 10/18/24 C280,10/18/24,0.00999999791383743,3.00999927520752,36.4693946838379,1.50999963283539,0.201026901602745,0.00649924715980887,0.27286371588707,0.201026901602745,0.0
285,ROGE 10/18/24 C285,10/18/24,0.00999999791383743,3.00999927520752,44.9085235595703,1.50999963283539,0.171228885650635,0.00496656121686101,0.239689841866493,0.171228885650635,0.0
290,ROGE 10/18/24 C290,10/18/24,0.00999999791383743,3.00999927520752,52.7464790344238,1.50999963283539,0.151048943400383,0.00406597321853042,0.216051936149597,0.151048943400383,0.0
18-Oct-24 (7d); CSize 100,,,,,,,,,,,
250,ROGO 10/18/24 C250,10/18/24,16.3500003814697,19.6000003814697,27.0158958435059,17.9750003814697,0.966313123703003,1.0,0.83595210313797,0.966313123703003,0.0
255,ROGO 10/18/24 C255,10/18/24,12.8999996185303,13.1999998092651,22.3718967437744,13.0499992370606,0.942220151424408,0.975880563259125,0.918207883834839,0.942220151424408,0.0
260,ROGO 10/18/24 C260,10/18/24,8.14999961853027,8.44999980926514,18.806734085083,8.29999923706055,0.87160450220108,0.897808790206909,0.850299417972565,0.87160450220108,0.0
265,ROGO 10/18/24 C265,10/18/24,4.09000015258789,4.44999980926514,17.4078693389893,4.26999998092651,0.672489404678345,0.685038805007935,0.661758601665497,0.672489404678345,0.0
270,ROGO 10/18/24 C270,10/18/24,1.52999997138977,1.8400000333786,17.3578186035156,1.68499994277954,0.376017570495606,0.367447137832642,0.383616000413895,0.376017570495606,0.0
275,ROGO 10/18/24 C275,10/18/24,0.509999990463257,0.660000026226044,18.5912227630615,0.585000038146973,0.160229846835136,0.148830130696297,0.170681402087212,0.160229846835136,0.0
280,ROGO 10/18/24 C280,10/18/24,0.159999996423721,0.25,20.3234729766846,0.204999998211861,0.0623339861631393,0.052682489156723,0.0711076930165291,0.0623339861631393,0.0
285,ROGO 10/18/24 C285,10/18/24,0.00999999977648258,1.0,32.3975639343262,0.504999995231628,0.0906179696321487,0.00496520753949881,0.136593222618103,0.0906179696321487,0.0
290,ROGO 10/18/24 C290,10/18/24,0.00999999977648258,1.0,38.9620132446289,0.504999995231628,0.077817440032959,0.0040659555234015,0.119160018861294,0.077817440032959,0.0
15-Nov-24 (35d); CSize 100,,,,,,,,,,,
250,ROG 11/15/24 C250,11/15/24,19.5,20.0500030517578,24.2717628479004,19.7750015258789,0.943875014781952,1.0,0.883840978145599,0.825858533382416,0.0
255,ROG 11/15/24 C255,11/15/24,15.4499998092651,15.8999996185303,23.2625999450684,15.6749992370606,0.8524129986763,0.935024976730347,0.805113017559052,0.75963681936264,0.0
260,ROG 11/15/24 C260,11/15/24,11.6999998092651,12.1499996185303,22.2771224975586,11.9249992370606,0.659847021102905,0.687079012393951,0.640425980091095,0.675966680049896,0.0
265,ROG 11/15/24 C265,11/15/24,8.55000019073486,8.94999980926514,21.7174491882324,8.75,0.395832985639572,0.381060004234314,0.407651007175446,0.574560761451721,0.0
