Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
275,,ROG 10/18/24 C275,3.50999927520752,4.28999996185303,4.5,43.0,10/18/24,20.4158802032471,0.0,100.0,CHF,,102.919161676647,,3.89999961853027
280,,ROG 10/18/24 C280,2.13000011444092,2.88000011444092,2.65999984741211,870.0,10/18/24,20.1534881591797,0.0,100.0,CHF,,104.790419161677,,2.50500011444092
285,,ROG 10/18/24 C285,1.34999942779541,1.89999961853027,1.17000007629395,67.0,10/18/24,20.3408164978027,0.0,100.0,CHF,,106.661676646707,,1.62499952316284
18-Oct-24 (39d); CSize 100,,,,,,,,,,,,,,,
245,,ROGE 10/18/24 C245,21.75,24.8999938964844,0.0,0.0,10/18/24,20.5524711608887,0.0,100.0,CHF,,91.6916167664671,,23.3249969482422
250,,ROGE 10/18/24 C250,17.4499969482422,20.3499908447266,0.0,0.0,10/18/24,19.9204273223877,0.0,100.0,CHF,,93.562874251497,,18.8999938964844
255,,ROGE 10/18/24 C255,12.4499998092651,15.3500003814697,0.0,0.0,10/18/24,15.892972946167,0.0,100.0,CHF,,95.434131736527,,13.8999996185303
260,,ROGE 10/18/24 C260,9.05000019073486,11.9499998092651,0.0,0.0,10/18/24,16.9933643341064,0.0,100.0,CHF,,97.3053892215569,,10.5
265,,ROGE 10/18/24 C265,6.19999980926514,9.10000038146973,0.0,0.0,10/18/24,17.6314659118652,0.0,100.0,CHF,,99.1766467065868,,7.65000009536743
270,,ROGE 10/18/24 C270,3.89999961853027,6.80000019073486,0.0,0.0,10/18/24,18.0042476654053,0.0,100.0,CHF,,101.047904191617,,5.34999990463257
275,,ROGE 10/18/24 C275,2.14999961853027,5.05000019073486,0.0,0.0,10/18/24,18.2840995788574,0.0,100.0,CHF,,102.919161676647,,3.59999990463257
280,,ROGE 10/18/24 C280,0.879999995231628,3.79999923706055,0.0,0.0,10/18/24,18.5409374237061,0.0,100.0,CHF,,104.790419161677,,2.33999967575073
285,,ROGE 10/18/24 C285,0.00999999791383743,2.92999935150146,0.0,0.0,10/18/24,18.7711658477783,0.0,100.0,CHF,,106.661676646707,,1.46999967098236
18-Oct-24 (39d); CSize 100,,,,,,,,,,,,,,,
230,,ROGO 10/18/24 C230,36.0999984741211,38.2000007629395,37.25,0.0,10/18/24,29.8872947692871,0.0,100.0,CHF,,86.0778443113772,,37.1500015258789
240,,ROGO 10/18/24 C240,26.6000003814697,28.7000007629394,27.6999969482422,0.0,10/18/24,26.1133308410644,0.0,100.0,CHF,,89.8203592814371,,27.6500015258789
250,,ROGO 10/18/24 C250,17.9500007629394,19.8999996185303,18.8500061035156,0.0,10/18/24,23.85671043396,0.0,100.0,CHF,,93.562874251497,,18.9249992370606
260,,ROGO 10/18/24 C260,10.75,12.4499998092651,11.4499998092651,0.0,10/18/24,22.5643844604492,0.0,100.0,CHF,,97.3053892215569,,11.6000003814697
270,,ROGO 10/18/24 C270,5.55000019073486,6.55000019073486,5.85000038146973,0.0,10/18/24,21.3318500518799,0.0,100.0,CHF,,101.047904191617,,6.05000019073486
280,,ROGO 10/18/24 C280,2.0,3.0,2.60000038146973,0.0,10/18/24,20.0499267578125,0.0,100.0,CHF,,104.790419161677,,2.5
290,,ROGO 10/18/24 C290,0.310000002384186,1.30999994277954,1.05000019073486,0.0,10/18/24,19.1787166595459,0.0,100.0,CHF,,108.532934131737,,0.809999942779541
300,,ROGO 10/18/24 C300,0.00999999977648258,1.0,0.490000009536743,0.0,10/18/24,22.0741558074951,0.0,100.0,CHF,,112.275449101796,,0.504999995231628
310,,ROGO 10/18/24 C310,0.00999999977648258,1.0,0.319999992847443,0.0,10/18/24,26.7026901245117,0.0,100.0,CHF,,116.017964071856,,0.504999995231628
15-Nov-24 (67d); CSize 100,,,,,,,,,,,,,,,
245,,ROG 11/15/24 C245,23.8999938964844,24.8999938964844,0.0,0.0,11/15/24,23.0963001251221,0.0,100.0,CHF,,91.6916167664671,,24.3999938964844
250,,ROG 11/15/24 C250,19.9499969482422,20.8999938964844,0.0,0.0,11/15/24,22.4623737335205,0.0,100.0,CHF,,93.562874251497,,20.4249954223633
255,,ROG 11/15/24 C255,16.3499908447266,17.25,0.0,0.0,11/15/24,22.0111656188965,0.0,100.0,CHF,,95.434131736527,,16.7999954223633
260,,ROG 11/15/24 C260,13.1000003814697,13.9499998092651,0.0,0.0,11/15/24,21.5972347259521,0.0,100.0,CHF,,97.3053892215569,,13.5249996185303
265,,ROG 11/15/24 C265,10.1999998092651,11.0,9.85000038146973,81.0,11/15/24,21.1404094696045,0.0,100.0,CHF,,99.1766467065868,,10.6000003814697
270,,ROG 11/15/24 C270,8.05000019073486,8.5,8.75,5.0,11/15/24,21.1283760070801,0.0,100.0,CHF,,101.047904191617,,8.27499961853027
275,,ROG 11/15/24 C275,5.69999980926514,6.44999980926514,6.55000019073486,22.0,11/15/24,20.5290012359619,0.0,100.0,CHF,,102.919161676647,,6.07499980926514
280,,ROG 11/15/24 C280,4.09000015258789,4.76000022888184,4.8100004196167,32.0,11/15/24,20.2902927398682,0.0,100.0,CHF,,104.790419161677,,4.42500019073486
285,,ROG 11/15/24 C285,2.83999919891357,3.46999931335449,3.46000003814697,52.0,11/15/24,20.1302318572998,0.0,100.0,CHF,,106.661676646707,,3.15499925613403
15-Nov-24 (67d); CSize 100,,,,,,,,,,,,,,,
245,,ROGE 11/15/24 C245,22.4499969482422,26.8999938964844,0.0,0.0,11/15/24,20.7146072387695,0.0,100.0,CHF,,91.6916167664671,,24.6749954223633
250,,ROGE 11/15/24 C250,18.0999908447266,21.0,0.0,0.0,11/15/24,17.080623626709,0.0,100.0,CHF,,93.562874251497,,19.5499954223633
255,,ROGE 11/15/24 C255,14.5,17.3999938964844,0.0,0.0,11/15/24,17.7111968994141,0.0,100.0,CHF,,95.434131736527,,15.9499969482422
260,,ROGE 11/15/24 C260,11.3000001907349,14.1999998092651,0.0,0.0,11/15/24,18.1042442321777,0.0,100.0,CHF,,97.3053892215569,,12.75
265,,ROGE 11/15/24 C265,8.5,11.3999996185303,0.0,0.0,11/15/24,18.3150062561035,0.0,100.0,CHF,,99.1766467065868,,9.94999980926514
270,,ROGE 11/15/24 C270,6.14999961853027,9.05000019073486,0.0,0.0,11/15/24,18.484395980835,0.0,100.0,CHF,,101.047904191617,,7.59999990463257
275,,ROGE 11/15/24 C275,4.22999954223633,7.14999961853027,0.0,0.0,11/15/24,18.6451644897461,0.0,100.0,CHF,,102.919161676647,,5.6899995803833
280,,ROGE 11/15/24 C280,2.6899995803833,5.59999942779541,0.0,0.0,11/15/24,18.7222499847412,0.0,100.0,CHF,,104.790419161677,,4.14499950408935
285,,ROGE 11/15/24 C285,1.14999961853027,5.14999961853027,0.0,0.0,11/15/24,19.3284740447998,0.0,100.0,CHF,,106.661676646707,,3.14999961853027
15-Nov-24 (67d); CSize 100,,,,,,,,,,,,,,,
230,,ROGO 11/15/24 C230,37.4500007629395,38.5,37.9000091552734,0.0,11/15/24,26.8423805236816,0.0,100.0,CHF,,86.0778443113772,,37.9749984741211
240,,ROGO 11/15/24 C240,28.4500007629394,29.4500007629394,28.8000030517578,0.0,11/15/24,24.6823177337646,0.0,100.0,CHF,,89.8203592814371,,28.9500007629394
250,,ROGO 11/15/24 C250,20.2999992370606,21.25,20.5500030517578,0.0,11/15/24,23.2043876647949,0.0,100.0,CHF,,93.562874251497,,20.7749996185303
260,,ROGO 11/15/24 C260,13.4499998092651,14.25,13.6499996185303,0.0,11/15/24,22.1858386993408,0.0,100.0,CHF,,97.3053892215569,,13.8500003814697
270,,ROGO 11/15/24 C270,8.0,8.75,8.19999980926514,0.0,11/15/24,21.2436294555664,0.0,100.0,CHF,,101.047904191617,,8.375
280,,ROGO 11/15/24 C280,4.17000007629395,4.80999994277954,4.51000022888184,0.0,11/15/24,20.3737926483154,0.0,100.0,CHF,,104.790419161677,,4.48999977111816
290,,ROGO 11/15/24 C290,1.78999996185303,2.48000001907349,2.25,0.0,11/15/24,19.7439956665039,0.0,100.0,CHF,,108.532934131737,,2.13499999046326
300,,ROGO 11/15/24 C300,0.600000023841858,1.24000000953674,1.09000015258789,0.0,11/15/24,19.3983211517334,0.0,100.0,CHF,,112.275449101796,,0.920000016689301
310,,ROGO 11/15/24 C310,0.00999999977648258,1.0,0.589999973773956,0.0,11/15/24,20.468469619751,0.0,100.0,CHF,,116.017964071856,,0.504999995231628
