Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
16-Aug-24 (9d); CSize 100,,,,,,,,,,,,,,,
255,,ROG 8/16/24 C255,19.1499938964844,20.0999908447266,0.0,0.0,08/16/24,33.10986328125,0.0,100.0,CHF,,92.9978118161926,,19.6249923706055
260,,ROG 8/16/24 C260,14.3000001907349,15.25,0.0,0.0,08/16/24,27.9294738769531,0.0,100.0,CHF,,94.8212983223924,,14.7749996185303
265,,ROG 8/16/24 C265,9.85000038146973,10.6000003814697,0.0,0.0,08/16/24,24.2923736572266,0.0,100.0,CHF,,96.6447848285923,,10.2250003814697
270,,ROG 8/16/24 C270,6.0,6.65000057220459,0.0,0.0,08/16/24,22.3265895843506,0.0,100.0,CHF,,98.4682713347921,,6.32500028610229
275,,ROG 8/16/24 C275,3.15000057220459,3.72999954223633,3.13000011444092,53.0,08/16/24,21.5679206848144,0.0,100.0,CHF,,100.291757840992,,3.44000005722046
280,,ROG 8/16/24 C280,1.40999984741211,1.68000030517578,0.0,0.0,08/16/24,20.7957935333252,0.0,100.0,CHF,,102.115244347192,,1.54500007629395
285,,ROG 8/16/24 C285,0.490000009536743,0.939999997615814,0.75,20.0,08/16/24,21.7997360229492,0.0,100.0,CHF,,103.938730853392,,0.715000033378601
290,,ROG 8/16/24 C290,0.159999966621399,0.600000023841858,0.0,0.0,08/16/24,23.7952041625977,0.0,100.0,CHF,,105.762217359592,,0.379999995231628
295,,ROG 8/16/24 C295,0.0199999995529652,0.460000038146973,0.0,0.0,08/16/24,26.4116268157959,0.0,100.0,CHF,,107.585703865791,,0.240000024437904
16-Aug-24 (9d); CSize 100,,,,,,,,,,,,,,,
255,,ROGE 8/16/24 C255,17.8499908447266,20.0500030517578,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,92.9978118161926,,18.9499969482422
260,,ROGE 8/16/24 C260,13.0500001907349,15.25,0.0,0.0,08/16/24,0.0,0.0,100.0,CHF,,94.8212983223924,,14.1499996185303
265,,ROGE 8/16/24 C265,8.69999980926514,10.75,0.0,0.0,08/16/24,17.5044555664062,0.0,100.0,CHF,,96.6447848285923,,9.72500038146973
270,,ROGE 8/16/24 C270,4.98999977111816,6.89999961853027,0.0,0.0,08/16/24,18.7670364379883,0.0,100.0,CHF,,98.4682713347921,,5.94499969482422
275,,ROGE 8/16/24 C275,2.35000038146973,3.9399995803833,0.0,0.0,08/16/24,19.1683559417725,0.0,100.0,CHF,,100.291757840992,,3.14499998092651
280,,ROGE 8/16/24 C280,0.889999985694885,2.08999919891357,0.0,0.0,08/16/24,19.8928356170654,0.0,100.0,CHF,,102.115244347192,,1.48999953269958
285,,ROGE 8/16/24 C285,0.259999990463257,1.11999988555908,0.0,0.0,08/16/24,21.1413841247559,0.0,100.0,CHF,,103.938730853392,,0.689999938011169
290,,ROGE 8/16/24 C290,0.00999999791383743,0.680000007152557,0.0,0.0,08/16/24,22.9130954742432,0.0,100.0,CHF,,105.762217359592,,0.344999998807907
295,,ROGE 8/16/24 C295,0.0100000016391277,4.0,0.0,0.0,08/16/24,46.0950012207031,0.0,100.0,CHF,,107.585703865791,,2.00500011444092
16-Aug-24 (9d); CSize 100,,,,,,,,,,,,,,,
255,,ROGO 8/16/24 C255,16.0499992370606,19.25,19.1999969482422,0.0,08/16/24,0.0,0.0,100.0,CHF,,92.9978118161926,,17.6499996185303
260,,ROGO 8/16/24 C260,11.75,13.9499998092651,14.3999996185303,0.0,08/16/24,0.0,0.0,100.0,CHF,,94.8212983223924,,12.8500003814697
265,,ROGO 8/16/24 C265,8.14999961853027,9.35000038146973,9.89999961853027,0.0,08/16/24,13.0454092025757,0.0,100.0,CHF,,96.6447848285923,,8.75
270,,ROGO 8/16/24 C270,4.59999990463257,5.55000019073486,6.10000038146973,0.0,08/16/24,16.3673286437988,0.0,100.0,CHF,,98.4682713347921,,5.07499980926514
275,,ROGO 8/16/24 C275,2.27999997138977,3.07999992370606,3.35000038146973,0.0,08/16/24,18.3631801605225,0.0,100.0,CHF,,100.291757840992,,2.67999982833862
280,,ROGO 8/16/24 C280,0.720000028610229,1.71000003814697,1.57999992370605,0.0,08/16/24,19.2393493652344,0.0,100.0,CHF,,102.115244347192,,1.2150000333786
285,,ROGO 8/16/24 C285,0.379999995231628,0.709999978542328,0.680000007152557,0.0,08/16/24,20.5892295837402,0.0,100.0,CHF,,103.938730853392,,0.544999957084656
290,,ROGO 8/16/24 C290,0.150000005960465,0.409999996423721,0.360000014305115,0.0,08/16/24,22.6366653442383,0.0,100.0,CHF,,105.762217359592,,0.280000001192093
295,,ROGO 8/16/24 C295,0.00999999977648258,1.0,0.240000009536743,0.0,08/16/24,31.515510559082,0.0,100.0,CHF,,107.585703865791,,0.504999995231628
20-Sep-24 (44d); CSize 100,,,,,,,,,,,,,,,
255,,ROG 9/20/24 C255,21.1000061035156,21.8000030517578,0.0,0.0,09/20/24,23.0985126495361,0.0,100.0,CHF,,92.9978118161926,,21.4500045776367
260,,ROG 9/20/24 C260,17.0999908447266,17.6999969482422,0.0,0.0,09/20/24,22.3424587249756,0.0,100.0,CHF,,94.8212983223924,,17.3999938964844
265,,ROG 9/20/24 C265,13.5,13.9499998092651,0.0,0.0,09/20/24,21.7445201873779,0.0,100.0,CHF,,96.6447848285923,,13.7250003814697
