maturity,strike,price,IV
0.17248459958932238,255,21.4249954223633,20.6598701477051
0.17248459958932238,260,17.4499969482422,19.9669303894043
0.17248459958932238,265,13.8250007629394,19.3620223999023
0.17248459958932238,270,10.625,18.8551483154297
0.17248459958932238,275,7.94999980926514,18.5432205200195
0.17248459958932238,280,5.77499961853027,18.3224544525146
0.17248459958932238,285,4.10000038146973,18.2366714477539
0.17248459958932238,290,2.85499954223633,18.2514114379883
0.17248459958932238,295,1.94999980926514,18.3165607452393
0.17248459958932238,255,20.8499984741211,19.0749530792236
0.17248459958932238,260,16.7999992370606,18.403205871582
0.17248459958932238,265,13.1499996185303,17.9021720886231
0.17248459958932238,270,9.875,17.3193874359131
0.17248459958932238,275,7.17500019073486,16.9654045104981
0.17248459958932238,280,5.0,16.6656990051269
0.17248459958932238,285,3.36999940872192,16.5012321472168
0.17248459958932238,290,2.20499992370606,16.4418449401856
0.17248459958932238,295,1.38999974727631,16.3987255096436
0.17248459958932238,230,44.4500007629395,27.5186977386475
0.17248459958932238,240,34.8249969482422,24.1581020355225
0.17248459958932238,250,25.6499996185303,21.658296585083
0.17248459958932238,260,17.4249992370606,20.0985889434814
0.17248459958932238,270,10.6499996185303,19.0399131774902
0.17248459958932238,280,5.80000019073486,18.4680500030518
0.17248459958932238,290,2.92000007629394,18.4992713928223
0.17248459958932238,300,1.375,18.7400665283203
0.17248459958932238,310,0.649999976158142,19.3045253753662
