maturity,strike,price,IV
0.13415468856947296,470,46.0499954223633,20.684383392334
0.13415468856947296,480,36.8249969482422,18.8588619232178
0.13415468856947296,490,28.1249923706055,17.3476848602295
0.13415468856947296,500,20.2249908447266,16.1070594787598
0.13415468856947296,510,13.4750003814697,15.1149101257324
0.13415468856947296,520,8.27499961853027,14.4728660583496
0.13415468856947296,530,4.74999952316284,14.2036094665527
0.13415468856947296,540,2.44499969482422,13.9038782119751
0.13415468856947296,550,1.1399998664856,13.6780939102173
0.13415468856947296,470,46.0749969482422,20.2707176208496
0.13415468856947296,480,36.8499984741211,18.5439071655273
0.13415468856947296,490,28.0999984741211,17.0277519226074
0.13415468856947296,500,20.25,15.9414119720459
0.13415468856947296,510,13.4750003814697,14.9673080444336
0.13415468856947296,520,8.25,14.3253803253174
0.13415468856947296,530,4.58000040054321,13.8544940948486
0.13415468856947296,540,2.32000017166138,13.5752687454224
0.13415468856947296,550,1.16999995708466,13.7126178741455
0.13415468856947296,440,75.0500030517578,27.3782119750977
0.13415468856947296,460,55.5999984741211,22.8402194976807
0.13415468856947296,480,36.7999992370605,18.8047218322754
0.13415468856947296,500,20.2249984741211,16.1074066162109
0.13415468856947296,520,8.27499961853027,14.4717388153076
0.13415468856947296,540,2.4449999332428,13.9013814926147
0.13415468856947296,560,1.50499999523163,17.4511413574219
0.13415468856947296,580,1.50499999523163,22.4693012237549
0.13415468856947296,600,1.50499999523163,27.0797214508057
0.2299794661190965,480,39.0999908447266,17.4206981658936
0.2299794661190965,485,34.8999938964844,16.8828907012939
0.2299794661190965,490,30.875,16.3967742919922
0.2299794661190965,495,26.9999923706055,15.9077405929565
0.2299794661190965,500,23.3499908447266,15.4685020446777
0.2299794661190965,510,16.8249931335449,14.7171049118042
0.2299794661190965,520,11.5499992370606,14.2033700942993
0.2299794661190965,530,7.55000019073486,13.85875415802
0.2299794661190965,540,4.67999935150146,13.6113739013672
0.2299794661190965,480,39.25,17.4044437408447
0.2299794661190965,485,35.0250091552734,16.8420429229736
0.2299794661190965,490,30.9999923706055,16.3708000183106
0.2299794661190965,495,27.125,15.8910055160522
0.2299794661190965,500,23.4749984741211,15.4613246917725
0.2299794661190965,510,16.9499969482422,14.7321262359619
0.2299794661190965,520,11.5750007629394,14.1352453231812
0.2299794661190965,530,7.42500019073486,13.6485204696655
0.2299794661190965,540,4.52000045776367,13.3440885543823
0.2299794661190965,475,43.4250030517578,17.9792213439941
0.2299794661190965,480,39.0999984741211,17.419900894165
0.2299794661190965,485,34.9000015258789,16.8817863464356
0.2299794661190965,490,30.8499984741211,16.3685264587402
0.2299794661190965,495,27.0,15.908860206604
0.2299794661190965,500,23.3500003814697,15.4688396453857
0.2299794661190965,520,11.5249996185303,14.1756114959717
0.2299794661190965,540,4.65999984741211,13.585844039917
0.2299794661190965,550,2.69000005722046,13.3335008621216
0.4791238877481177,400,117.324996948242,25.2729473114014
0.4791238877481177,440,79.2249984741211,20.2985382080078
0.4791238877481177,465,56.9749984741211,18.0201110839844
0.4791238877481177,480,44.7499923706055,16.9532737731934
0.4791238877481177,500,30.2999954223633,15.7439956665039
0.4791238877481177,520,18.8499984741211,14.9094257354736
0.4791238877481177,560,5.67499971389771,14.1227560043335
0.4791238877481177,600,1.37499988079071,14.1466979980469
0.4791238877481177,640,2.00500011444092,20.1031112670898
