maturity,strike,price,IV
0.13415468856947296,250,24.375,22.8651371002197
0.13415468856947296,255,20.0749969482422,21.8561229705811
0.13415468856947296,260,16.2249984741211,21.4621753692627
0.13415468856947296,265,12.5750007629394,20.607967376709
0.13415468856947296,270,9.57499980926514,20.3762912750244
0.13415468856947296,275,7.00000047683716,20.0223808288574
0.13415468856947296,280,4.9850001335144,19.8692817687988
0.13415468856947296,285,3.44999980926514,19.7998332977295
0.13415468856947296,290,2.3600001335144,19.9121055603027
0.13415468856947296,250,24.4999923706055,23.0357112884521
0.13415468856947296,255,20.1999969482422,22.0175266265869
0.13415468856947296,260,15.5500001907349,19.1487941741943
0.13415468856947296,265,12.0500001907349,19.0099830627441
0.13415468856947296,270,9.04999923706055,18.91868019104
0.13415468856947296,275,6.59999990463257,18.9154968261719
0.13415468856947296,280,4.69499969482422,19.0154838562012
0.13415468856947296,285,3.25999927520752,19.1626682281494
0.13415468856947296,290,2.22999978065491,19.3954448699951
0.13415468856947296,230,43.2249984741211,28.0619373321533
0.13415468856947296,240,33.5999984741211,25.0151424407959
0.13415468856947296,250,24.4000015258789,22.6005802154541
0.13415468856947296,260,16.2249984741211,21.2389507293701
0.13415468856947296,270,9.64999961853027,20.4223079681396
0.13415468856947296,280,5.02500009536743,19.8760967254639
0.13415468856947296,290,2.28500008583069,19.5848236083984
0.13415468856947296,300,0.954999983310699,19.6929969787598
0.13415468856947296,310,0.504999995231628,21.193790435791
0.2299794661190965,250,25.8249969482422,21.3513126373291
0.2299794661190965,255,21.6749954223633,20.4197101593018
0.2299794661190965,260,17.8749923706055,19.7698535919189
0.2299794661190965,265,14.5,19.3788433074951
0.2299794661190965,270,11.5249996185303,19.0717849731445
0.2299794661190965,275,8.92500019073486,18.7475509643555
0.2299794661190965,280,6.77500057220459,18.5325469970703
0.2299794661190965,285,5.05999994277954,18.4288368225098
0.2299794661190965,290,3.72499990463257,18.4053478240967
0.2299794661190965,250,25.6999969482422,20.7663536071777
0.2299794661190965,255,20.9499969482422,18.3933963775635
0.2299794661190965,260,17.2499980926514,18.2264347076416
0.2299794661190965,265,13.8999996185303,18.0378360748291
0.2299794661190965,270,10.9499998092651,17.8649406433106
0.2299794661190965,275,8.5,17.8540344238281
0.2299794661190965,280,6.44499969482422,17.8120574951172
0.2299794661190965,285,4.84000015258789,17.9038372039795
0.2299794661190965,290,3.54999971389771,17.9393329620361
0.2299794661190965,230,43.875,24.5751552581787
0.2299794661190965,240,34.4250030517578,22.0845851898193
0.2299794661190965,250,25.5999984741211,20.4765796661377
0.2299794661190965,260,17.8250007629394,19.5041446685791
0.2299794661190965,270,11.3999996185303,18.7252063751221
0.2299794661190965,280,6.67500019073486,18.2597942352295
0.2299794661190965,290,3.6100001335144,18.0787925720215
0.2299794661190965,300,1.83500003814697,18.1117897033691
0.2299794661190965,310,0.914999961853027,18.3932018280029
