Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
20-Sep-24 (29d); CSize 100,,,,,,,,,,,,,,,
265,,ROG 9/20/24 C265,19.8500061035156,20.3500061035156,0.0,0.0,09/20/24,22.8153305053711,0.0,100.0,CHF,,93.6726758571934,,20.1000061035156
270,,ROG 9/20/24 C270,15.5500001907349,15.9499998092651,0.0,80.0,09/20/24,21.4115676879883,0.0,100.0,CHF,,95.440084835631,,15.75
275,,ROG 9/20/24 C275,11.6499996185303,12.0,0.0,0.0,09/20/24,20.4621143341064,0.0,100.0,CHF,,97.2074938140686,,11.8249998092651
280,,ROG 9/20/24 C280,8.30000019073486,8.60000038146973,8.35000038146973,1.0,09/20/24,19.8154544830322,0.0,100.0,CHF,,98.9749027925062,,8.45000076293945
285,,ROG 9/20/24 C285,5.60000038146973,5.90000057220459,0.0,0.0,09/20/24,19.4787120819092,0.0,100.0,CHF,,100.742311770944,,5.75000047683716
290,,ROG 9/20/24 C290,3.65000057220459,3.86999988555908,3.89000034332275,30.0,09/20/24,19.4470100402832,0.0,100.0,CHF,,102.509720749381,,3.76000022888184
295,,ROG 9/20/24 C295,2.27999973297119,2.48000049591064,0.0,0.0,09/20/24,19.6079654693604,0.0,100.0,CHF,,104.277129727819,,2.38000011444092
300,,ROG 9/20/24 C300,1.30000019073486,1.65999984741211,1.35999965667725,313.0,09/20/24,19.9403381347656,0.0,100.0,CHF,,106.044538706257,,1.48000001907349
305,,ROG 9/20/24 C305,0.800000011920929,1.0,0.0,0.0,09/20/24,20.3039455413818,0.0,100.0,CHF,,107.811947684694,,0.899999976158142
20-Sep-24 (29d); CSize 100,,,,,,,,,,,,,,,
265,,ROGE 9/20/24 C265,19.1499938964844,21.5499877929688,0.0,0.0,09/20/24,26.5457324981689,0.0,100.0,CHF,,93.6726758571934,,20.3499908447266
270,,ROGE 9/20/24 C270,14.8500003814697,17.1999969482422,0.0,0.0,09/20/24,24.4658145904541,0.0,100.0,CHF,,95.440084835631,,16.0249977111816
275,,ROGE 9/20/24 C275,11.0,13.25,0.0,0.0,09/20/24,22.9709739685059,0.0,100.0,CHF,,97.2074938140686,,12.125
280,,ROGE 9/20/24 C280,7.69999980926514,9.75,0.0,0.0,09/20/24,21.8000144958496,0.0,100.0,CHF,,98.9749027925062,,8.72500038146973
285,,ROGE 9/20/24 C285,5.05000019073486,7.94999980926514,0.0,0.0,09/20/24,22.6590747833252,0.0,100.0,CHF,,100.742311770944,,6.5
290,,ROGE 9/20/24 C290,3.17000007629394,5.14999961853027,0.0,0.0,09/20/24,21.4604740142822,0.0,100.0,CHF,,102.509720749381,,4.15999984741211
295,,ROGE 9/20/24 C295,1.83999919891357,3.79999923706055,0.0,0.0,09/20/24,21.8529739379883,0.0,100.0,CHF,,104.277129727819,,2.81999921798706
