Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Sep-24 (29d); CSize 100,,,,,,,,,,,
130,CFR 9/20/24 C130,09/20/24,9.0,9.25,23.4750022888184,9.125,0.835136294364929,0.848244309425354,0.823417186737061,0.835136294364929,1.0
132,CFR 9/20/24 C132,09/20/24,7.30000019073486,7.55000019073486,22.4894371032715,7.42500019073486,0.780070245265961,0.790587544441223,0.770082473754883,0.780070245265961,0.0
134,CFR 9/20/24 C134,09/20/24,5.75,6.0,21.6841068267822,5.875,0.709066271781921,0.716690897941589,0.701874136924744,0.709066271781921,19.0
136,CFR 9/20/24 C136,09/20/24,4.38000011444092,4.5600004196167,20.8722438812256,4.47000026702881,0.623814642429352,0.62682580947876,0.621050655841827,0.623814642429352,0.0
138,CFR 9/20/24 C138,09/20/24,3.14000034332275,3.35000038146973,20.089879989624,3.24500036239624,0.526458978652954,0.526630043983459,0.526322901248932,0.526458978652954,36.0
140,CFR 9/20/24 C140,09/20/24,2.19000053405762,2.35999965667725,19.663330078125,2.27500009536743,0.42269966006279,0.4198337495327,0.425385504961014,0.42269966006279,373.0
142,CFR 9/20/24 C142,09/20/24,1.44999980926514,1.60000038146973,19.3381290435791,1.52500009536743,0.3221295773983,0.31693759560585,0.327018737792969,0.3221295773983,8.0
144,CFR 9/20/24 C144,09/20/24,0.930000007152557,1.0600004196167,19.2454338073731,0.995000243186951,0.234412580728531,0.227657735347748,0.241225972771645,0.234412580728531,15.0
146,CFR 9/20/24 C146,09/20/24,0.589999973773956,0.720000028610229,19.509880065918,0.654999971389771,0.167162612080574,0.15789221227169,0.175391718745232,0.167162612080574,0.0
20-Sep-24 (29d); CSize 100,,,,,,,,,,,
130,CFRE 9/20/24 C130,09/20/24,7.09999942779541,8.10000038146973,28.3499889373779,7.59999990463257,0.702366650104523,0.725750267505646,0.684858381748199,0.702366650104523,0.0
132,CFRE 9/20/24 C132,09/20/24,5.59999942779541,6.5,26.5131912231445,6.04999971389771,0.642917633056641,0.657181680202484,0.631727755069733,0.642917633056641,0.0
134,CFRE 9/20/24 C134,09/20/24,4.25,5.09999942779541,25.074275970459,4.67499971389771,0.570339739322662,0.575867474079132,0.566727459430695,0.570339739322662,0.0
136,CFRE 9/20/24 C136,09/20/24,3.14999961853027,3.77999973297119,23.75856590271,3.46499967575073,0.488023370504379,0.48465234041214,0.491184771060944,0.488023370504379,0.0
138,CFRE 9/20/24 C138,09/20/24,2.26999950408936,2.71999931335449,22.8989219665527,2.49499940872192,0.400792688131332,0.392491728067398,0.408147007226944,0.400792688131332,0.0
140,CFRE 9/20/24 C140,09/20/24,1.52999973297119,1.92999935150147,22.2317295074463,1.72999954223633,0.31490421295166,0.301476150751114,0.326675236225128,0.31490421295166,0.0
142,CFRE 9/20/24 C142,09/20/24,0.970000028610229,1.36999988555908,21.844596862793,1.16999995708466,0.237479612231255,0.218166917562485,0.254524022340774,0.237479612231255,8.0
144,CFRE 9/20/24 C144,09/20/24,0.560000002384186,0.959999978542328,21.5078525543213,0.759999990463257,0.171500310301781,0.14531047642231,0.193352475762367,0.171500310301781,0.0
146,CFRE 9/20/24 C146,09/20/24,0.289999961853027,0.689999997615814,21.4221248626709,0.489999979734421,0.120372496545315,0.0871572345495224,0.14675684273243,0.120372496545315,0.0
20-Sep-24 (29d); CSize 100,,,,,,,,,,,
130,CFRO 9/20/24 C130,09/20/24,8.39999961853027,9.64999961853027,22.870548248291,9.02499961853027,0.839823782444,0.938417434692383,0.78909307718277,0.839823782444,0.0
132,CFRO 9/20/24 C132,09/20/24,6.80000019073486,7.80000019073486,21.7387676239014,7.30000019073486,0.78546130657196,0.841297507286072,0.749329328536987,0.78546130657196,0.0
134,CFRO 9/20/24 C134,09/20/24,5.34999990463257,6.19999980926514,21.2001934051514,5.77499961853027,0.71089780330658,0.741562902927399,0.688684701919556,0.71089780330658,0.0
135,CFRO 9/20/24 C135,09/20/24,4.65000009536743,5.25,20.0791034698486,4.94999980926514,0.673982679843903,0.691462457180023,0.660481989383698,0.673982679843903,0.0
136,CFRO 9/20/24 C136,09/20/24,4.05999994277954,4.65999984741211,20.3390102386475,4.35999965667725,0.624003708362579,0.635430157184601,0.61528867483139,0.624003708362579,0.0
138,CFRO 9/20/24 C138,09/20/24,2.94000005722046,3.45000004768372,19.9368152618408,3.19500017166138,0.523826122283936,0.524100065231323,0.523731470108032,0.523826122283936,0.0
140,CFRO 9/20/24 C140,09/20/24,2.0,2.50999999046326,19.670352935791,2.25500011444092,0.420159161090851,0.410634905099869,0.427976936101914,0.420159161090851,0.0
142,CFRO 9/20/24 C142,09/20/24,1.27999997138977,1.78999996185303,19.5250301361084,1.5349999666214,0.321565419435501,0.302197635173798,0.337532848119736,0.321565419435501,0.0
144,CFRO 9/20/24 C144,09/20/24,0.759999990463257,1.25999999046326,19.4687919616699,1.00999999046326,0.235121101140976,0.206397861242294,0.258432626724243,0.235121101140976,0.0
18-Oct-24 (57d); CSize 100,,,,,,,,,,,
130,CFR 10/18/24 C130,10/18/24,9.44999980926514,9.85000038146973,23.3797378540039,9.64999961853027,0.783640265464783,0.797749280929565,0.77039647102356,0.783640265464783,0.0
132,CFR 10/18/24 C132,10/18/24,7.90000057220459,8.25,22.9742298126221,8.07500076293945,0.723992109298706,0.733712673187256,0.714772820472717,0.723992109298706,0.0
134,CFR 10/18/24 C134,10/18/24,6.5,6.80000019073486,22.4025096893311,6.65000009536743,0.657920300960541,0.663849592208862,0.652499854564667,0.657920300960541,0.0
136,CFR 10/18/24 C136,10/18/24,5.19999980926514,5.5,21.7936534881592,5.34999990463257,0.585620999336243,0.588325977325439,0.583127558231354,0.585620999336243,0.0
138,CFR 10/18/24 C138,10/18/24,4.14000034332275,4.36999988555908,21.4687423706055,4.25500011444092,0.508446216583252,0.508325755596161,0.508583307266235,0.508446216583252,0.0
140,CFR 10/18/24 C140,10/18/24,3.21999931335449,3.43000030517578,21.2003192901611,3.32499980926514,0.431546658277512,0.429428219795227,0.433566749095917,0.431546658277512,1.0
142,CFR 10/18/24 C142,10/18/24,2.48999977111816,2.65999984741211,21.0822086334229,2.57499980926514,0.35885763168335,0.355421155691147,0.362169653177261,0.35885763168335,0.0
144,CFR 10/18/24 C144,10/18/24,1.89000034332275,2.05000019073486,21.0161113739014,1.97000026702881,0.293336421251297,0.288897842168808,0.297525644302368,0.293336421251297,0.0
