Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
250,,ROGO 9/20/24 C250,18.7999992370606,21.4500007629394,20.1499938964844,0.0,09/20/24,39.7512474060059,0.0,100.0,CHF,,93.0059523809524,,20.125
255,,ROGO 9/20/24 C255,14.3999996185303,16.9500007629394,15.6999998092651,0.0,09/20/24,36.9092445373535,0.0,100.0,CHF,,94.8660714285714,,15.6750001907349
260,,ROGO 9/20/24 C260,10.5,12.5500001907349,11.6499996185303,0.0,09/20/24,34.2219276428223,0.0,100.0,CHF,,96.7261904761905,,11.5249996185303
265,,ROGO 9/20/24 C265,7.25,8.64999961853027,8.05000019073486,0.0,09/20/24,32.434700012207,0.0,100.0,CHF,,98.5863095238095,,7.94999980926514
270,,ROGO 9/20/24 C270,4.59999990463257,5.59999990463257,5.19999980926514,0.0,09/20/24,31.2912731170654,0.0,100.0,CHF,,100.446428571429,,5.09999990463257
275,,ROGO 9/20/24 C275,2.53999996185303,3.53999996185303,3.14000034332275,0.0,09/20/24,30.6688385009766,0.0,100.0,CHF,,102.306547619048,,3.03999996185303
280,,ROGO 9/20/24 C280,1.16999995708466,2.17000007629394,1.73000049591064,0.0,09/20/24,30.2601356506348,0.0,100.0,CHF,,104.166666666667,,1.67000007629395
285,,ROGO 9/20/24 C285,0.340000003576279,1.3400000333786,0.839999973773956,0.0,09/20/24,29.9496212005615,0.0,100.0,CHF,,106.026785714286,,0.840000033378601
290,,ROGO 9/20/24 C290,0.00999999977648258,0.819999992847443,0.389999985694885,0.0,09/20/24,30.1960048675537,0.0,100.0,CHF,,107.886904761905,,0.41499999165535
18-Oct-24 (37d); CSize 100,,,,,,,,,,,,,,,
250,,ROG 10/18/24 C250,21.0999908447266,21.5999908447266,0.0,0.0,10/18/24,25.4604320526123,0.0,100.0,CHF,,93.0059523809524,,21.3499908447266
255,,ROG 10/18/24 C255,17.0,17.4499969482422,0.0,0.0,10/18/24,24.3549041748047,0.0,100.0,CHF,,94.8660714285714,,17.2249984741211
260,,ROG 10/18/24 C260,13.25,13.6999998092651,0.0,0.0,10/18/24,23.4858360290527,0.0,100.0,CHF,,96.7261904761905,,13.4750003814697
265,,ROG 10/18/24 C265,10.0500001907349,10.3999996185303,11.6999998092651,2.0,10/18/24,22.9285278320312,0.0,100.0,CHF,,98.5863095238095,,10.2250003814697
270,,ROG 10/18/24 C270,7.25,7.64999961853027,6.90000057220459,31.0,10/18/24,22.3884258270264,0.0,100.0,CHF,,100.446428571429,,7.44999980926514
275,,ROG 10/18/24 C275,5.05000019073486,5.39999961853027,5.44999980926514,767.0,10/18/24,21.9953937530518,0.0,100.0,CHF,,102.306547619048,,5.22499990463257
280,,ROG 10/18/24 C280,3.38000011444092,3.65999984741211,3.65000057220459,1.0,10/18/24,21.6966285705566,0.0,100.0,CHF,,104.166666666667,,3.51999998092651
285,,ROG 10/18/24 C285,2.14000034332275,2.40999984741211,0.0,0.0,10/18/24,21.4637126922607,0.0,100.0,CHF,,106.026785714286,,2.27500009536743
290,,ROG 10/18/24 C290,1.28999996185303,1.5600004196167,0.0,0.0,10/18/24,21.3531875610352,0.0,100.0,CHF,,107.886904761905,,1.42500019073486
18-Oct-24 (37d); CSize 100,,,,,,,,,,,,,,,
250,,ROGE 10/18/24 C250,19.4499969482422,23.4499969482422,0.0,0.0,10/18/24,26.2453746795654,0.0,100.0,CHF,,93.0059523809524,,21.4499969482422
255,,ROGE 10/18/24 C255,15.3000001907349,19.2999877929688,0.0,0.0,10/18/24,24.9072303771973,0.0,100.0,CHF,,94.8660714285714,,17.2999935150146
260,,ROGE 10/18/24 C260,12.0500001907349,14.9499998092651,0.0,0.0,10/18/24,23.7833404541016,0.0,100.0,CHF,,96.7261904761905,,13.5
265,,ROGE 10/18/24 C265,8.75,11.6499996185303,0.0,0.0,10/18/24,23.0296096801758,0.0,100.0,CHF,,98.5863095238095,,10.1999998092651
270,,ROGE 10/18/24 C270,5.94999980926514,8.89999961853027,0.0,0.0,10/18/24,22.4562892913818,0.0,100.0,CHF,,100.446428571429,,7.42499971389771
275,,ROGE 10/18/24 C275,3.72999954223633,6.69999980926514,0.0,0.0,10/18/24,22.0819549560547,0.0,100.0,CHF,,102.306547619048,,5.21499967575073
280,,ROGE 10/18/24 C280,2.07999992370606,5.0,0.0,0.0,10/18/24,21.8590545654297,0.0,100.0,CHF,,104.166666666667,,3.53999996185303
285,,ROGE 10/18/24 C285,0.860000014305115,3.77999973297119,0.0,0.0,10/18/24,21.7212467193604,0.0,100.0,CHF,,106.026785714286,,2.3199999332428
290,,ROGE 10/18/24 C290,0.0100000016391277,2.9399995803833,0.0,0.0,10/18/24,21.6681213378906,0.0,100.0,CHF,,107.886904761905,,1.47499978542328
18-Oct-24 (37d); CSize 100,,,,,,,,,,,,,,,
230,,ROGO 10/18/24 C230,39.2000007629395,40.5,39.9499969482422,0.0,10/18/24,31.8440227508545,0.0,100.0,CHF,,85.5654761904762,,39.8499984741211
240,,ROGO 10/18/24 C240,29.6499996185303,30.9500007629394,30.3999938964844,0.0,10/18/24,28.0709457397461,0.0,100.0,CHF,,89.2857142857143,,30.2999992370606
250,,ROGO 10/18/24 C250,20.7000007629394,21.9500007629394,21.3500061035156,0.0,10/18/24,25.3509044647217,0.0,100.0,CHF,,93.0059523809524,,21.3250007629394
260,,ROGO 10/18/24 C260,13.0500001907349,14.1999998092651,13.5,0.0,10/18/24,23.9660110473633,0.0,100.0,CHF,,96.7261904761905,,13.625
270,,ROGO 10/18/24 C270,7.09999990463257,8.05000019073486,7.40000057220459,0.0,10/18/24,22.74440574646,0.0,100.0,CHF,,100.446428571429,,7.57499980926514
280,,ROGO 10/18/24 C280,3.22000002861023,3.98000001907349,3.52000045776367,0.0,10/18/24,21.957160949707,0.0,100.0,CHF,,104.166666666667,,3.59999990463257
290,,ROGO 10/18/24 C290,1.03999996185303,1.76999998092651,1.40999984741211,0.0,10/18/24,21.2558174133301,0.0,100.0,CHF,,107.886904761905,,1.40499997138977
300,,ROGO 10/18/24 C300,0.170000001788139,0.790000021457672,0.579999983310699,0.0,10/18/24,21.0364952087402,0.0,100.0,CHF,,111.607142857143,,0.480000019073486
310,,ROGO 10/18/24 C310,0.00999999977648258,1.0,0.310000002384186,0.0,10/18/24,26.119535446167,0.0,100.0,CHF,,115.327380952381,,0.504999995231628
15-Nov-24 (65d); CSize 100,,,,,,,,,,,,,,,
250,,ROG 11/15/24 C250,22.8000030517578,23.25,0.0,0.0,11/15/24,24.0516510009766,0.0,100.0,CHF,,93.0059523809524,,23.0250015258789
255,,ROG 11/15/24 C255,19.0,19.3999938964844,0.0,0.0,11/15/24,23.3979396820068,0.0,100.0,CHF,,94.8660714285714,,19.1999969482422
260,,ROG 11/15/24 C260,15.4499998092651,15.8999996185303,0.0,0.0,11/15/24,22.776237487793,0.0,100.0,CHF,,96.7261904761905,,15.6749992370606
265,,ROG 11/15/24 C265,12.3500003814697,12.8000001907349,0.0,500.0,11/15/24,22.3654689788818,0.0,100.0,CHF,,98.5863095238095,,12.5750007629394
270,,ROG 11/15/24 C270,9.69999980926514,10.0500001907349,0.0,0.0,11/15/24,22.019983291626,0.0,100.0,CHF,,100.446428571429,,9.875
275,,ROG 11/15/24 C275,7.35000038146973,7.75,0.0,0.0,11/15/24,21.6541290283203,0.0,100.0,CHF,,102.306547619048,,7.55000019073486
280,,ROG 11/15/24 C280,5.5,5.85000038146973,5.80000019073486,1.0,11/15/24,21.441743850708,0.0,100.0,CHF,,104.166666666667,,5.67500019073486
285,,ROG 11/15/24 C285,4.02000045776367,4.32000064849854,0.0,0.0,11/15/24,21.2625293731689,0.0,100.0,CHF,,106.026785714286,,4.1700005531311
290,,ROG 11/15/24 C290,2.84000015258789,3.17999935150146,3.35000038146973,2.0,11/15/24,21.1539440155029,0.0,100.0,CHF,,107.886904761905,,3.00999975204468
15-Nov-24 (65d); CSize 100,,,,,,,,,,,,,,,
250,,ROGE 11/15/24 C250,21.4499969482422,24.5499877929688,0.0,0.0,11/15/24,24.2042751312256,0.0,100.0,CHF,,93.0059523809524,,22.9999923706055
255,,ROGE 11/15/24 C255,17.6999969482422,20.5999908447266,0.0,0.0,11/15/24,23.4549465179443,0.0,100.0,CHF,,94.8660714285714,,19.1499938964844
260,,ROGE 11/15/24 C260,14.1999998092651,17.0999908447266,0.0,0.0,11/15/24,22.8733863830566,0.0,100.0,CHF,,96.7261904761905,,15.649995803833
265,,ROGE 11/15/24 C265,11.1000003814697,14.0,0.0,0.0,11/15/24,22.4392108917236,0.0,100.0,CHF,,98.5863095238095,,12.5500001907349
270,,ROGE 11/15/24 C270,8.35000038146973,11.25,0.0,0.0,11/15/24,21.9692058563232,0.0,100.0,CHF,,100.446428571429,,9.80000019073486
275,,ROGE 11/15/24 C275,6.09999942779541,9.0,0.0,0.0,11/15/24,21.7477951049805,0.0,100.0,CHF,,102.306547619048,,7.54999971389771
280,,ROGE 11/15/24 C280,4.23999977111816,7.14999961853027,0.0,0.0,11/15/24,21.5708522796631,0.0,100.0,CHF,,104.166666666667,,5.69499969482422
285,,ROGE 11/15/24 C285,2.77999973297119,5.69999980926514,0.0,0.0,11/15/24,21.5124397277832,0.0,100.0,CHF,,106.026785714286,,4.23999977111816
290,,ROGE 11/15/24 C290,1.63999938964844,4.55999946594238,0.0,0.0,11/15/24,21.4764442443848,0.0,100.0,CHF,,107.886904761905,,3.09999942779541
15-Nov-24 (65d); CSize 100,,,,,,,,,,,,,,,
230,,ROGO 11/15/24 C230,40.2999992370605,40.9500007629395,40.6999969482422,0.0,11/15/24,28.0796127319336,0.0,100.0,CHF,,85.5654761904762,,40.625
240,,ROGO 11/15/24 C240,31.1499996185303,31.7999992370606,31.4499969482422,0.0,11/15/24,25.7874393463135,0.0,100.0,CHF,,89.2857142857143,,31.4749984741211
250,,ROGO 11/15/24 C250,22.75,23.3999996185303,22.9499969482422,0.0,11/15/24,24.1964302062988,0.0,100.0,CHF,,93.0059523809524,,23.0750007629394
260,,ROGO 11/15/24 C260,15.5,16.0499992370606,15.6999998092651,0.0,11/15/24,23.0105953216553,0.0,100.0,CHF,,96.7261904761905,,15.7749996185303
270,,ROGO 11/15/24 C270,9.80000019073486,10.25,9.85000038146973,0.0,11/15/24,22.3438282012939,0.0,100.0,CHF,,100.446428571429,,10.0249996185303
280,,ROGO 11/15/24 C280,5.55000019073486,5.94999980926514,5.65000057220459,0.0,11/15/24,21.6152114868164,0.0,100.0,CHF,,104.166666666667,,5.75
290,,ROGO 11/15/24 C290,2.8199999332428,3.24000000953674,3.02000045776367,0.0,11/15/24,21.2116985321045,0.0,100.0,CHF,,107.886904761905,,3.02999997138977
300,,ROGO 11/15/24 C300,1.27999997138977,1.69000005722046,1.5600004196167,0.0,11/15/24,21.0442848205566,0.0,100.0,CHF,,111.607142857143,,1.48500001430511
310,,ROGO 11/15/24 C310,0.509999990463257,0.889999985694885,0.870000004768372,0.0,11/15/24,21.1243114471436,0.0,100.0,CHF,,115.327380952381,,0.699999988079071
