Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
270,,ROGE 9/20/24 C270,7.55000019073486,9.44999980926514,0.0,0.0,09/20/24,21.0793170928955,0.0,100.0,CHF,,100.0,,8.5
275,,ROGE 9/20/24 C275,5.25,6.94999980926514,0.0,0.0,09/20/24,20.6057186126709,0.0,100.0,CHF,,101.851851851852,,6.09999990463257
280,,ROGE 9/20/24 C280,3.46000003814697,5.05000019073486,0.0,0.0,09/20/24,20.3493747711182,0.0,100.0,CHF,,103.703703703704,,4.25500011444092
285,,ROGE 9/20/24 C285,2.05999946594238,3.67000007629394,0.0,0.0,09/20/24,20.1570606231689,0.0,100.0,CHF,,105.555555555556,,2.86499977111816
290,,ROGE 9/20/24 C290,1.05999946594238,2.67999935150146,0.0,0.0,09/20/24,20.0403690338135,0.0,100.0,CHF,,107.407407407407,,1.86999940872192
20-Sep-24 (46d); CSize 100,,,,,,,,,,,,,,,
230,,ROGO 9/20/24 C230,31.3500003814697,50.1500015258789,41.3000030517578,0.0,09/20/24,26.2629642486572,0.0,100.0,CHF,,85.1851851851852,,40.75
240,,ROGO 9/20/24 C240,24.0,38.2999992370605,31.75,0.0,09/20/24,23.5772857666016,0.0,100.0,CHF,,88.8888888888889,,31.1499996185303
250,,ROGO 9/20/24 C250,17.1000003814697,27.25,22.75,0.0,09/20/24,22.0387630462646,0.0,100.0,CHF,,92.5925925925926,,22.1749992370606
260,,ROGO 9/20/24 C260,11.0500001907349,17.6499996185303,15.0500001907349,0.0,09/20/24,21.0703811645508,0.0,100.0,CHF,,96.2962962962963,,14.3500003814697
270,,ROGO 9/20/24 C270,7.80000019073486,10.4499998092651,8.69999980926514,0.0,09/20/24,22.6603145599365,0.0,100.0,CHF,,100.0,,9.125
280,,ROGO 9/20/24 C280,2.54999995231628,5.55000019073486,4.40000057220459,0.0,09/20/24,19.7805919647217,0.0,100.0,CHF,,103.703703703704,,4.05000019073486
290,,ROGO 9/20/24 C290,0.28999999165535,3.28999996185303,1.94999980926514,0.0,09/20/24,19.7304668426514,0.0,100.0,CHF,,107.407407407407,,1.78999996185303
300,,ROGO 9/20/24 C300,0.469999998807907,1.01999998092651,0.860000014305115,0.0,09/20/24,20.052433013916,0.0,100.0,CHF,,111.111111111111,,0.745000004768372
310,,ROGO 9/20/24 C310,0.170000001788139,3.0,0.509999990463257,0.0,09/20/24,29.7396755218506,0.0,100.0,CHF,,114.814814814815,,1.58500003814697
18-Oct-24 (74d); CSize 100,,,,,,,,,,,,,,,
250,,ROG 10/18/24 C250,23.6999969482422,24.9499969482422,0.0,0.0,10/18/24,23.2077960968018,0.0,100.0,CHF,,92.5925925925926,,24.3249969482422
255,,ROG 10/18/24 C255,19.8499908447266,21.0500030517578,0.0,0.0,10/18/24,22.5586395263672,0.0,100.0,CHF,,94.4444444444444,,20.4499969482422
260,,ROG 10/18/24 C260,16.2999877929688,17.5500030517578,18.25,1.0,10/18/24,22.0929641723633,0.0,100.0,CHF,,96.2962962962963,,16.9249954223633
265,,ROG 10/18/24 C265,13.1000003814697,14.25,14.25,1.0,10/18/24,21.5374488830566,0.0,100.0,CHF,,98.1481481481482,,13.6750001907349
270,,ROG 10/18/24 C270,10.25,11.3500003814697,0.0,200.0,10/18/24,21.0420169830322,0.0,100.0,CHF,,100.0,,10.8000001907349
275,,ROG 10/18/24 C275,7.80000019073486,8.80000019073486,8.0,1.0,10/18/24,20.5555114746094,0.0,100.0,CHF,,101.851851851852,,8.30000019073486
280,,ROG 10/18/24 C280,5.75,6.80000019073486,0.0,0.0,10/18/24,20.2656307220459,0.0,100.0,CHF,,103.703703703704,,6.27500009536743
285,,ROG 10/18/24 C285,4.15000057220459,5.15000057220459,0.0,0.0,10/18/24,20.057559967041,0.0,100.0,CHF,,105.555555555556,,4.65000057220459
290,,ROG 10/18/24 C290,2.92000007629394,3.80999946594238,0.0,0.0,10/18/24,19.8734474182129,0.0,100.0,CHF,,107.407407407407,,3.36499977111816
18-Oct-24 (74d); CSize 100,,,,,,,,,,,,,,,
250,,ROGE 10/18/24 C250,22.0499877929688,26.4499969482422,0.0,0.0,10/18/24,23.2174663543701,0.0,100.0,CHF,,92.5925925925926,,24.2499923706055
255,,ROGE 10/18/24 C255,18.3499908447266,22.3499908447266,0.0,0.0,10/18/24,22.4936504364014,0.0,100.0,CHF,,94.4444444444444,,20.3499908447266
260,,ROGE 10/18/24 C260,14.8000001907349,18.7999877929688,0.0,0.0,10/18/24,21.9652080535889,0.0,100.0,CHF,,96.2962962962963,,16.7999935150146
265,,ROGE 10/18/24 C265,11.5500001907349,15.5500001907349,0.0,0.0,10/18/24,21.4027328491211,0.0,100.0,CHF,,98.1481481481482,,13.5500001907349
270,,ROGE 10/18/24 C270,8.69999980926514,12.6999998092651,0.0,0.0,10/18/24,20.944917678833,0.0,100.0,CHF,,100.0,,10.6999998092651
275,,ROGE 10/18/24 C275,6.25,10.25,0.0,0.0,10/18/24,20.5455131530762,0.0,100.0,CHF,,101.851851851852,,8.25
280,,ROGE 10/18/24 C280,4.19999980926514,8.19999980926514,0.0,0.0,10/18/24,20.184024810791,0.0,100.0,CHF,,103.703703703704,,6.19999980926514
285,,ROGE 10/18/24 C285,2.57999992370606,6.55000019073486,0.0,0.0,10/18/24,19.9324779510498,0.0,100.0,CHF,,105.555555555556,,4.56500005722046
290,,ROGE 10/18/24 C290,1.34999942779541,5.34999942779541,0.0,0.0,10/18/24,19.8965835571289,0.0,100.0,CHF,,107.407407407407,,3.34999942779541
18-Oct-24 (74d); CSize 100,,,,,,,,,,,,,,,
230,,ROGO 10/18/24 C230,31.7999992370606,50.8499984741211,42.0,0.0,10/18/24,23.9053459167481,0.0,100.0,CHF,,85.1851851851852,,41.3249969482422
240,,ROGO 10/18/24 C240,24.7000007629394,39.5,32.6999969482422,0.0,10/18/24,22.4200248718262,0.0,100.0,CHF,,88.8888888888889,,32.0999984741211
250,,ROGO 10/18/24 C250,18.1499996185303,29.0,24.25,0.0,10/18/24,21.3262424468994,0.0,100.0,CHF,,92.5925925925926,,23.5750007629394
260,,ROGO 10/18/24 C260,12.4499998092651,19.8999996185303,16.9499969482422,0.0,10/18/24,20.5761470794678,0.0,100.0,CHF,,96.2962962962963,,16.1749992370606
270,,ROGO 10/18/24 C270,7.90000009536743,12.5500001907349,10.8000001907349,0.0,10/18/24,19.9923553466797,0.0,100.0,CHF,,100.0,,10.2250003814697
280,,ROGO 10/18/24 C280,4.40000009536743,7.40000009536743,6.30000019073486,0.0,10/18/24,19.551664352417,0.0,100.0,CHF,,103.703703703704,,5.90000009536743
290,,ROGO 10/18/24 C290,1.62999999523163,4.63000011444092,3.42000007629394,0.0,10/18/24,19.3248233795166,0.0,100.0,CHF,,107.407407407407,,3.13000011444092
300,,ROGO 10/18/24 C300,1.21000003814697,3.0699999332428,1.77999973297119,0.0,10/18/24,21.3448581695557,0.0,100.0,CHF,,111.111111111111,,2.1399998664856
310,,ROGO 10/18/24 C310,0.430000007152557,1.0900000333786,0.990000009536743,0.0,10/18/24,19.56174659729,0.0,100.0,CHF,,114.814814814815,,0.759999990463257
20-Dec-24 (137d); CSize 100,,,,,,,,,,,,,,,
0.01,,ROG 12/20/24 C0.01,263.699951171875,0.0,0.0,0.0,12/20/24,0.0,0.0,100.0,CHF,,0.0037037037037037,,269.424987792969
52,,ROG 12/20/24 C52,218.050003051758,219.199996948242,0.0,0.0,12/20/24,116.464050292969,0.0,100.0,CHF,,19.2592592592593,,218.625
68,,ROG 12/20/24 C68,202.100006103516,203.300003051758,0.0,0.0,12/20/24,98.5317001342773,0.0,100.0,CHF,,25.1851851851852,,202.700012207031
80,,ROG 12/20/24 C80,190.149993896484,191.350006103516,0.0,0.0,12/20/24,87.5738143920898,0.0,100.0,CHF,,29.6296296296296,,190.75
92,,ROG 12/20/24 C92,178.199996948242,179.449996948242,0.0,0.0,12/20/24,78.9356079101562,0.0,100.0,CHF,,34.0740740740741,,178.824996948242
96,,ROG 12/20/24 C96,174.25,175.5,0.0,0.0,12/20/24,76.9523086547852,0.0,100.0,CHF,,35.5555555555556,,174.875
100,,ROG 12/20/24 C100,170.25,171.5,0.0,0.0,12/20/24,73.7443771362305,0.0,100.0,CHF,,37.037037037037,,170.875
110,,ROG 12/20/24 C110,160.300003051758,161.600006103516,0.0,0.0,12/20/24,68.0439071655273,0.0,100.0,CHF,,40.7407407407407,,160.950012207031
120,,ROG 12/20/24 C120,150.399993896484,151.649993896484,0.0,0.0,12/20/24,62.7407608032227,0.0,100.0,CHF,,44.4444444444444,,151.024993896484
130,,ROG 12/20/24 C130,140.449996948242,141.75,0.0,0.0,12/20/24,57.7690467834473,0.0,100.0,CHF,,48.1481481481481,,141.100006103516
140,,ROG 12/20/24 C140,130.550003051758,131.850006103516,0.0,0.0,12/20/24,53.4465179443359,0.0,100.0,CHF,,51.8518518518519,,131.200012207031
150,,ROG 12/20/24 C150,120.649993896484,121.949996948242,0.0,0.0,12/20/24,49.2665786743164,0.0,100.0,CHF,,55.5555555555556,,121.299995422363
160,,ROG 12/20/24 C160,110.75,112.050003051758,0.0,0.0,12/20/24,45.2153129577637,0.0,100.0,CHF,,59.2592592592593,,111.400001525879
170,,ROG 12/20/24 C170,100.849990844727,102.199996948242,0.0,0.0,12/20/24,41.514892578125,0.0,100.0,CHF,,62.962962962963,,101.524993896484
180,,ROG 12/20/24 C180,91.0,92.3999938964844,0.0,0.0,12/20/24,38.2496109008789,0.0,100.0,CHF,,66.6666666666667,,91.6999969482422
190,,ROG 12/20/24 C190,81.1999969482422,82.5500030517578,0.0,0.0,12/20/24,34.9017791748047,0.0,100.0,CHF,,70.3703703703704,,81.875
195,,ROG 12/20/24 C195,76.3499908447266,77.6999969482422,0.0,0.0,12/20/24,33.5828857421875,0.0,100.0,CHF,,72.2222222222222,,77.0249938964844
200,,ROG 12/20/24 C200,71.4499969482422,72.8499908447266,0.0,0.0,12/20/24,32.0490188598633,0.0,100.0,CHF,,74.0740740740741,,72.1499938964844
205,,ROG 12/20/24 C205,66.6500091552734,68.0,0.0,0.0,12/20/24,30.7189102172852,0.0,100.0,CHF,,75.9259259259259,,67.3250045776367
210,,ROG 12/20/24 C210,61.8000030517578,63.1999969482422,0.0,0.0,12/20/24,29.3052463531494,0.0,100.0,CHF,,77.7777777777778,,62.5
215,,ROG 12/20/24 C215,57.0499877929688,58.4499969482422,0.0,0.0,12/20/24,28.1183681488037,0.0,100.0,CHF,,79.6296296296296,,57.7499923706055
220,,ROG 12/20/24 C220,52.3500061035156,53.75,0.0,0.0,12/20/24,26.9864826202393,0.0,100.0,CHF,,81.4814814814815,,53.0500030517578
225,,ROG 12/20/24 C225,47.75,49.1000061035156,0.0,0.0,12/20/24,25.9496097564697,0.0,100.0,CHF,,83.3333333333333,,48.4250030517578
230,,ROG 12/20/24 C230,43.25,44.6000061035156,0.0,0.0,12/20/24,25.0919227600098,0.0,100.0,CHF,,85.1851851851852,,43.9250030517578
235,,ROG 12/20/24 C235,38.8999938964844,40.1999969482422,40.4499969482422,15.0,12/20/24,24.3255977630615,0.0,100.0,CHF,,87.037037037037,,39.5499954223633
240,,ROG 12/20/24 C240,34.6999969482422,35.9000091552734,0.0,0.0,12/20/24,23.5868244171143,0.0,100.0,CHF,,88.8888888888889,,35.3000030517578
245,,ROG 12/20/24 C245,30.6999969482422,31.8500061035156,0.0,0.0,12/20/24,23.0295734405518,0.0,100.0,CHF,,90.7407407407407,,31.2750015258789
250,,ROG 12/20/24 C250,26.8999938964844,28.1499938964844,0.0,0.0,12/20/24,22.6582355499268,0.0,100.0,CHF,,92.5925925925926,,27.5249938964844
255,,ROG 12/20/24 C255,23.3500061035156,24.5,0.0,0.0,12/20/24,22.1838550567627,0.0,100.0,CHF,,94.4444444444444,,23.9250030517578
260,,ROG 12/20/24 C260,20.0500030517578,21.1999969482422,0.0,0.0,12/20/24,21.832914352417,0.0,100.0,CHF,,96.2962962962963,,20.625
265,,ROG 12/20/24 C265,17.0,18.1000061035156,0.0,0.0,12/20/24,21.4463481903076,0.0,100.0,CHF,,98.1481481481482,,17.5500030517578
270,,ROG 12/20/24 C270,14.1999998092651,15.1499996185303,14.1499996185303,157.0,12/20/24,20.9698085784912,0.0,100.0,CHF,,100.0,,14.6749992370606
275,,ROG 12/20/24 C275,11.8000001907349,12.8000001907349,0.0,0.0,12/20/24,20.8330135345459,0.0,100.0,CHF,,101.851851851852,,12.3000001907349
280,,ROG 12/20/24 C280,9.64999961853027,10.6499996185303,0.0,0.0,12/20/24,20.6235313415527,0.0,100.0,CHF,,103.703703703704,,10.1499996185303
285,,ROG 12/20/24 C285,7.85000038146973,8.69999980926514,0.0,0.0,12/20/24,20.4248428344727,0.0,100.0,CHF,,105.555555555556,,8.27499961853027
290,,ROG 12/20/24 C290,6.30000019073486,7.25,0.0,0.0,12/20/24,20.4211597442627,0.0,100.0,CHF,,107.407407407407,,6.77500009536743
295,,ROG 12/20/24 C295,5.0,5.85000038146973,0.0,0.0,12/20/24,20.2846488952637,0.0,100.0,CHF,,109.259259259259,,5.42500019073486
300,,ROG 12/20/24 C300,3.96999931335449,4.72999954223633,4.10000038146973,4.0,12/20/24,20.2634582519531,0.0,100.0,CHF,,111.111111111111,,4.34999942779541
305,,ROG 12/20/24 C305,3.10999965667725,3.83999919891357,0.0,0.0,12/20/24,20.2807712554932,0.0,100.0,CHF,,112.962962962963,,3.47499942779541
310,,ROG 12/20/24 C310,2.42000007629394,3.13000011444092,0.0,0.0,12/20/24,20.3458709716797,0.0,100.0,CHF,,114.814814814815,,2.77500009536743
315,,ROG 12/20/24 C315,1.8799991607666,2.5600004196167,2.35000038146973,6.0,12/20/24,20.456241607666,0.0,100.0,CHF,,116.666666666667,,2.21999979019165
320,,ROG 12/20/24 C320,1.46000003814697,2.10999965667725,0.0,0.0,12/20/24,20.6158905029297,0.0,100.0,CHF,,118.518518518519,,1.78499984741211
325,,ROG 12/20/24 C325,1.14999961853027,1.78999996185303,0.0,0.0,12/20/24,20.9084644317627,0.0,100.0,CHF,,120.37037037037,,1.46999979019165
330,,ROG 12/20/24 C330,0.910000026226044,1.5,0.0,0.0,12/20/24,21.1673622131348,0.0,100.0,CHF,,122.222222222222,,1.20500004291534
340,,ROG 12/20/24 C340,0.589999973773956,1.14999961853027,0.0,0.0,12/20/24,21.9749546051025,0.0,100.0,CHF,,125.925925925926,,0.869999766349792
350,,ROG 12/20/24 C350,0.600000023841858,2.26000022888184,0.0,0.0,12/20/24,26.7718849182129,0.0,100.0,CHF,,129.62962962963,,1.4300000667572
360,,ROG 12/20/24 C360,0.00999999791383743,2.11999988555908,0.0,0.0,12/20/24,27.2427310943604,0.0,100.0,CHF,,133.333333333333,,1.06499993801117
370,,ROG 12/20/24 C370,0.169999957084656,2.0,0.0,0.0,12/20/24,29.3649406433106,0.0,100.0,CHF,,137.037037037037,,1.08500003814697
380,,ROG 12/20/24 C380,0.00999999791383743,0.579999983310699,0.0,0.0,12/20/24,25.2223110198975,0.0,100.0,CHF,,140.740740740741,,0.294999986886978
400,,ROG 12/20/24 C400,0.00999999791383743,2.0,0.0,0.0,12/20/24,34.4627532958984,0.0,100.0,CHF,,148.148148148148,,1.00499999523163
440,,ROG 12/20/24 C440,0.0100000016391277,2.0,0.0,0.0,12/20/24,40.9597396850586,0.0,100.0,CHF,,162.962962962963,,1.00499999523163
480,,ROG 12/20/24 C480,0.0100000016391277,2.0,0.0,0.0,12/20/24,46.6862602233887,0.0,100.0,CHF,,177.777777777778,,1.00499999523163
520,,ROG 12/20/24 C520,0.00999999977648258,2.0,0.0,0.0,12/20/24,51.8101692199707,0.0,100.0,CHF,,192.592592592593,,1.00499999523163
560,,ROG 12/20/24 C560,0.0,2.0,0.0,0.0,12/20/24,63.2150192260742,0.0,100.0,CHF,,207.407407407407,,2.0
