maturity,strike,price,IV
0.15879534565366188,470,40.1749954223633,19.0499210357666
0.15879534565366188,480,31.5249938964844,17.7576465606689
0.15879534565366188,490,23.5499954223633,16.6139335632324
0.15879534565366188,500,16.5499935150146,15.6513776779175
0.15879534565366188,510,10.8500003814697,14.920506477356
0.15879534565366188,520,6.55000019073486,14.3391761779785
0.15879534565366188,530,3.69999980926514,14.0260581970215
0.15879534565366188,540,1.97999978065491,13.9104013442993
0.15879534565366188,550,1.50999963283539,15.3859748840332
0.15879534565366188,470,40.0250015258789,19.0874691009521
0.15879534565366188,480,31.2999877929688,17.6463012695312
0.15879534565366188,490,23.3749923706055,16.5666007995606
0.15879534565366188,500,16.3999938964844,15.6129636764526
0.15879534565366188,510,10.75,14.9147891998291
0.15879534565366188,520,6.54999971389771,14.4293022155762
0.15879534565366188,530,3.75499963760376,14.1873531341553
0.15879534565366188,540,2.03499984741211,14.0911140441894
0.15879534565366188,550,1.12500023841858,14.3259534835815
0.15879534565366188,420,87.9750061035156,28.508882522583
0.15879534565366188,440,68.4250030517578,24.3216438293457
0.15879534565366188,460,49.25,20.4107036590576
0.15879534565366188,480,31.3500003814697,17.4680328369141
0.15879534565366188,500,16.3500003814697,15.4012851715088
0.15879534565366188,520,6.57499980926514,14.3721837997437
0.15879534565366188,540,1.92999994754791,13.8006525039673
0.15879534565366188,560,1.50499999523163,17.7845439910889
0.15879534565366188,580,1.50499999523163,22.2771949768066
0.2546201232032854,160,351.39990234375,141.843246459961
0.2546201232032854,170,341.39990234375,134.802917480469
0.2546201232032854,180,331.349853515625,127.910713195801
0.2546201232032854,190,321.2998046875,121.430366516113
0.2546201232032854,200,311.25,115.308586120605
0.2546201232032854,220,287.14990234375,71.0564575195312
0.2546201232032854,240,267.199981689453,64.30712890625
0.2546201232032854,260,247.25,58.0769805908203
0.2546201232032854,280,227.350006103516,53.0029029846191
0.2546201232032854,300,207.450012207031,48.1164474487305
0.2546201232032854,320,187.600006103516,43.8979606628418
0.2546201232032854,340,167.725006103516,39.4581298828125
0.2546201232032854,360,147.925003051758,35.5997581481934
0.2546201232032854,380,128.25,32.2738456726074
0.2546201232032854,400,108.599998474121,28.7035713195801
0.2546201232032854,410,98.8249969482422,26.9768543243408
0.2546201232032854,420,88.9750061035156,24.9148921966553
0.2546201232032854,430,79.2750015258789,23.2213325500488
0.2546201232032854,440,69.5749969482422,21.3833618164062
0.2546201232032854,450,60.2499923706055,20.1734199523926
0.2546201232032854,455,55.6249923706055,19.5086936950684
0.2546201232032854,460,51.1249923706055,18.9645118713379
0.2546201232032854,465,46.6749954223633,18.3851509094238
0.2546201232032854,470,42.3249969482422,17.8295116424561
0.2546201232032854,475,38.1249923706055,17.342622756958
0.2546201232032854,480,34.0499954223633,16.8603610992432
0.2546201232032854,485,30.1499938964844,16.4145755767822
0.2546201232032854,490,26.4499969482422,16.0121803283691
0.2546201232032854,495,22.9499969482422,15.6220579147339
0.2546201232032854,500,19.75,15.3208904266357
0.2546201232032854,520,9.60000038146973,14.3182945251465
0.2546201232032854,540,3.86499977111816,13.7689094543457
0.2546201232032854,560,1.50999963283539,14.005784034729
0.2546201232032854,600,2.00500011444092,22.2311134338379
0.2546201232032854,640,4.0,33.3920097351074
0.2546201232032854,680,4.0,39.4870300292969
0.2546201232032854,720,4.0,45.0017242431641
0.2546201232032854,760,4.0,50.0519218444824
0.2546201232032854,800,4.0,54.7162933349609
0.2546201232032854,840,4.0,59.0540580749512
0.2546201232032854,880,4.0,63.1075744628906
0.2546201232032854,920,4.0,66.9143600463867
