Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
275,,ROG 9/20/24 C275,9.64999961853027,10.0,0.0,0.0,09/20/24,20.8761768341064,0.0,100.0,CHF,,98.4251968503937,,9.82499980926514
280,,ROG 9/20/24 C280,6.90000057220459,7.19999980926514,6.94999980926514,3.0,09/20/24,20.3486003875732,0.0,100.0,CHF,,100.214745884037,,7.05000019073486
285,,ROG 9/20/24 C285,4.73999977111816,4.98000049591065,5.0,15.0,09/20/24,19.9986972808838,0.0,100.0,CHF,,102.004294917681,,4.8600001335144
290,,ROG 9/20/24 C290,3.13000011444092,3.35999965667725,3.19999980926514,42.0,09/20/24,19.8575496673584,0.0,100.0,CHF,,103.793843951324,,3.24499988555908
295,,ROG 9/20/24 C295,2.01000022888184,2.25999927520752,2.43000030517578,4.0,09/20/24,19.9602203369141,0.0,100.0,CHF,,105.583392984968,,2.13499975204468
300,,ROG 9/20/24 C300,1.26000022888184,1.57999992370605,1.56999969482422,40.0,09/20/24,20.3391227722168,0.0,100.0,CHF,,107.372942018611,,1.42000007629395
20-Sep-24 (38d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 9/20/24 C260,20.1499938964844,21.75,0.0,0.0,09/20/24,20.2672367095947,0.0,100.0,CHF,,93.0565497494631,,20.9499969482422
265,,ROGE 9/20/24 C265,16.0499877929688,17.5999908447266,0.0,0.0,09/20/24,20.083703994751,0.0,100.0,CHF,,94.8460987831067,,16.8249893188477
270,,ROGE 9/20/24 C270,12.3000001907349,13.75,0.0,250.0,09/20/24,19.6850681304932,0.0,100.0,CHF,,96.6356478167502,,13.0249996185303
275,,ROGE 9/20/24 C275,9.05000019073486,10.3500003814697,0.0,0.0,09/20/24,19.3444633483887,0.0,100.0,CHF,,98.4251968503937,,9.70000076293945
280,,ROGE 9/20/24 C280,6.39999961853027,7.55000019073486,0.0,0.0,09/20/24,19.2064628601074,0.0,100.0,CHF,,100.214745884037,,6.97499990463257
285,,ROGE 9/20/24 C285,4.34999942779541,5.30000019073486,0.0,0.0,09/20/24,19.1337451934814,0.0,100.0,CHF,,102.004294917681,,4.82499980926514
290,,ROGE 9/20/24 C290,2.77999973297119,3.71999931335449,0.0,0.0,09/20/24,19.2308082580566,0.0,100.0,CHF,,103.793843951324,,3.24999952316284
295,,ROGE 9/20/24 C295,0.709999978542328,3.63000011444092,0.0,0.0,09/20/24,19.5364151000977,0.0,100.0,CHF,,105.583392984968,,2.17000007629394
300,,ROGE 9/20/24 C300,0.00999999791383743,2.92999935150146,0.0,0.0,09/20/24,20.0827751159668,0.0,100.0,CHF,,107.372942018611,,1.46999967098236
20-Sep-24 (38d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 9/20/24 C240,39.4000015258789,43.3499984741211,39.9499969482422,0.0,09/20/24,40.6771926879883,0.0,100.0,CHF,,85.8983536148891,,41.375
250,,ROGO 9/20/24 C250,27.3500003814697,32.7999992370605,30.3000030517578,0.0,09/20/24,25.5072288513184,0.0,100.0,CHF,,89.4774516821761,,30.0750007629394
260,,ROGO 9/20/24 C260,19.0499992370606,22.8500003814697,21.1000061035156,0.0,09/20/24,22.6345939636231,0.0,100.0,CHF,,93.0565497494631,,20.9500007629394
270,,ROGO 9/20/24 C270,12.6499996185303,14.1499996185303,13.1499996185303,0.0,09/20/24,22.1452541351318,0.0,100.0,CHF,,96.6356478167502,,13.3999996185303
280,,ROGO 9/20/24 C280,6.5,7.5,7.05000019073486,0.0,09/20/24,20.0808048248291,0.0,100.0,CHF,,100.214745884037,,7.0
290,,ROGO 9/20/24 C290,2.74000000953674,3.75999999046326,3.27000045776367,0.0,09/20/24,19.7819766998291,0.0,100.0,CHF,,103.793843951324,,3.25
300,,ROGO 9/20/24 C300,1.16999995708466,1.53999996185303,1.40999984741211,0.0,09/20/24,19.9672927856445,0.0,100.0,CHF,,107.372942018611,,1.35500001907349
310,,ROGO 9/20/24 C310,0.409999996423721,0.730000019073486,0.699999988079071,0.0,09/20/24,20.7569046020508,0.0,100.0,CHF,,110.952040085898,,0.569999992847443
320,,ROGO 9/20/24 C320,0.00999999977648258,1.0,0.449999988079071,0.0,09/20/24,24.8273677825928,0.0,100.0,CHF,,114.531138153185,,0.504999995231628
18-Oct-24 (66d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 10/18/24 C260,22.3999938964844,22.8500061035156,0.0,0.0,10/18/24,22.1448154449463,0.0,100.0,CHF,,93.0565497494631,,22.625
265,,ROG 10/18/24 C265,18.3999938964844,18.8999938964844,0.0,0.0,10/18/24,21.2264785766602,0.0,100.0,CHF,,94.8460987831067,,18.6499938964844
270,,ROG 10/18/24 C270,14.9499998092651,15.3000001907349,0.0,0.0,10/18/24,20.7156143188477,0.0,100.0,CHF,,96.6356478167502,,15.125
275,,ROG 10/18/24 C275,11.8000001907349,12.1000003814697,0.0,0.0,10/18/24,20.2076988220215,0.0,100.0,CHF,,98.4251968503937,,11.9500007629394
280,,ROG 10/18/24 C280,9.05000019073486,9.35000038146973,8.60000038146973,2.0,10/18/24,19.7818565368652,0.0,100.0,CHF,,100.214745884037,,9.20000076293945
285,,ROG 10/18/24 C285,6.85000038146973,7.10000038146973,0.0,12.0,10/18/24,19.6008758544922,0.0,100.0,CHF,,102.004294917681,,6.97500038146973
290,,ROG 10/18/24 C290,5.05000019073486,5.40000057220459,5.25,13.0,10/18/24,19.5922298431396,0.0,100.0,CHF,,103.793843951324,,5.22500038146973
295,,ROG 10/18/24 C295,3.65999984741211,3.96000003814697,4.03999996185303,1.0,10/18/24,19.5308837890625,0.0,100.0,CHF,,105.583392984968,,3.80999994277954
300,,ROG 10/18/24 C300,2.60999965667725,2.94999980926514,3.0,1.0,10/18/24,19.6606922149658,0.0,100.0,CHF,,107.372942018611,,2.77999973297119
18-Oct-24 (66d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 10/18/24 C260,21.0999908447266,24.1499938964844,0.0,0.0,10/18/24,20.5348033905029,0.0,100.0,CHF,,93.0565497494631,,22.6249923706055
265,,ROGE 10/18/24 C265,17.25,20.1499938964844,0.0,0.0,10/18/24,20.0496768951416,0.0,100.0,CHF,,94.8460987831067,,18.6999969482422
270,,ROGE 10/18/24 C270,13.6499996185303,16.5499877929688,0.0,0.0,10/18/24,19.600076675415,0.0,100.0,CHF,,96.6356478167502,,15.0999937057495
275,,ROGE 10/18/24 C275,10.5,13.3999996185303,0.0,0.0,10/18/24,19.331657409668,0.0,100.0,CHF,,98.4251968503937,,11.9499998092651
280,,ROGE 10/18/24 C280,7.75,10.6499996185303,0.0,0.0,10/18/24,19.0501480102539,0.0,100.0,CHF,,100.214745884037,,9.19999980926514
285,,ROGE 10/18/24 C285,5.55000019073486,8.39999961853027,0.0,0.0,10/18/24,18.9770832061768,0.0,100.0,CHF,,102.004294917681,,6.97499990463257
290,,ROGE 10/18/24 C290,3.72999954223633,6.64999961853027,0.0,0.0,10/18/24,18.9726314544678,0.0,100.0,CHF,,103.793843951324,,5.1899995803833
295,,ROGE 10/18/24 C295,2.38000011444092,5.30000019073486,0.0,0.0,10/18/24,19.1310043334961,0.0,100.0,CHF,,105.583392984968,,3.84000015258789
300,,ROGE 10/18/24 C300,1.30999946594238,4.30999946594238,0.0,0.0,10/18/24,19.3205509185791,0.0,100.0,CHF,,107.372942018611,,2.80999946594238
18-Oct-24 (66d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,36.7999992370605,44.1500015258789,40.6999969482422,0.0,10/18/24,26.20436668396,0.0,100.0,CHF,,85.8983536148891,,40.4749984741211
250,,ROGO 10/18/24 C250,30.7000007629394,33.7999992370605,31.3500061035156,0.0,10/18/24,27.4494609832764,0.0,100.0,CHF,,89.4774516821761,,32.25
260,,ROGO 10/18/24 C260,20.5,24.5499992370606,22.6499938964844,0.0,10/18/24,21.6403732299805,0.0,100.0,CHF,,93.0565497494631,,22.5249996185303
270,,ROGO 10/18/24 C270,14.75,16.3999996185303,15.1499996185303,0.0,10/18/24,21.5763778686523,0.0,100.0,CHF,,96.6356478167502,,15.5749998092651
280,,ROGO 10/18/24 C280,8.44999980926514,10.1000003814697,9.25,0.0,10/18/24,19.8325080871582,0.0,100.0,CHF,,100.214745884037,,9.27499961853027
290,,ROGO 10/18/24 C290,4.75,5.75,5.19999980926514,0.0,10/18/24,19.5711879730225,0.0,100.0,CHF,,103.793843951324,,5.25
300,,ROGO 10/18/24 C300,2.54999995231628,3.28999996185303,2.81999969482422,0.0,10/18/24,19.993127822876,0.0,100.0,CHF,,107.372942018611,,2.92000007629394
310,,ROGO 10/18/24 C310,1.19000005722046,1.6599999666214,1.53999996185303,0.0,10/18/24,19.9035453796387,0.0,100.0,CHF,,110.952040085898,,1.42499995231628
320,,ROGO 10/18/24 C320,0.540000021457672,0.949999988079071,0.920000016689301,0.0,10/18/24,20.5066089630127,0.0,100.0,CHF,,114.531138153185,,0.745000004768372
