Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Nov-24 (25d); CSize 100,,,,,,,,,,,
118,CFR 11/15/24 C118,11/15/24,10.3000001907349,10.6000003814697,37.462272644043,10.4500007629394,0.645977020263672,0.666750013828278,0.630748987197876,0.769191741943359,0.0
120,CFR 11/15/24 C120,11/15/24,8.85000038146973,9.14999961853027,37.1859130859375,9.0,0.5033860206604,0.501976013183594,0.504698991775513,0.717801868915558,0.0
122,CFR 11/15/24 C122,11/15/24,7.5,7.80000019073486,36.830078125,7.65000009536743,0.362028002738953,0.345986008644104,0.375367999076843,0.6618412733078,0.0
124,CFR 11/15/24 C124,11/15/24,6.30000019073486,6.60000038146973,36.7226295471191,6.45000028610229,0.241372004151344,0.210789993405342,0.265740990638733,0.601483881473541,0.0
126,CFR 11/15/24 C126,11/15/24,5.19999980926514,5.5,36.4372711181641,5.34999990463257,0.157826006412506,0.137966006994247,0.175058007240295,0.539242267608643,0.0
128,CFR 11/15/24 C128,11/15/24,4.26000022888184,4.48999977111816,36.1518096923828,4.375,0.0877000018954277,0.0312549993395805,0.124612003564835,0.476037561893463,3.0
130,CFR 11/15/24 C130,11/15/24,3.40000057220459,3.61999988555908,35.7597999572754,3.51000022888184,0.0599649995565414,0.00771899987012148,0.0924170017242432,0.413047790527344,2.0
132,CFR 11/15/24 C132,11/15/24,2.67000007629394,2.89000034332275,35.4668273925781,2.78000020980835,0.0473310016095638,0.00673099979758263,0.0738580003380775,0.352314949035644,0.0
134,CFR 11/15/24 C134,11/15/24,2.10999965667725,2.27999973297119,35.4232177734375,2.19499969482422,0.0392870008945465,0.00599699979647994,0.0617990009486675,0.296587467193604,0.0
15-Nov-24 (25d); CSize 100,,,,,,,,,,,
118,CFRE 11/15/24 C118,11/15/24,9.89999961853027,10.8999996185303,38.0713310241699,10.3999996185303,0.645982027053833,0.666752994060516,0.630762994289398,0.762610912322998,0.0
120,CFRE 11/15/24 C120,11/15/24,8.05000019073486,9.14999961853027,34.6840515136719,8.60000038146973,0.503387987613678,0.501978993415833,0.504701018333435,0.725188791751862,0.0
122,CFRE 11/15/24 C122,11/15/24,6.80000019073486,7.75,34.657154083252,7.27500009536743,0.362033993005753,0.345993995666504,0.375367999076843,0.66460132598877,0.0
124,CFRE 11/15/24 C124,11/15/24,5.69999980926514,6.44999980926514,34.5985374450684,6.07499980926514,0.241357997059822,0.210785001516342,0.265722990036011,0.600439548492432,0.0
126,CFRE 11/15/24 C126,11/15/24,4.6899995803833,5.30000019073486,34.4480857849121,4.99499988555908,0.150824993848801,0.104933001101017,0.18452300131321,0.534289538860321,0.0
128,CFRE 11/15/24 C128,11/15/24,3.80999946594238,4.34000015258789,34.4937973022461,4.07499980926514,0.090148001909256,0.0356529988348484,0.126423999667168,0.468050003051758,0.0
130,CFRE 11/15/24 C130,11/15/24,3.06999969482422,3.48999977111816,34.5089111328125,3.27999973297119,0.0612520016729832,0.00771600008010864,0.094320997595787,0.403736263513565,0.0
132,CFRE 11/15/24 C132,11/15/24,2.4399995803833,2.77999973297119,34.5483818054199,2.60999965667725,0.0647120028734207,0.00673099979758263,0.099821999669075,0.343028634786606,0.0
134,CFRE 11/15/24 C134,11/15/24,1.90999984741211,2.1899995803833,34.5742225646973,2.04999971389771,0.0392750017344952,0.00598999997600913,0.0617990009486675,0.286986351013184,0.0
15-Nov-24 (25d); CSize 100,,,,,,,,,,,
120,CFRO 11/15/24 C120,11/15/24,8.64999961853027,9.19999980926514,37.459846496582,8.92499923706055,0.46620699763298,0.461050987243652,0.470672011375427,0.712713897228241,0.0
122,CFRO 11/15/24 C122,11/15/24,7.34999990463257,7.84999990463257,37.2136611938477,7.59999990463257,0.33797499537468,0.323134005069733,0.3507219851017,0.656391084194183,0.0
