Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
290,,ROGE 11/15/24 C290,6.5,7.80000019073486,0.0,0.0,11/15/24,20.3411369323731,0.0,100.0,CHF,,102.982954545455,,7.15000009536743
295,,ROGE 11/15/24 C295,4.86999988555908,6.14999961853027,0.0,0.0,11/15/24,20.3830490112305,0.0,100.0,CHF,,104.758522727273,,5.50999975204468
300,,ROGE 11/15/24 C300,3.54999923706055,4.84000015258789,0.0,0.0,11/15/24,20.4559154510498,0.0,100.0,CHF,,106.534090909091,,4.19499969482422
15-Nov-24 (73d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 11/15/24 C240,42.2999992370605,43.1500015258789,42.6999969482422,0.0,11/15/24,26.8457527160644,0.0,100.0,CHF,,85.2272727272727,,42.7249984741211
250,,ROGO 11/15/24 C250,33.0999984741211,33.9500007629395,33.5,0.0,11/15/24,24.5616512298584,0.0,100.0,CHF,,88.7784090909091,,33.5250015258789
260,,ROGO 11/15/24 C260,24.6499996185303,25.5,25.1000061035156,0.0,11/15/24,23.1202907562256,0.0,100.0,CHF,,92.3295454545455,,25.0750007629394
270,,ROGO 11/15/24 C270,17.25,18.0,17.75,0.0,11/15/24,22.0041694641113,0.0,100.0,CHF,,95.8806818181818,,17.625
280,,ROGO 11/15/24 C280,11.25,11.8999996185303,11.6999998092651,0.0,11/15/24,21.2829647064209,0.0,100.0,CHF,,99.4318181818182,,11.5749998092651
290,,ROGO 11/15/24 C290,6.84999990463257,7.40000009536743,7.25,0.0,11/15/24,20.9319343566894,0.0,100.0,CHF,,102.982954545455,,7.125
300,,ROGO 11/15/24 C300,3.92000007629394,4.46999979019165,4.28000068664551,0.0,11/15/24,20.9619770050049,0.0,100.0,CHF,,106.534090909091,,4.19499969482422
310,,ROGO 11/15/24 C310,2.07999992370606,2.65000009536743,2.40000057220459,0.0,11/15/24,21.1155662536621,0.0,100.0,CHF,,110.085227272727,,2.36500000953674
320,,ROGO 11/15/24 C320,1.03999996185303,1.60000002384186,1.32999992370605,0.0,11/15/24,21.4804763793945,0.0,100.0,CHF,,113.636363636364,,1.3199999332428
