Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
275,,ROG 10/18/24 C275,17.0,17.5,0.0,0.0,10/18/24,19.7239589691162,0.0,100.0,CHF,,96.1538461538462,,17.25
280,,ROG 10/18/24 C280,13.8500003814697,14.3000001907349,14.0,1.0,10/18/24,19.4531593322754,0.0,100.0,CHF,,97.9020979020979,,14.0750007629394
285,,ROG 10/18/24 C285,11.1000003814697,11.5,0.0,0.0,10/18/24,19.2688999176025,0.0,100.0,CHF,,99.6503496503497,,11.3000001907349
290,,ROG 10/18/24 C290,8.80000019073486,9.19999980926514,7.19999980926514,1.0,10/18/24,19.2803115844727,0.0,100.0,CHF,,101.398601398601,,9.0
295,,ROG 10/18/24 C295,6.94999980926514,7.25,0.0,0.0,10/18/24,19.3715763092041,0.0,100.0,CHF,,103.146853146853,,7.09999990463257
300,,ROG 10/18/24 C300,5.40000057220459,5.75,4.53000068664551,129.0,10/18/24,19.5558338165283,0.0,100.0,CHF,,104.895104895105,,5.57500028610229
305,,ROG 10/18/24 C305,4.21000003814697,4.44999980926514,2.02000045776367,6.0,10/18/24,19.7272796630859,0.0,100.0,CHF,,106.643356643357,,4.32999992370605
18-Oct-24 (84d); CSize 100,,,,,,,,,,,,,,,
265,,ROGE 10/18/24 C265,23.1499938964844,26.5,0.0,0.0,10/18/24,19.944953918457,0.0,100.0,CHF,,92.6573426573427,,24.8249969482422
270,,ROGE 10/18/24 C270,19.3999938964844,22.3999938964844,0.0,0.0,10/18/24,19.4897594451904,0.0,100.0,CHF,,94.4055944055944,,20.8999938964844
275,,ROGE 10/18/24 C275,15.8500003814697,18.8499908447266,0.0,0.0,10/18/24,19.2379398345947,0.0,100.0,CHF,,96.1538461538462,,17.3499946594238
280,,ROGE 10/18/24 C280,12.6499996185303,15.6499996185303,0.0,0.0,10/18/24,19.0174140930176,0.0,100.0,CHF,,97.9020979020979,,14.1499996185303
285,,ROGE 10/18/24 C285,9.85000038146973,12.8500003814697,0.0,0.0,10/18/24,18.8730621337891,0.0,100.0,CHF,,99.6503496503497,,11.3500003814697
290,,ROGE 10/18/24 C290,7.5,10.5,0.0,0.0,10/18/24,18.8598365783691,0.0,100.0,CHF,,101.398601398601,,9.0
295,,ROGE 10/18/24 C295,5.59999942779541,8.60000038146973,0.0,0.0,10/18/24,19.0027103424072,0.0,100.0,CHF,,103.146853146853,,7.09999990463257
300,,ROGE 10/18/24 C300,4.0,7.0,0.0,0.0,10/18/24,19.0810070037842,0.0,100.0,CHF,,104.895104895105,,5.5
305,,ROGE 10/18/24 C305,2.76999950408936,5.75,0.0,0.0,10/18/24,19.2824764251709,0.0,100.0,CHF,,106.643356643357,,4.25999975204468
18-Oct-24 (84d); CSize 100,,,,,,,,,,,,,,,
250,,ROGO 10/18/24 C250,37.4500007629395,38.3499984741211,37.9499969482422,0.0,10/18/24,22.3643760681152,0.0,100.0,CHF,,87.4125874125874,,37.9000015258789
260,,ROGO 10/18/24 C260,28.5,29.3999996185303,28.8999938964844,0.0,10/18/24,20.81103515625,0.0,100.0,CHF,,90.9090909090909,,28.9500007629394
270,,ROGO 10/18/24 C270,20.5499992370606,21.3999996185303,20.8500061035156,0.0,10/18/24,19.9942951202393,0.0,100.0,CHF,,94.4055944055944,,20.9749984741211
280,,ROGO 10/18/24 C280,13.8500003814697,14.6000003814697,14.0,0.0,10/18/24,19.390230178833,0.0,100.0,CHF,,97.9020979020979,,14.2250003814697
290,,ROGO 10/18/24 C290,8.69999980926514,9.30000019073486,8.89999961853027,0.0,10/18/24,19.0285396575928,0.0,100.0,CHF,,101.398601398601,,9.0
300,,ROGO 10/18/24 C300,5.15000009536743,5.75,5.44999980926514,0.0,10/18/24,19.1121940612793,0.0,100.0,CHF,,104.895104895105,,5.44999980926514
310,,ROGO 10/18/24 C310,2.9300000667572,3.50999999046326,3.25,0.0,10/18/24,19.4654998779297,0.0,100.0,CHF,,108.391608391608,,3.22000002861023
320,,ROGO 10/18/24 C320,1.62000000476837,2.22000002861023,1.86999988555908,0.0,10/18/24,20.0822353363037,0.0,100.0,CHF,,111.888111888112,,1.92000007629395
330,,ROGO 10/18/24 C330,0.689999997615814,1.70000004768372,1.11999988555908,0.0,10/18/24,20.9520263671875,0.0,100.0,CHF,,115.384615384615,,1.19500005245209
