Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (4d); CSize 100,,,,,,,,,,,
122,CFR 10/18/24 C122,10/18/24,8.55000019073486,9.25,42.7923927307129,8.89999961853027,0.900405049324036,1.0,0.85198986530304,0.900405049324036,1.0
124,CFR 10/18/24 C124,10/18/24,6.80000019073486,7.44999980926514,41.3476524353027,7.125,0.844946265220642,0.904209911823273,0.806516945362091,0.844946265220642,0.0
126,CFR 10/18/24 C126,10/18/24,5.15000057220459,5.75,39.4589424133301,5.45000028610229,0.770219385623932,0.80822890996933,0.742637932300568,0.770219385623932,0.0
128,CFR 10/18/24 C128,10/18/24,3.71999931335449,4.28999996185303,38.7590179443359,4.00499963760376,0.666333734989166,0.68590635061264,0.651288211345673,0.666333734989166,53.0
130,CFR 10/18/24 C130,10/18/24,2.52999973297119,3.02999973297119,37.9896621704102,2.77999973297119,0.545335590839386,0.548376560211182,0.543027281761169,0.545335590839386,3.0
132,CFR 10/18/24 C132,10/18/24,1.64999961853027,2.05000019073486,37.9199714660645,1.84999990463257,0.418673187494278,0.409906715154648,0.42622646689415,0.418673187494278,25.0
134,CFR 10/18/24 C134,10/18/24,1.0,1.34000015258789,37.9624328613281,1.17000007629395,0.301828801631927,0.285142749547958,0.316190928220749,0.301828801631927,2.0
136,CFR 10/18/24 C136,10/18/24,0.569999992847443,0.850000023841858,38.2179107666016,0.710000038146973,0.205317810177803,0.184300467371941,0.223352909088135,0.205317810177803,0.0
138,CFR 10/18/24 C138,10/18/24,0.310000002384186,0.540000021457672,38.8767471313477,0.425000011920929,0.134405300021172,0.111732728779316,0.153644591569901,0.134405300021172,0.0
18-Oct-24 (4d); CSize 100,,,,,,,,,,,
122,CFRE 10/18/24 C122,10/18/24,8.5,9.39999961853027,42.9645652770996,8.94999980926514,0.900779008865356,1.0,0.841875791549683,0.900779008865356,0.0
124,CFRE 10/18/24 C124,10/18/24,6.75,7.59999942779541,41.5450057983398,7.17499971389771,0.845597624778748,0.932134389877319,0.79776406288147,0.845597624778748,0.0
126,CFRE 10/18/24 C126,10/18/24,5.09999942779541,5.89999961853027,39.6884651184082,5.49999952316284,0.771329700946808,0.82556027173996,0.736127972602844,0.771329700946808,0.0
128,CFRE 10/18/24 C128,10/18/24,3.6899995803833,4.40999984741211,38.9533462524414,4.04999971389771,0.668475806713104,0.694444894790649,0.649851679801941,0.668475806713104,0.0
130,CFRE 10/18/24 C130,10/18/24,2.55999946594238,3.06999969482422,38.1051177978516,2.8149995803833,0.548413991928101,0.551858067512512,0.545789480209351,0.548413991928101,0.0
132,CFRE 10/18/24 C132,10/18/24,1.66999912261963,2.06999969482422,37.9043960571289,1.86999940872192,0.421764701604843,0.413281559944153,0.429083794355393,0.421764701604843,75.0
134,CFRE 10/18/24 C134,10/18/24,0.990000009536743,1.38999938964844,38.0454139709473,1.18999969959259,0.305050671100617,0.285515993833542,0.321446299552917,0.305050671100617,0.0
136,CFRE 10/18/24 C136,10/18/24,0.550000011920929,0.910000026226044,38.4222984313965,0.730000019073486,0.208901777863503,0.181790173053742,0.231229797005653,0.208901777863503,6.0
138,CFRE 10/18/24 C138,10/18/24,0.289999961853027,0.579999983310699,38.9667091369629,0.434999972581863,0.13668255507946,0.107739455997944,0.160255700349808,0.13668255507946,0.0
18-Oct-24 (4d); CSize 100,,,,,,,,,,,
127,CFRO 10/18/24 C127,10/18/24,4.57999992370605,4.90000009536743,39.1482200622559,4.73999977111816,0.723297715187073,0.737920701503754,0.710780739784241,0.723297715187073,0.0
128,CFRO 10/18/24 C128,10/18/24,3.88000011444092,4.19999980926514,38.7859916687012,4.03999996185303,0.669080972671509,0.679582953453064,0.660016298294067,0.669080972671509,0.0
