maturity,strike,price,IV
0.10403832991101986,470,40.5499877929688,20.7450408935547
0.10403832991101986,480,31.4499969482422,18.8973541259766
0.10403832991101986,500,10.0249996185303,6.94180393218994
0.10403832991101986,510,5.52500009536743,9.28254985809326
0.10403832991101986,520,3.11999940872192,11.0226755142212
0.10403832991101986,530,1.48999965190887,11.7110643386841
0.10403832991101986,540,1.48999965190887,15.1060876846313
0.10403832991101986,550,1.48999965190887,18.2544784545898
0.10403832991101986,470,40.3250045776367,21.1072750091553
0.10403832991101986,480,31.2249984741211,19.1372947692871
0.10403832991101986,490,22.7749938964844,17.5198001861572
0.10403832991101986,500,15.4250001907349,16.3528423309326
0.10403832991101986,510,9.5,15.4602737426758
0.10403832991101986,520,5.26000022888184,14.8452806472778
0.10403832991101986,530,2.70000028610229,14.6496887207031
0.10403832991101986,540,1.24500000476837,14.4966335296631
0.10403832991101986,550,0.649999976158142,15.0895204544067
0.10403832991101986,420,89.1750030517578,32.8089866638184
0.10403832991101986,440,69.5,27.8670215606689
0.10403832991101986,460,50.0499992370605,22.9891490936279
0.10403832991101986,480,31.4750003814697,18.9551620483398
0.10403832991101986,500,15.6000003814697,16.233549118042
0.10403832991101986,520,5.42500019073486,14.8983850479126
0.10403832991101986,540,1.22000002861023,14.2794418334961
0.10403832991101986,560,1.50499999523163,21.2735347747803
0.10403832991101986,580,1.50499999523163,26.7980403900146
0.1998631074606434,480,33.9249954223633,17.1319141387939
0.1998631074606434,485,24.0999984741211,6.4213924407959
0.1998631074606434,490,19.4749984741211,6.3902645111084
0.1998631074606434,495,17.3749961853027,9.61245441436768
0.1998631074606434,500,13.4249992370606,8.99514102935791
0.1998631074606434,510,12.9750003814697,14.5700387954712
0.1998631074606434,520,5.66999959945679,10.968147277832
0.1998631074606434,530,5.01999998092651,13.6372747421265
0.1998631074606434,540,1.71999990940094,11.3559141159058
0.1998631074606434,480,33.8249969482422,17.4364681243896
0.1998631074606434,485,29.7749938964844,16.9032192230225
0.1998631074606434,490,25.9250030517578,16.4183483123779
0.1998631074606434,495,22.2999954223633,15.9737491607666
0.1998631074606434,500,18.9000015258789,15.5354242324829
0.1998631074606434,510,13.0,14.8111076354981
0.1998631074606434,520,8.375,14.2345104217529
0.1998631074606434,530,5.03999996185303,13.8028879165649
0.1998631074606434,540,2.81500005722046,13.4617099761963
0.1998631074606434,470,42.5500030517578,18.3201084136963
0.1998631074606434,475,38.1749992370605,17.7129230499268
0.1998631074606434,480,33.9500007629395,17.1662998199463
0.1998631074606434,485,29.8999996185303,16.6727809906006
0.1998631074606434,490,26.0249996185303,16.1926498413086
0.1998631074606434,495,22.375,15.7530612945557
0.1998631074606434,500,18.9750003814697,15.3468637466431
0.1998631074606434,520,8.55000019073486,14.260537147522
0.1998631074606434,540,2.99000000953674,13.6358766555786
0.4490075290896646,380,131.225006103516,27.3834362030029
0.4490075290896646,400,111.774993896484,24.6607036590576
0.4490075290896646,440,73.8249969482422,19.8597316741943
0.4490075290896646,465,51.8999938964844,17.7274112701416
0.4490075290896646,480,34.4749908447266,11.5441703796387
0.4490075290896646,500,26.3499908447266,15.6950035095215
0.4490075290896646,520,11.6749992370606,11.8503561019897
0.4490075290896646,560,2.90999937057495,12.470908164978
0.4490075290896646,600,1.48999965190887,15.6385650634766
