Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
300,,ROGE 9/20/24 C300,0.00999999791383743,2.92999935150146,0.0,0.0,09/20/24,22.8488159179688,0.0,100.0,CHF,,106.382978723404,,1.46999967098236
20-Sep-24 (24d); CSize 100,,,,,,,,,,,,,,,
260,,ROGO 9/20/24 C260,22.0,24.4500007629394,22.3000030517578,0.0,09/20/24,29.5721340179443,0.0,100.0,CHF,,92.1985815602837,,23.2250003814697
265,,ROGO 9/20/24 C265,17.5499992370606,19.6000003814697,17.75,0.0,09/20/24,26.46657371521,0.0,100.0,CHF,,93.9716312056738,,18.5750007629394
270,,ROGO 9/20/24 C270,13.6499996185303,14.1499996185303,13.6999998092651,0.0,09/20/24,22.6549911499023,0.0,100.0,CHF,,95.7446808510638,,13.8999996185303
275,,ROGO 9/20/24 C275,9.25,11.0500001907349,10.1000003814697,0.0,09/20/24,21.5995845794678,0.0,100.0,CHF,,97.5177304964539,,10.1499996185303
280,,ROGO 9/20/24 C280,6.90000009536743,7.65000009536743,7.10000038146973,0.0,09/20/24,21.7744007110596,0.0,100.0,CHF,,99.290780141844,,7.27500009536743
285,,ROGO 9/20/24 C285,4.65000009536743,5.05000019073486,4.82000064849854,0.0,09/20/24,21.4079666137695,0.0,100.0,CHF,,101.063829787234,,4.85000038146973
290,,ROGO 9/20/24 C290,3.03999996185303,3.70000004768372,3.19000053405762,0.0,09/20/24,22.332706451416,0.0,100.0,CHF,,102.836879432624,,3.36999988555908
295,,ROGO 9/20/24 C295,1.9099999666214,2.55999994277954,2.06999969482422,0.0,09/20/24,22.8591861724854,0.0,100.0,CHF,,104.609929078014,,2.23499989509583
300,,ROGO 9/20/24 C300,1.1599999666214,1.47000002861023,1.30000019073486,0.0,09/20/24,22.6093063354492,0.0,100.0,CHF,,106.382978723404,,1.31500005722046
18-Oct-24 (52d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 10/18/24 C260,23.0,24.1499938964844,0.0,0.0,10/18/24,21.7559089660644,0.0,100.0,CHF,,92.1985815602837,,23.5749969482422
265,,ROG 10/18/24 C265,18.8500061035156,19.8999938964844,0.0,0.0,10/18/24,20.8590183258057,0.0,100.0,CHF,,93.9716312056738,,19.375
270,,ROG 10/18/24 C270,15.0500001907349,16.0,0.0,0.0,10/18/24,20.1924819946289,0.0,100.0,CHF,,95.7446808510638,,15.5249996185303
275,,ROG 10/18/24 C275,11.6499996185303,12.5500001907349,0.0,0.0,10/18/24,19.7020645141602,0.0,100.0,CHF,,97.5177304964539,,12.1000003814697
280,,ROG 10/18/24 C280,8.75,9.60000038146973,0.0,60.0,10/18/24,19.3884315490723,0.0,100.0,CHF,,99.290780141844,,9.17500019073486
285,,ROG 10/18/24 C285,6.40000057220459,7.19999980926514,0.0,0.0,10/18/24,19.2755565643311,0.0,100.0,CHF,,101.063829787234,,6.80000019073486
290,,ROG 10/18/24 C290,4.48999977111816,5.30000019073486,0.0,0.0,10/18/24,19.1914615631104,0.0,100.0,CHF,,102.836879432624,,4.89499998092651
295,,ROG 10/18/24 C295,3.05999946594238,3.93000030517578,0.0,0.0,10/18/24,19.3314838409424,0.0,100.0,CHF,,104.609929078014,,3.49499988555908
300,,ROG 10/18/24 C300,2.09999942779541,2.89000034332275,0.0,0.0,10/18/24,19.6383190155029,0.0,100.0,CHF,,106.382978723404,,2.49499988555908
18-Oct-24 (52d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 10/18/24 C260,22.0999908447266,25.2999877929688,0.0,0.0,10/18/24,19.1606159210205,0.0,100.0,CHF,,92.1985815602837,,23.6999893188477
265,,ROGE 10/18/24 C265,17.9499969482422,20.9499969482422,0.0,0.0,10/18/24,18.7436180114746,0.0,100.0,CHF,,93.9716312056738,,19.4499969482422
270,,ROGE 10/18/24 C270,14.3000001907349,17.1999969482422,0.0,0.0,10/18/24,19.0054683685303,0.0,100.0,CHF,,95.7446808510638,,15.7499980926514
275,,ROGE 10/18/24 C275,10.8500003814697,13.75,0.0,0.0,10/18/24,18.7680473327637,0.0,100.0,CHF,,97.5177304964539,,12.3000001907349
280,,ROGE 10/18/24 C280,7.94999980926514,10.8500003814697,0.0,0.0,10/18/24,18.7609386444092,0.0,100.0,CHF,,99.290780141844,,9.39999961853027
285,,ROGE 10/18/24 C285,5.55000019073486,8.44999980926514,0.0,0.0,10/18/24,18.7896575927734,0.0,100.0,CHF,,101.063829787234,,7.0
290,,ROGE 10/18/24 C290,3.63000011444092,6.55000019073486,0.0,0.0,10/18/24,18.8658313751221,0.0,100.0,CHF,,102.836879432624,,5.09000015258789
295,,ROGE 10/18/24 C295,2.17999935150146,5.09999942779541,0.0,0.0,10/18/24,19.0309867858887,0.0,100.0,CHF,,104.609929078014,,3.63999938964844
300,,ROGE 10/18/24 C300,1.03999996185303,3.96000003814697,0.0,0.0,10/18/24,19.048454284668,0.0,100.0,CHF,,106.382978723404,,2.5
18-Oct-24 (52d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,38.3499984741211,46.1500015258789,42.25,0.0,10/18/24,26.0245113372803,0.0,100.0,CHF,,85.1063829787234,,42.25
250,,ROGO 10/18/24 C250,32.4500007629395,33.1500015258789,32.6000061035156,0.0,10/18/24,23.9807434082031,0.0,100.0,CHF,,88.6524822695036,,32.8000030517578
260,,ROGO 10/18/24 C260,23.25,25.8500003814697,23.3999938964844,0.0,10/18/24,24.6252670288086,0.0,100.0,CHF,,92.1985815602837,,24.5499992370606
270,,ROGO 10/18/24 C270,15.5,16.1000003814697,15.3999996185303,0.0,10/18/24,20.5486145019531,0.0,100.0,CHF,,95.7446808510638,,15.8000001907349
280,,ROGO 10/18/24 C280,8.5,10.1499996185303,9.10000038146973,0.0,10/18/24,19.4833602905273,0.0,100.0,CHF,,99.290780141844,,9.32499980926514
290,,ROGO 10/18/24 C290,4.94999980926514,5.34999990463257,4.90000057220459,0.0,10/18/24,19.637731552124,0.0,100.0,CHF,,102.836879432624,,5.14999961853027
300,,ROGO 10/18/24 C300,2.38000011444092,3.09999990463257,2.43000030517578,0.0,10/18/24,20.2649021148682,0.0,100.0,CHF,,106.382978723404,,2.74000000953674
310,,ROGO 10/18/24 C310,1.08000004291534,1.49000000953674,1.14999961853027,0.0,10/18/24,20.3991718292236,0.0,100.0,CHF,,109.929078014184,,1.28500008583069
320,,ROGO 10/18/24 C320,0.490000009536743,0.839999973773956,0.610000014305115,0.0,10/18/24,21.3421001434326,0.0,100.0,CHF,,113.475177304965,,0.664999961853027
15-Nov-24 (80d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 11/15/24 C260,24.8000030517578,25.6499938964844,0.0,0.0,11/15/24,21.7800807952881,0.0,100.0,CHF,,92.1985815602837,,25.2249984741211
265,,ROG 11/15/24 C265,20.8000030517578,21.75,0.0,0.0,11/15/24,21.1102123260498,0.0,100.0,CHF,,93.9716312056738,,21.2750015258789
270,,ROG 11/15/24 C270,17.3500061035156,18.1499938964844,0.0,0.0,11/15/24,20.8025150299072,0.0,100.0,CHF,,95.7446808510638,,17.75
275,,ROG 11/15/24 C275,14.1499996185303,14.8999996185303,0.0,0.0,11/15/24,20.4595108032227,0.0,100.0,CHF,,97.5177304964539,,14.5249996185303
280,,ROG 11/15/24 C280,11.3000001907349,12.0500001907349,0.0,50.0,11/15/24,20.1782073974609,0.0,100.0,CHF,,99.290780141844,,11.6750001907349
285,,ROG 11/15/24 C285,8.89999961853027,9.64999961853027,0.0,0.0,11/15/24,20.0644035339356,0.0,100.0,CHF,,101.063829787234,,9.27499961853027
290,,ROG 11/15/24 C290,6.89999961853027,7.65000057220459,0.0,0.0,11/15/24,20.0306892395019,0.0,100.0,CHF,,102.836879432624,,7.27500009536743
295,,ROG 11/15/24 C295,5.19999980926514,5.90000057220459,5.75,10.0,11/15/24,19.870906829834,0.0,100.0,CHF,,104.609929078014,,5.55000019073486
300,,ROG 11/15/24 C300,3.94999980926514,4.52999973297119,0.0,0.0,11/15/24,19.927267074585,0.0,100.0,CHF,,106.382978723404,,4.23999977111816
15-Nov-24 (80d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 11/15/24 C260,24.6499938964844,26.1999969482422,0.0,0.0,11/15/24,20.3747653961182,0.0,100.0,CHF,,92.1985815602837,,25.4249954223633
265,,ROGE 11/15/24 C265,20.0999908447266,23.0,0.0,0.0,11/15/24,20.1683750152588,0.0,100.0,CHF,,93.9716312056738,,21.5499954223633
270,,ROGE 11/15/24 C270,16.4499969482422,19.3499908447266,0.0,0.0,11/15/24,19.8094692230225,0.0,100.0,CHF,,95.7446808510638,,17.8999938964844
275,,ROGE 11/15/24 C275,13.1999998092651,16.0999908447266,0.0,0.0,11/15/24,19.6083450317383,0.0,100.0,CHF,,97.5177304964539,,14.649995803833
280,,ROGE 11/15/24 C280,10.3999996185303,13.3000001907349,0.0,0.0,11/15/24,19.5786304473877,0.0,100.0,CHF,,99.290780141844,,11.8500003814697
285,,ROGE 11/15/24 C285,7.94999980926514,10.8500003814697,0.0,0.0,11/15/24,19.499792098999,0.0,100.0,CHF,,101.063829787234,,9.39999961853027
290,,ROGE 11/15/24 C290,5.84999942779541,8.75,0.0,0.0,11/15/24,19.3831157684326,0.0,100.0,CHF,,102.836879432624,,7.29999971389771
295,,ROGE 11/15/24 C295,4.27999973297119,7.19999980926514,0.0,0.0,11/15/24,19.6431102752686,0.0,100.0,CHF,,104.609929078014,,5.73999977111816
300,,ROGE 11/15/24 C300,3.85999965667725,4.90999984741211,0.0,0.0,11/15/24,19.7003631591797,0.0,100.0,CHF,,106.382978723404,,4.38499975204468
15-Nov-24 (80d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 11/15/24 C240,39.0999984741211,47.0,42.9499969482422,0.0,11/15/24,24.8232326507568,0.0,100.0,CHF,,85.1063829787234,,43.0499992370605
250,,ROGO 11/15/24 C250,33.5499992370605,37.0,33.6500091552734,0.0,11/15/24,27.5644245147705,0.0,100.0,CHF,,88.6524822695036,,35.2750015258789
260,,ROGO 11/15/24 C260,25.0499992370606,27.7000007629394,25.1000061035156,0.0,11/15/24,24.2893047332764,0.0,100.0,CHF,,92.1985815602837,,26.375
270,,ROGO 11/15/24 C270,17.6499996185303,18.25,17.6999969482422,0.0,11/15/24,20.9344539642334,0.0,100.0,CHF,,95.7446808510638,,17.9500007629394
280,,ROGO 11/15/24 C280,11.4499998092651,12.75,11.6000003814697,0.0,11/15/24,20.7691040039062,0.0,100.0,CHF,,99.290780141844,,12.1000003814697
290,,ROGO 11/15/24 C290,7.09999990463257,8.0,7.15000057220459,0.0,11/15/24,20.4035987854004,0.0,100.0,CHF,,102.836879432624,,7.55000019073486
300,,ROGO 11/15/24 C300,4.15999984741211,4.59999990463257,4.22000026702881,0.0,11/15/24,20.1178684234619,0.0,100.0,CHF,,106.382978723404,,4.38000011444092
310,,ROGO 11/15/24 C310,2.29999995231628,2.76999998092651,2.38000011444092,0.0,11/15/24,20.3989658355713,0.0,100.0,CHF,,109.929078014184,,2.53499984741211
320,,ROGO 11/15/24 C320,1.21000003814697,1.70000004768372,1.34000015258789,0.0,11/15/24,20.836483001709,0.0,100.0,CHF,,113.475177304965,,1.45500004291534
