Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
16-Aug-24 (22d); CSize 10,,,,,,,,,,,
430,ZURE 8/16/24 C430,08/16/24,41.7999877929688,50.1499938964844,27.6825008392334,45.9749908447266,0.927712559700012,1.0,0.826014161109924,0.927712559700012,0.0
440,ZURE 8/16/24 C440,08/16/24,33.9499969482422,38.5,23.890474319458,36.2249984741211,0.902915716171265,1.0,0.833076119422913,0.902915716171265,0.0
450,ZURE 8/16/24 C450,08/16/24,25.3499908447266,29.0,22.1088714599609,27.1749954223633,0.840112745761871,0.938095092773438,0.789303421974182,0.840112745761871,0.0
460,ZURE 8/16/24 C460,08/16/24,17.5,20.4499969482422,20.8096733093262,18.9749984741211,0.737128496170044,0.779918193817139,0.70808482170105,0.737128496170044,0.0
470,ZURE 8/16/24 C470,08/16/24,10.0500001907349,13.0,18.6610450744629,11.5249996185303,0.596577942371368,0.612647771835327,0.585651755332947,0.596577942371368,0.0
480,ZURE 8/16/24 C480,08/16/24,4.48999977111816,7.44999980926514,17.2336921691894,5.96999979019165,0.411456733942032,0.388239860534668,0.427906095981598,0.411456733942032,0.0
490,ZURE 8/16/24 C490,08/16/24,1.15999984741211,4.11999988555908,16.5595073699951,2.6399998664856,0.233067631721497,0.155697911977768,0.27996426820755,0.233067631721497,0.0
500,ZURE 8/16/24 C500,08/16/24,0.00999999791383743,2.96999931335449,18.2966575622559,1.48999965190887,0.137063980102539,0.00361111899837851,0.197577401995659,0.137063980102539,0.0
510,ZURE 8/16/24 C510,08/16/24,0.00999999791383743,2.96999931335449,22.9442024230957,1.48999965190887,0.114281311631203,0.00276804808527231,0.168949723243713,0.114281311631203,0.0
16-Aug-24 (22d); CSize 10,,,,,,,,,,,
430,ZURN 8/16/24 C430,08/16/24,45.4499969482422,46.8499908447266,24.2477626800537,46.1499938964844,0.953568160533905,1.0,0.921479523181915,0.953568160533905,0.0
440,ZURN 8/16/24 C440,08/16/24,35.6500091552734,36.9499969482422,20.7111873626709,36.3000030517578,0.935399770736694,0.988818764686584,0.9031081199646,0.935399770736694,0.0
450,ZURN 8/16/24 C450,08/16/24,26.5,27.6499938964844,19.5119132995606,27.0749969482422,0.874997437000275,0.906125128269196,0.850748002529144,0.874997437000275,0.0
460,ZURN 8/16/24 C460,08/16/24,17.9499969482422,18.8000030517578,17.7914943695068,18.375,0.778394281864166,0.793876528739929,0.764918327331543,0.778394281864166,0.0
470,ZURN 8/16/24 C470,08/16/24,10.5,11.3500003814697,16.4300346374512,10.9250001907349,0.620690107345581,0.626805782318115,0.61527943611145,0.620690107345581,0.0
480,ZURN 8/16/24 C480,08/16/24,5.19999980926514,5.90000057220459,15.7118434906006,5.55000019073486,0.415947318077087,0.411046534776688,0.420435518026352,0.415947318077087,59.0
490,ZURN 8/16/24 C490,08/16/24,2.04999923706055,2.71000003814697,15.4014949798584,2.37999963760376,0.227040067315102,0.212074398994446,0.240365341305733,0.227040067315102,0.0
500,ZURN 8/16/24 C500,08/16/24,0.560000002384186,1.27000045776367,15.5544519424438,0.915000200271606,0.104499489068985,0.0767251178622246,0.126974448561668,0.104499489068985,0.0
510,ZURN 8/16/24 C510,08/16/24,0.0100000016391277,0.680000007152557,16.0821151733398,0.344999998807907,0.0443357303738594,0.00281134131364524,0.0704781785607338,0.0443357303738594,0.0
16-Aug-24 (22d); CSize 10,,,,,,,,,,,
430,ZURNO 8/16/24 C430,08/16/24,43.7999992370605,48.1500015258789,20.095760345459,45.9749984741211,0.97853821516037,1.0,0.886436760425568,0.97853821516037,0.0
440,ZURNO 8/16/24 C440,08/16/24,35.5999984741211,37.9000015258789,22.3313770294189,36.75,0.921991109848022,1.0,0.875699818134308,0.921991109848022,0.0
450,ZURNO 8/16/24 C450,08/16/24,26.2000007629394,28.2999992370606,19.5111656188965,27.25,0.876758992671967,0.944092810153961,0.835577428340912,0.876758992671967,0.0
