Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Nov-24 (22d); CSize 10,,,,,,,,,,,
480,ZURE 11/15/24 C480,11/15/24,41.1999969482422,44.3499908447266,24.0172634124756,42.7749938964844,0.996183514595032,1.0,0.923422873020172,0.919823527336121,0.0
490,ZURE 11/15/24 C490,11/15/24,31.7999877929688,34.7999877929688,21.5365791320801,33.2999877929688,0.977859079837799,1.0,0.838345229625702,0.880821287631989,0.0
500,ZURE 11/15/24 C500,11/15/24,22.6999969482422,25.6499938964844,19.1131839752197,24.1749954223633,0.957800209522247,1.0,0.872336447238922,0.81666100025177,0.0
510,ZURE 11/15/24 C510,11/15/24,14.25,17.1999969482422,16.8157081604004,15.7249984741211,0.885732054710388,1.0,0.806573510169983,0.709733903408051,0.0
520,ZURE 11/15/24 C520,11/15/24,7.64999961853027,10.6000003814697,15.8420763015747,9.125,0.642000496387482,0.697252094745636,0.612691223621368,0.538914740085602,0.0
530,ZURE 11/15/24 C530,11/15/24,3.13999938964844,6.09999942779541,15.3901128768921,4.61999940872192,0.244433045387268,0.19670657813549,0.277802139520645,0.347649812698364,0.0
540,ZURE 11/15/24 C540,11/15/24,0.479999959468842,3.4399995803833,15.013726234436,1.95999979972839,0.190250024199486,0.00475364131852984,0.260064393281937,0.185008615255356,0.0
550,ZURE 11/15/24 C550,11/15/24,0.00999999791383743,2.96999931335449,18.1303195953369,1.48999965190887,0.217214778065681,0.00282100006006658,0.217214778065681,0.127825766801834,0.0
560,ZURE 11/15/24 C560,11/15/24,0.00999999791383743,2.96999931335449,22.2864360809326,1.48999965190887,0.18962137401104,0.00229800003580749,0.18962137401104,0.108221970498562,0.0
15-Nov-24 (22d); CSize 10,,,,,,,,,,,
480,ZURN 11/15/24 C480,11/15/24,41.6000061035156,43.5,23.8068332672119,42.5500030517578,0.96947705745697,1.0,0.843912601470947,0.920636713504791,0.0
490,ZURN 11/15/24 C490,11/15/24,32.25,33.6999969482422,20.9625568389893,32.9749984741211,0.980796992778778,1.0,0.90403425693512,0.88544625043869,15.0
500,ZURN 11/15/24 C500,11/15/24,23.3500061035156,24.3999938964844,18.7205066680908,23.875,0.95778352022171,1.0,0.872325956821442,0.819251537322998,0.0
510,ZURN 11/15/24 C510,11/15/24,15.3500003814697,16.25,17.2931575775146,15.8000001907349,0.885679721832275,1.0,0.806513488292694,0.701851785182953,0.0
520,ZURN 11/15/24 C520,11/15/24,8.75,9.60000038146973,16.1442527770996,9.17500019073486,0.641990005970001,0.697232484817505,0.612675309181213,0.534742176532745,0.0
530,ZURN 11/15/24 C530,11/15/24,4.15000057220459,5.05000019073486,15.4917802810669,4.60000038146973,0.244373008608818,0.196738108992577,0.277801394462585,0.345066577196121,0.0
540,ZURN 11/15/24 C540,11/15/24,1.5600004196167,2.43000030517578,15.2198095321655,1.99500036239624,0.0534449964761734,0.00502746040001512,0.0832627490162849,0.185717284679413,0.0
550,ZURN 11/15/24 C550,11/15/24,0.4200000166893,1.19999980926514,15.4259395599365,0.809999942779541,0.0497564524412155,0.00282100006006658,0.0497564524412155,0.087980605661869,0.0
560,ZURN 11/15/24 C560,11/15/24,0.0100000016391277,0.740000009536743,16.3425235748291,0.375,0.108336046338081,0.00229800003580749,0.108336046338081,0.0433914922177792,0.0
15-Nov-24 (22d); CSize 10,,,,,,,,,,,
