Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
275,,ROGE 8/16/24 C275,5.14999961853027,9.14999961853027,0.0,0.0,08/16/24,35.3833694458008,0.0,100.0,CHF,,97.6215832445864,,7.14999961853027
280,,ROGE 8/16/24 C280,1.77999973297119,3.19999980926514,0.0,0.0,08/16/24,20.9902038574219,0.0,100.0,CHF,,99.3965211217607,,2.48999977111816
285,,ROGE 8/16/24 C285,0.0599999986588955,0.459999978542328,0.0,0.0,08/16/24,18.0975093841553,0.0,100.0,CHF,,101.171458998935,,0.259999990463257
290,,ROGE 8/16/24 C290,0.00999999791383743,4.0,0.0,0.0,08/16/24,71.2030181884766,0.0,100.0,CHF,,102.946396876109,,2.00500011444092
295,,ROGE 8/16/24 C295,0.0,4.0,0.0,0.0,08/16/24,126.255012512207,0.0,100.0,CHF,,104.721334753284,,4.0
300,,ROGE 8/16/24 C300,0.0,4.0,0.0,0.0,08/16/24,147.247024536133,0.0,100.0,CHF,,106.496272630458,,4.0
16-Aug-24 (1d); CSize 100,,,,,,,,,,,,,,,
275,,ROGO 8/16/24 C275,0.0,0.0,7.35000038146973,0.0,08/16/24,0.0,0.0,100.0,CHF,,97.6215832445864,,0.0
276,,ROGO 8/16/24 C276,0.0,0.0,6.40000057220459,0.0,08/16/24,0.0,0.0,100.0,CHF,,97.9765708200213,,0.0
278,,ROGO 8/16/24 C278,0.0,0.0,4.53999996185303,0.0,08/16/24,0.0,0.0,100.0,CHF,,98.686545970891,,0.0
280,,ROGO 8/16/24 C280,0.0,0.0,2.77000045776367,0.0,08/16/24,0.0,0.0,100.0,CHF,,99.3965211217607,,0.0
282,,ROGO 8/16/24 C282,0.0,0.0,1.34000015258789,0.0,08/16/24,0.0,0.0,100.0,CHF,,100.10649627263,,0.0
284,,ROGO 8/16/24 C284,0.0,0.0,0.490000009536743,0.0,08/16/24,0.0,0.0,100.0,CHF,,100.8164714235,,0.0
285,,ROGO 8/16/24 C285,0.0,0.0,0.270000040531158,0.0,08/16/24,0.0,0.0,100.0,CHF,,101.171458998935,,0.0
286,,ROGO 8/16/24 C286,0.0,0.0,0.129999995231628,0.0,08/16/24,0.0,0.0,100.0,CHF,,101.52644657437,,0.0
288,,ROGO 8/16/24 C288,0.0,0.0,0.0500000007450581,0.0,08/16/24,0.0,0.0,100.0,CHF,,102.23642172524,,0.0
20-Sep-24 (36d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 9/20/24 C260,23.5,24.0499877929688,23.5500030517578,1.0,09/20/24,23.5461521148682,0.0,100.0,CHF,,92.2967696130635,,23.7749938964844
265,,ROG 9/20/24 C265,19.0499877929688,19.6000061035156,0.0,0.0,09/20/24,22.125129699707,0.0,100.0,CHF,,94.0717074902378,,19.3249969482422
270,,ROG 9/20/24 C270,15.0,15.4499998092651,0.0,0.0,09/20/24,21.1607761383057,0.0,100.0,CHF,,95.8466453674122,,15.2250003814697
275,,ROG 9/20/24 C275,11.3000001907349,11.6499996185303,11.8000001907349,100.0,09/20/24,20.1982021331787,0.0,100.0,CHF,,97.6215832445864,,11.4750003814697
280,,ROG 9/20/24 C280,8.14999961853027,8.44999980926514,8.44999980926514,6.0,09/20/24,19.6001319885254,0.0,100.0,CHF,,99.3965211217607,,8.29999923706055
285,,ROG 9/20/24 C285,5.55000019073486,5.84999942779541,0.0,0.0,09/20/24,19.1006393432617,0.0,100.0,CHF,,101.171458998935,,5.69999980926514
290,,ROG 9/20/24 C290,3.63000011444092,3.90000057220459,3.80000019073486,8.0,09/20/24,18.8901672363281,0.0,100.0,CHF,,102.946396876109,,3.76500034332275
295,,ROG 9/20/24 C295,2.27999973297119,2.52000045776367,2.57999992370606,51.0,09/20/24,18.854154586792,0.0,100.0,CHF,,104.721334753284,,2.40000009536743
300,,ROG 9/20/24 C300,1.35000038146973,1.64999961853027,1.44999980926514,3.0,09/20/24,19.003137588501,0.0,100.0,CHF,,106.496272630458,,1.5
20-Sep-24 (36d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 9/20/24 C260,23.0,24.2999992370606,0.0,0.0,09/20/24,24.6577320098877,0.0,100.0,CHF,,92.2967696130635,,23.6499996185303
265,,ROGE 9/20/24 C265,18.5999908447266,19.8999938964844,0.0,0.0,09/20/24,23.1673221588135,0.0,100.0,CHF,,94.0717074902378,,19.2499923706055
270,,ROGE 9/20/24 C270,13.8999996185303,16.7999877929688,0.0,0.0,09/20/24,22.6200618743896,0.0,100.0,CHF,,95.8466453674122,,15.3499937057495
275,,ROGE 9/20/24 C275,10.1499996185303,13.0500001907349,0.0,0.0,09/20/24,21.3758754730225,0.0,100.0,CHF,,97.6215832445864,,11.6000003814697
280,,ROGE 9/20/24 C280,7.14999961853027,10.0500001907349,0.0,0.0,09/20/24,21.067253112793,0.0,100.0,CHF,,99.3965211217607,,8.60000038146973
285,,ROGE 9/20/24 C285,4.32999992370605,7.25,0.0,0.0,09/20/24,19.8530082702637,0.0,100.0,CHF,,101.171458998935,,5.78999996185303
290,,ROGE 9/20/24 C290,2.38000011444092,5.30000019073486,0.0,0.0,09/20/24,19.5253219604492,0.0,100.0,CHF,,102.946396876109,,3.84000015258789
295,,ROGE 9/20/24 C295,0.990000009536743,3.90999984741211,0.0,0.0,09/20/24,19.3737277984619,0.0,100.0,CHF,,104.721334753284,,2.44999980926514
300,,ROGE 9/20/24 C300,0.0999999642372131,3.01999950408936,0.0,0.0,09/20/24,19.5614166259766,0.0,100.0,CHF,,106.496272630458,,1.55999970436096
20-Sep-24 (36d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 9/20/24 C240,0.0,0.0,43.0,0.0,09/20/24,0.0,0.0,100.0,CHF,,85.1970181043664,,0.0
250,,ROGO 9/20/24 C250,0.0,0.0,33.25,0.0,09/20/24,0.0,0.0,100.0,CHF,,88.746893858715,,0.0
260,,ROGO 9/20/24 C260,0.0,0.0,23.8500061035156,0.0,09/20/24,0.0,0.0,100.0,CHF,,92.2967696130635,,0.0
270,,ROGO 9/20/24 C270,0.0,0.0,15.3000001907349,0.0,09/20/24,0.0,0.0,100.0,CHF,,95.8466453674122,,0.0
280,,ROGO 9/20/24 C280,0.0,0.0,8.39999961853027,0.0,09/20/24,0.0,0.0,100.0,CHF,,99.3965211217607,,0.0
290,,ROGO 9/20/24 C290,0.0,0.0,3.84000015258789,0.0,09/20/24,0.0,0.0,100.0,CHF,,102.946396876109,,0.0
300,,ROGO 9/20/24 C300,0.0,0.0,1.56999969482422,0.0,09/20/24,0.0,0.0,100.0,CHF,,106.496272630458,,0.0
310,,ROGO 9/20/24 C310,0.0,0.0,0.670000016689301,0.0,09/20/24,0.0,0.0,100.0,CHF,,110.046148384807,,0.0
320,,ROGO 9/20/24 C320,0.0,0.0,0.400000035762787,0.0,09/20/24,0.0,0.0,100.0,CHF,,113.596024139155,,0.0
18-Oct-24 (64d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 10/18/24 C260,24.7999877929688,25.25,0.0,0.0,10/18/24,21.5734844207764,0.0,100.0,CHF,,92.2967696130635,,25.0249938964844
265,,ROG 10/18/24 C265,20.6499938964844,21.0499877929688,0.0,0.0,10/18/24,20.7118816375732,0.0,100.0,CHF,,94.0717074902378,,20.8499908447266
270,,ROG 10/18/24 C270,16.8499908447266,17.3000030517578,0.0,0.0,10/18/24,20.2356719970703,0.0,100.0,CHF,,95.8466453674122,,17.0749969482422
275,,ROG 10/18/24 C275,13.3500003814697,13.8000001907349,0.0,0.0,10/18/24,19.6307392120361,0.0,100.0,CHF,,97.6215832445864,,13.5750007629394
280,,ROG 10/18/24 C280,10.25,10.6000003814697,0.0,0.0,10/18/24,18.9795169830322,0.0,100.0,CHF,,99.3965211217607,,10.4250001907349
285,,ROG 10/18/24 C285,7.75,8.05000019073486,8.05000019073486,44.0,10/18/24,18.7649345397949,0.0,100.0,CHF,,101.171458998935,,7.90000009536743
290,,ROG 10/18/24 C290,5.60000038146973,5.94999980926514,5.60000038146973,15.0,10/18/24,18.4800968170166,0.0,100.0,CHF,,102.946396876109,,5.77500009536743
295,,ROG 10/18/24 C295,4.05000019073486,4.32999992370605,0.0,0.0,10/18/24,18.4758644104004,0.0,100.0,CHF,,104.721334753284,,4.19000005722046
300,,ROG 10/18/24 C300,2.82999992370606,3.10000038146973,2.92000007629394,1.0,10/18/24,18.471399307251,0.0,100.0,CHF,,106.496272630458,,2.96500015258789
18-Oct-24 (64d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 10/18/24 C260,23.3999938964844,26.7999877929688,0.0,0.0,10/18/24,22.8517570495606,0.0,100.0,CHF,,92.2967696130635,,25.0999908447266
265,,ROGE 10/18/24 C265,19.8999938964844,22.7999877929688,0.0,0.0,10/18/24,22.9020137786865,0.0,100.0,CHF,,94.0717074902378,,21.3499908447266
270,,ROGE 10/18/24 C270,15.6999998092651,18.5999908447266,0.0,0.0,10/18/24,21.1050815582275,0.0,100.0,CHF,,95.8466453674122,,17.149995803833
275,,ROGE 10/18/24 C275,12.1499996185303,15.0500001907349,0.0,0.0,10/18/24,20.2505283355713,0.0,100.0,CHF,,97.6215832445864,,13.6000003814697
280,,ROGE 10/18/24 C280,9.10000038146973,12.0,0.0,0.0,10/18/24,19.7109107971191,0.0,100.0,CHF,,99.3965211217607,,10.5500001907349
285,,ROGE 10/18/24 C285,6.5,9.39999961853027,0.0,0.0,10/18/24,19.2622261047363,0.0,100.0,CHF,,101.171458998935,,7.94999980926514
290,,ROGE 10/18/24 C290,4.38999938964844,7.30000019073486,0.0,0.0,10/18/24,18.9655170440674,0.0,100.0,CHF,,102.946396876109,,5.84499979019165
295,,ROGE 10/18/24 C295,2.77999973297119,5.69999980926514,0.0,0.0,10/18/24,18.8853454589844,0.0,100.0,CHF,,104.721334753284,,4.23999977111816
300,,ROGE 10/18/24 C300,1.55999946594238,4.47999954223633,0.0,0.0,10/18/24,18.8716564178467,0.0,100.0,CHF,,106.496272630458,,3.01999950408936
18-Oct-24 (64d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,0.0,0.0,43.6500091552734,0.0,10/18/24,0.0,0.0,100.0,CHF,,85.1970181043664,,0.0
250,,ROGO 10/18/24 C250,0.0,0.0,34.3000030517578,0.0,10/18/24,0.0,0.0,100.0,CHF,,88.746893858715,,0.0
260,,ROGO 10/18/24 C260,0.0,0.0,25.1999969482422,0.0,10/18/24,0.0,0.0,100.0,CHF,,92.2967696130635,,0.0
270,,ROGO 10/18/24 C270,0.0,0.0,17.1499938964844,0.0,10/18/24,0.0,0.0,100.0,CHF,,95.8466453674122,,0.0
280,,ROGO 10/18/24 C280,0.0,0.0,10.6000003814697,0.0,10/18/24,0.0,0.0,100.0,CHF,,99.3965211217607,,0.0
290,,ROGO 10/18/24 C290,0.0,0.0,5.80000019073486,0.0,10/18/24,0.0,0.0,100.0,CHF,,102.946396876109,,0.0
300,,ROGO 10/18/24 C300,0.0,0.0,3.0600004196167,0.0,10/18/24,0.0,0.0,100.0,CHF,,106.496272630458,,0.0
310,,ROGO 10/18/24 C310,0.0,0.0,1.60000038146973,0.0,10/18/24,0.0,0.0,100.0,CHF,,110.046148384807,,0.0
320,,ROGO 10/18/24 C320,0.0,0.0,0.889999985694885,0.0,10/18/24,0.0,0.0,100.0,CHF,,113.596024139155,,0.0
