Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
16-Aug-24 (1d); CSize 10,,,,,,,,,,,
460,ZURE 8/16/24 C460,08/16/24,17.8999938964844,21.8999938964844,0.0,19.8999938964844,1.0,1.0,0.83159202337265,1.0,0.0
465,ZURE 8/16/24 C465,08/16/24,12.9499998092651,16.9499969482422,23.183952331543,14.9499988555908,0.984892189502716,1.0,0.802496731281281,0.984892189502716,0.0
470,ZURE 8/16/24 C470,08/16/24,7.94999980926514,11.9499998092651,16.2697887420654,9.94999980926514,0.979332625865936,1.0,0.761977195739746,0.979332625865936,0.0
475,ZURE 8/16/24 C475,08/16/24,3.61999988555908,6.84999942779541,15.0810022354126,5.23499965667725,0.861497700214386,1.0,0.69536417722702,0.861497700214386,0.0
480,ZURE 8/16/24 C480,08/16/24,0.279999971389771,2.90999984741211,13.5737266540527,1.59499990940094,0.49321985244751,0.457207381725311,0.498369038105011,0.49321985244751,0.0
485,ZURE 8/16/24 C485,08/16/24,0.00999999791383743,0.759999990463257,16.1910190582275,0.384999990463257,0.151962175965309,0.0127177480608225,0.213200554251671,0.151962175965309,100.0
490,ZURE 8/16/24 C490,08/16/24,0.00999999791383743,0.149999976158142,18.332405090332,0.0799999833106995,0.0363887622952461,0.00745384022593498,0.0564127042889595,0.0363887622952461,0.0
495,ZURE 8/16/24 C495,08/16/24,0.0,4.0,79.478515625,4.0,0.276666730642319,0.0,0.276666730642319,0.276666730642319,0.0
500,ZURE 8/16/24 C500,08/16/24,0.0,4.0,91.8960952758789,4.0,0.24861054122448,0.0,0.24861054122448,0.24861054122448,0.0
16-Aug-24 (1d); CSize 10,,,,,,,,,,,
460,ZURN 8/16/24 C460,08/16/24,18.1999969482422,22.0999908447266,30.1749286651611,20.1499938964844,0.988067448139191,1.0,0.832479417324066,0.988067448139191,0.0
465,ZURN 8/16/24 C465,08/16/24,13.25,17.1499938964844,26.6949195861816,15.1999969482422,0.971871554851532,1.0,0.803778231143951,0.971871554851532,0.0
470,ZURN 8/16/24 C470,08/16/24,8.14999961853027,12.0500001907349,0.0,10.1000003814697,1.0,1.0,0.76885712146759,1.0,101.0
475,ZURN 8/16/24 C475,08/16/24,4.56999969482422,6.34999942779541,15.8680238723755,5.45999956130981,0.858879268169403,1.0,0.743560552597046,0.858879268169403,35.0
480,ZURN 8/16/24 C480,08/16/24,0.910000026226044,2.44999980926514,13.4445133209228,1.67999994754791,0.512734234333038,0.521907150745392,0.509982764720917,0.512734234333038,200.0
485,ZURN 8/16/24 C485,08/16/24,0.0899999737739563,0.430000007152557,13.908369064331,0.259999990463257,0.124905414879322,0.0646679997444153,0.164512977004051,0.124905414879322,100.0
490,ZURN 8/16/24 C490,08/16/24,0.0100000016391277,0.150000035762787,18.0306301116943,0.0800000205636024,0.0369054526090622,0.00757186254486442,0.0571703910827637,0.0369054526090622,0.0
495,ZURN 8/16/24 C495,08/16/24,0.0100000016391277,0.0900000333786011,23.3663139343262,0.0500000193715096,0.0194228403270245,0.00547501584514975,0.030081233009696,0.0194228403270245,0.0
500,ZURN 8/16/24 C500,08/16/24,0.0,0.0900000333786011,32.5211372375488,0.0900000333786011,0.0244437195360661,0.0,0.0244437195360661,0.0244437195360661,0.0
16-Aug-24 (1d); CSize 10,,,,,,,,,,,
460,ZURNO 8/16/24 C460,08/16/24,18.4500007629394,21.7000007629394,0.0,20.0750007629394,1.0,1.0,0.850707948207855,1.0,0.0
465,ZURNO 8/16/24 C465,08/16/24,13.5500001907349,16.7000007629394,20.4143676757812,15.125,0.993645012378693,1.0,0.825835466384888,0.993645012378693,0.0
470,ZURNO 8/16/24 C470,08/16/24,8.5,11.6499996185303,0.0,10.0749998092651,1.0,1.0,0.79086035490036,1.0,0.0
475,ZURNO 8/16/24 C475,08/16/24,3.70000004768372,6.09999990463257,0.0,4.90000009536743,1.0,1.0,0.765835464000702,1.0,0.0
480,ZURNO 8/16/24 C480,08/16/24,0.100000001490116,2.23000001907349,9.17612075805664,1.16499996185303,0.517332375049591,1.0,0.510511934757233,0.517332375049591,0.0
485,ZURNO 8/16/24 C485,08/16/24,0.00999999977648258,3.0,28.0612144470215,1.50499999523163,0.286472469568253,0.013122602365911,0.355280041694641,0.286472469568253,0.0
490,ZURNO 8/16/24 C490,08/16/24,0.00999999977648258,3.0,40.6411514282227,1.50499999523163,0.216851726174355,0.00757186161354184,0.287981480360031,0.216851726174355,0.0
495,ZURNO 8/16/24 C495,08/16/24,0.0,3.0,68.806037902832,3.0,0.247505813837051,0.0,0.247505813837051,0.247505813837051,0.0
500,ZURNO 8/16/24 C500,08/16/24,0.0,3.0,80.6233520507812,3.0,0.219704419374466,0.0,0.219704419374466,0.219704419374466,0.0
20-Sep-24 (36d); CSize 10,,,,,,,,,,,
460,ZURE 9/20/24 C460,09/20/24,21.5,24.25,15.6413221359253,22.875,0.812431454658508,0.874671459197998,0.773016393184662,0.812431454658508,0.0
465,ZURE 9/20/24 C465,09/20/24,17.3999938964844,19.8999938964844,14.8252534866333,18.6499938964844,0.759905636310577,0.804229617118835,0.729372322559357,0.759905636310577,0.0
470,ZURE 9/20/24 C470,09/20/24,14.5500001907349,17.5,16.463716506958,16.0249996185303,0.66948789358139,0.696520864963531,0.650365889072418,0.66948789358139,0.0
475,ZURE 9/20/24 C475,09/20/24,10.8999996185303,13.8500003814697,15.4717807769775,12.375,0.598859429359436,0.613939642906189,0.588367104530334,0.598859429359436,0.0
480,ZURE 9/20/24 C480,09/20/24,7.75,10.6999998092651,14.7177782058716,9.22500038146973,0.515653133392334,0.515328884124756,0.516317486763,0.515653133392334,0.0
485,ZURE 9/20/24 C485,09/20/24,5.14999961853027,8.10000038146973,14.1598768234253,6.625,0.42509788274765,0.406286537647247,0.438844263553619,0.42509788274765,0.0
490,ZURE 9/20/24 C490,09/20/24,3.04999923706055,6.0,13.6669998168945,4.52499961853027,0.333262801170349,0.292257964611054,0.361414700746536,0.333262801170349,0.0
495,ZURE 9/20/24 C495,09/20/24,1.51999950408936,4.47999954223633,13.3838806152344,2.99999952316284,0.249169453978539,0.181914746761322,0.291820108890533,0.249169453978539,0.0
500,ZURE 9/20/24 C500,09/20/24,0.449999988079071,3.40999984741211,13.2342557907104,1.92999994754791,0.178352028131485,0.0761279240250587,0.234083697199821,0.178352028131485,0.0
20-Sep-24 (36d); CSize 10,,,,,,,,,,,
460,ZURN 9/20/24 C460,09/20/24,22.6999969482422,23.4499969482422,15.7317352294922,23.0749969482422,0.813355684280396,0.827167093753815,0.801093935966492,0.813355684280396,2000.0
465,ZURN 9/20/24 C465,09/20/24,18.5500030517578,19.25,15.0297393798828,18.9000015258789,0.759805500507355,0.770262002944946,0.750351905822754,0.759805500507355,0.0
470,ZURN 9/20/24 C470,09/20/24,14.6499996185303,15.3500003814697,14.3553810119629,15.0,0.693103849887848,0.700713753700256,0.686181128025055,0.693103849887848,51.0
475,ZURN 9/20/24 C475,09/20/24,11.1000003814697,11.8000001907349,13.7091131210327,11.4500007629394,0.612571477890015,0.616775333881378,0.608746230602264,0.612571477890015,40.0
480,ZURN 9/20/24 C480,09/20/24,8.10000038146973,8.69999980926514,13.2068395614624,8.39999961853027,0.519312500953674,0.519416332244873,0.519238293170929,0.519312500953674,371.0
485,ZURN 9/20/24 C485,09/20/24,5.60000038146973,6.15000057220459,12.7788286209106,5.87500047683716,0.419253051280975,0.415720254182816,0.422561943531036,0.419253051280975,560.0
490,ZURN 9/20/24 C490,09/20/24,3.63999938964844,4.15999984741211,12.4237909317017,3.89999961853027,0.319965988397598,0.312814384698868,0.326614320278168,0.319965988397598,708.0
495,ZURN 9/20/24 C495,09/20/24,2.28999996185303,2.75,12.2860765457153,2.51999998092651,0.232471197843552,0.222741633653641,0.241474866867065,0.232471197843552,0.0
500,ZURN 9/20/24 C500,09/20/24,1.38999938964844,1.81999969482422,12.3141927719116,1.60499954223633,0.162789523601532,0.150654941797256,0.173874512314796,0.162789523601532,20.0
20-Sep-24 (36d); CSize 10,,,,,,,,,,,
460,ZURNO 9/20/24 C460,09/20/24,21.1000061035156,24.3999996185303,14.9307098388672,22.7500038146973,0.825222790241241,0.91907811164856,0.775211691856384,0.825222790241241,0.0
465,ZURNO 9/20/24 C465,09/20/24,17.0499992370606,19.25,13.422197341919,18.1499996185303,0.783691465854645,0.832594692707062,0.750351905822754,0.783691465854645,0.0
470,ZURNO 9/20/24 C470,09/20/24,13.1000003814697,16.25,13.7523345947266,14.6750001907349,0.700145125389099,0.746291756629944,0.670944154262543,0.700145125389099,0.0
475,ZURNO 9/20/24 C475,09/20/24,9.44999980926514,12.75,13.1155405044556,11.1000003814697,0.616775333881378,0.643741428852081,0.599931299686432,0.616775333881378,0.0
480,ZURNO 9/20/24 C480,09/20/24,6.55000019073486,9.69999980926514,12.7593269348144,8.125,0.51940643787384,0.520587921142578,0.5191690325737,0.51940643787384,0.0
485,ZURNO 9/20/24 C485,09/20/24,4.15000009536743,7.19999980926514,12.4467048645019,5.67500019073486,0.416707366704941,0.392116397619247,0.433506011962891,0.416707366704941,0.0
490,ZURNO 9/20/24 C490,09/20/24,2.29999995231628,5.34999990463257,12.2876119613647,3.82499980926514,0.317957431077957,0.264745533466339,0.352013885974884,0.317957431077957,0.0
495,ZURNO 9/20/24 C495,09/20/24,0.910000026226044,3.98000001907349,12.126275062561,2.4449999332428,0.229383364319801,0.139462798833847,0.280508667230606,0.229383364319801,0.0
500,ZURNO 9/20/24 C500,09/20/24,0.00999999977648258,3.0,12.0477352142334,1.50499999523163,0.157288327813148,0.00442907260730863,0.221905156970024,0.157288327813148,0.0
18-Oct-24 (64d); CSize 10,,,,,,,,,,,
460,ZURE 10/18/24 C460,10/18/24,23.6499938964844,26.5999908447266,15.0939283370972,25.1249923706055,0.762707412242889,0.799850821495056,0.73599237203598,0.762707412242889,0.0
465,ZURE 10/18/24 C465,10/18/24,19.8999938964844,22.5,14.5811223983765,21.1999969482422,0.713766396045685,0.739053428173065,0.694541811943054,0.713766396045685,0.0
470,ZURE 10/18/24 C470,10/18/24,17.1999969482422,20.1499938964844,15.6005401611328,18.6749954223633,0.64479011297226,0.661049842834473,0.632454633712769,0.64479011297226,0.0
475,ZURE 10/18/24 C475,10/18/24,13.8000001907349,16.75,15.0249910354614,15.2749996185303,0.586349785327911,0.594975292682648,0.57995194196701,0.586349785327911,0.0
480,ZURE 10/18/24 C480,10/18/24,10.6999998092651,13.6499996185303,14.4611339569092,12.1749992370606,0.521826267242432,0.521644949913025,0.522308647632599,0.521826267242432,0.0
485,ZURE 10/18/24 C485,10/18/24,8.0,10.9499998092651,13.9858646392822,9.47500038146973,0.452681839466095,0.442357361316681,0.460998922586441,0.452681839466095,0.0
490,ZURE 10/18/24 C490,10/18/24,5.75,8.69999980926514,13.6383218765259,7.22499990463257,0.382302820682526,0.360585689544678,0.399060726165771,0.382302820682526,0.0
495,ZURE 10/18/24 C495,10/18/24,3.88999938964844,6.84999942779541,13.3417224884033,5.36999940872192,0.313668251037598,0.279214680194855,0.339357256889343,0.313668251037598,0.0
500,ZURE 10/18/24 C500,10/18/24,2.4399995803833,5.39999961853027,13.1433124542236,3.91999959945679,0.250589370727539,0.202125206589699,0.285026669502258,0.250589370727539,0.0
18-Oct-24 (64d); CSize 10,,,,,,,,,,,
460,ZURN 10/18/24 C460,10/18/24,24.9499969482422,25.6499938964844,15.1297435760498,25.2999954223633,0.764220535755157,0.77190750837326,0.757102847099304,0.764220535755157,0.0
465,ZURN 10/18/24 C465,10/18/24,21.0500030517578,21.6999969482422,14.6273794174194,21.375,0.715492129325867,0.72117680311203,0.710180282592773,0.715492129325867,0.0
470,ZURN 10/18/24 C470,10/18/24,17.3999938964844,18.0500030517578,14.1761293411255,17.7249984741211,0.658762395381927,0.662790954113007,0.654992043972015,0.658762395381927,0.0
475,ZURN 10/18/24 C475,10/18/24,14.0500001907349,14.6499996185303,13.7162103652954,14.3500003814697,0.59492552280426,0.596925914287567,0.593049049377441,0.59492552280426,0.0
480,ZURN 10/18/24 C480,10/18/24,11.0500001907349,11.6499996185303,13.322919845581,11.3500003814697,0.524584650993347,0.524646997451782,0.524542391300201,0.524584650993347,0.0
485,ZURN 10/18/24 C485,10/18/24,8.5,9.0,12.9832382202148,8.75,0.450259029865265,0.448529988527298,0.451920002698898,0.450259029865265,0.0
490,ZURN 10/18/24 C490,10/18/24,6.30000019073486,6.80000019073486,12.6743583679199,6.55000019073486,0.374941855669022,0.371268957853317,0.3784459233284,0.374941855669022,603.0
495,ZURN 10/18/24 C495,10/18/24,4.53999996185303,5.05000019073486,12.4586009979248,4.79500007629395,0.302937418222427,0.297098070383072,0.308467030525208,0.302937418222427,0.0
500,ZURN 10/18/24 C500,10/18/24,3.22999954223633,3.67000007629394,12.3353767395019,3.44999980926514,0.238123789429665,0.231285244226456,0.244601055979729,0.238123789429665,0.0
18-Oct-24 (64d); CSize 10,,,,,,,,,,,
460,ZURNO 10/18/24 C460,10/18/24,23.5499992370606,25.8500003814697,14.1642761230469,24.7000007629394,0.777790486812592,0.810270309448242,0.753265142440796,0.777790486812592,0.0
465,ZURNO 10/18/24 C465,10/18/24,19.6000003814697,22.75,14.3391151428223,21.1749992370606,0.71894371509552,0.75238436460495,0.695164203643799,0.71894371509552,0.0
470,ZURNO 10/18/24 C470,10/18/24,15.8999996185303,18.1000003814697,13.2078084945679,17.0,0.668142914772034,0.685600578784943,0.65443342924118,0.668142914772034,0.0
475,ZURNO 10/18/24 C475,10/18/24,12.5500001907349,15.6999998092651,13.4330797195435,14.125,0.596413612365723,0.609222769737244,0.587323784828186,0.596413612365723,0.0
480,ZURNO 10/18/24 C480,10/18/24,9.60000038146973,12.6999998092651,13.0780525207519,11.1499996185303,0.524623870849609,0.525295674800873,0.524531424045563,0.524623870849609,0.0
485,ZURNO 10/18/24 C485,10/18/24,7.05000019073486,10.1499996185303,12.798469543457,8.60000038146973,0.449230074882507,0.43686056137085,0.458805948495865,0.449230074882507,0.0
490,ZURNO 10/18/24 C490,10/18/24,4.80000019073486,8.05000019073486,12.5135221481323,6.42500019073486,0.373127341270447,0.344759851694107,0.393835812807083,0.373127341270447,0.0
495,ZURNO 10/18/24 C495,10/18/24,3.15000009536743,6.30000019073486,12.3607683181763,4.72500038146973,0.301366537809372,0.258181840181351,0.331902176141739,0.301366537809372,0.0
500,ZURNO 10/18/24 C500,10/18/24,1.91999995708466,4.96999979019165,12.3275003433228,3.4449999332428,0.237972512841225,0.180365189909935,0.277042537927628,0.237972512841225,0.0
