Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
250,,ROGO 10/18/24 C250,36.0,36.7000007629395,36.3500061035156,0.0,10/18/24,25.1338500976562,0.0,100.0,CHF,,87.5963559915908,,36.3499984741211
260,,ROGO 10/18/24 C260,26.7000007629394,27.3999996185303,26.9499969482422,0.0,10/18/24,22.6427440643311,0.0,100.0,CHF,,91.1002102312544,,27.0499992370606
270,,ROGO 10/18/24 C270,18.2999992370606,18.9500007629394,18.5,0.0,10/18/24,21.1550903320312,0.0,100.0,CHF,,94.604064470918,,18.625
280,,ROGO 10/18/24 C280,11.3500003814697,11.8500003814697,11.5,0.0,10/18/24,20.2056617736816,0.0,100.0,CHF,,98.1079187105816,,11.6000003814697
290,,ROGO 10/18/24 C290,6.25,6.69999980926514,6.40000057220459,0.0,10/18/24,19.7419910430908,0.0,100.0,CHF,,101.611772950245,,6.47499990463257
300,,ROGO 10/18/24 C300,3.11999988555908,3.51999998092651,3.27999973297119,0.0,10/18/24,19.8020305633545,0.0,100.0,CHF,,105.115627189909,,3.3199999332428
310,,ROGO 10/18/24 C310,1.39999997615814,1.78999996185303,1.53999996185303,0.0,10/18/24,20.1095657348633,0.0,100.0,CHF,,108.619481429573,,1.59500002861023
320,,ROGO 10/18/24 C320,0.579999983310699,0.959999978542328,0.740000009536743,0.0,10/18/24,20.7798767089844,0.0,100.0,CHF,,112.123335669236,,0.769999980926514
330,,ROGO 10/18/24 C330,0.00999999977648258,1.0,0.439999997615814,0.0,10/18/24,22.81178855896,0.0,100.0,CHF,,115.6271899089,,0.504999995231628
15-Nov-24 (78d); CSize 100,,,,,,,,,,,,,,,
265,,ROG 11/15/24 C265,24.1499938964844,24.6999969482422,0.0,0.0,11/15/24,21.9513435363769,0.0,100.0,CHF,,92.8521373510862,,24.4249954223633
270,,ROG 11/15/24 C270,20.3499908447266,20.8999938964844,0.0,0.0,11/15/24,21.4744930267334,0.0,100.0,CHF,,94.604064470918,,20.6249923706055
275,,ROG 11/15/24 C275,16.8999938964844,17.3999938964844,0.0,0.0,11/15/24,21.0996284484863,0.0,100.0,CHF,,96.3559915907498,,17.1499938964844
280,,ROG 11/15/24 C280,13.75,14.1999998092651,0.0,0.0,11/15/24,20.6940307617188,0.0,100.0,CHF,,98.1079187105816,,13.9750003814697
285,,ROG 11/15/24 C285,11.0,11.4499998092651,0.0,0.0,11/15/24,20.4467182159424,0.0,100.0,CHF,,99.8598458304135,,11.2250003814697
290,,ROG 11/15/24 C290,8.64999961853027,9.05000019073486,0.0,0.0,11/15/24,20.2313823699951,0.0,100.0,CHF,,101.611772950245,,8.85000038146973
295,,ROG 11/15/24 C295,6.69999980926514,7.10000038146973,0.0,0.0,11/15/24,20.1507415771484,0.0,100.0,CHF,,103.363700070077,,6.90000009536743
300,,ROG 11/15/24 C300,5.09999942779541,5.5,5.0,1.0,11/15/24,20.1058502197266,0.0,100.0,CHF,,105.115627189909,,5.29999971389771
305,,ROG 11/15/24 C305,3.85000038146973,4.17999935150146,3.65000057220459,4.0,11/15/24,20.0929985046387,0.0,100.0,CHF,,106.867554309741,,4.0149998664856
15-Nov-24 (78d); CSize 100,,,,,,,,,,,,,,,
265,,ROGE 11/15/24 C265,22.8499908447266,26.1999969482422,0.0,0.0,11/15/24,21.4066524505615,0.0,100.0,CHF,,92.8521373510862,,24.5249938964844
270,,ROGE 11/15/24 C270,19.1499938964844,22.0499877929688,0.0,0.0,11/15/24,20.7562847137451,0.0,100.0,CHF,,94.604064470918,,20.5999908447266
275,,ROGE 11/15/24 C275,15.6499996185303,18.5499877929688,0.0,0.0,11/15/24,20.4470539093018,0.0,100.0,CHF,,96.3559915907498,,17.0999946594238
280,,ROGE 11/15/24 C280,12.5,15.3999996185303,0.0,0.0,11/15/24,20.1807994842529,0.0,100.0,CHF,,98.1079187105816,,13.9499998092651
285,,ROGE 11/15/24 C285,9.80000019073486,12.6999998092651,0.0,0.0,11/15/24,20.0979595184326,0.0,100.0,CHF,,99.8598458304135,,11.25
290,,ROGE 11/15/24 C290,7.44999980926514,10.3500003814697,0.0,0.0,11/15/24,19.9822826385498,0.0,100.0,CHF,,101.611772950245,,8.89999961853027
295,,ROGE 11/15/24 C295,5.44999980926514,8.39999961853027,0.0,0.0,11/15/24,19.8974628448486,0.0,100.0,CHF,,103.363700070077,,6.92499971389771
300,,ROGE 11/15/24 C300,3.92999935150146,6.84999942779541,0.0,0.0,11/15/24,20.0265960693359,0.0,100.0,CHF,,105.115627189909,,5.38999938964844
305,,ROGE 11/15/24 C305,2.63000011444092,5.59999942779541,0.0,0.0,11/15/24,20.0830879211426,0.0,100.0,CHF,,106.867554309741,,4.11499977111816
15-Nov-24 (78d); CSize 100,,,,,,,,,,,,,,,
250,,ROGO 11/15/24 C250,37.0,37.75,37.25,0.0,11/15/24,24.0772876739502,0.0,100.0,CHF,,87.5963559915908,,37.375
260,,ROGO 11/15/24 C260,28.2000007629394,28.8999996185303,28.3999938964844,0.0,11/15/24,22.4388370513916,0.0,100.0,CHF,,91.1002102312544,,28.5499992370606
270,,ROGO 11/15/24 C270,20.2999992370606,20.9500007629394,20.5,0.0,11/15/24,21.311092376709,0.0,100.0,CHF,,94.604064470918,,20.625
280,,ROGO 11/15/24 C280,13.6999998092651,14.25,13.8500003814697,0.0,11/15/24,20.5785388946533,0.0,100.0,CHF,,98.1079187105816,,13.9750003814697
290,,ROGO 11/15/24 C290,8.60000038146973,9.10000038146973,8.75,0.0,11/15/24,20.145938873291,0.0,100.0,CHF,,101.611772950245,,8.85000038146973
300,,ROGO 11/15/24 C300,5.05000019073486,5.5,5.25,0.0,11/15/24,19.9873294830322,0.0,100.0,CHF,,105.115627189909,,5.27500009536743
310,,ROGO 11/15/24 C310,2.78999996185303,3.27999997138977,2.98000049591064,0.0,11/15/24,20.1367111206055,0.0,100.0,CHF,,108.619481429573,,3.03499984741211
320,,ROGO 11/15/24 C320,1.45000004768372,1.95000004768372,1.64000034332275,0.0,11/15/24,20.4249286651611,0.0,100.0,CHF,,112.123335669236,,1.70000004768372
330,,ROGO 11/15/24 C330,0.730000019073486,1.17999994754791,0.949999988079071,0.0,11/15/24,20.8851184844971,0.0,100.0,CHF,,115.6271899089,,0.954999983310699
