Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (8d); CSize 100,,,,,,,,,,,
124,CFR 10/18/24 C124,10/18/24,7.90000057220459,8.30000019073486,42.1177864074707,8.10000038146973,0.816780567169189,0.838462054729462,0.79875910282135,0.816780567169189,0.0
126,CFR 10/18/24 C126,10/18/24,6.34999942779541,6.69999980926514,41.3297920227051,6.52499961853027,0.7480628490448,0.76164323091507,0.736236572265625,0.7480628490448,0.0
128,CFR 10/18/24 C128,10/18/24,4.96000003814697,5.25,40.6295051574707,5.10500001907349,0.665595233440399,0.672383069992065,0.659485220909119,0.665595233440399,1.0
130,CFR 10/18/24 C130,10/18/24,3.71000003814697,3.97000026702881,39.6844177246094,3.84000015258789,0.572775900363922,0.574858009815216,0.570897877216339,0.572775900363922,0.0
132,CFR 10/18/24 C132,10/18/24,2.65000057220459,2.92000007629394,38.9731597900391,2.78500032424927,0.472874402999878,0.470606476068497,0.474997848272324,0.472874402999878,0.0
134,CFR 10/18/24 C134,10/18/24,1.85000038146973,2.10000038146973,38.8463439941406,1.97500038146973,0.374788731336594,0.368522375822067,0.380589336156845,0.374788731336594,0.0
136,CFR 10/18/24 C136,10/18/24,1.27000045776367,1.46000003814697,38.9300346374512,1.36500024795532,0.286081910133362,0.278288513422012,0.293366700410843,0.286081910133362,0.0
138,CFR 10/18/24 C138,10/18/24,0.819999992847443,1.02999973297119,39.2082290649414,0.924999833106995,0.211393266916275,0.199462577700615,0.22231513261795,0.211393266916275,1.0
140,CFR 10/18/24 C140,10/18/24,0.519999980926514,0.709999978542328,39.5787887573242,0.615000009536743,0.15174201130867,0.138143658638,0.164066419005394,0.15174201130867,503.0
18-Oct-24 (8d); CSize 100,,,,,,,,,,,
124,CFRE 10/18/24 C124,10/18/24,7.5,8.55000019073486,42.2351989746094,8.02499961853027,0.813036680221558,0.880944430828094,0.771865904331207,0.813036680221558,0.0
126,CFRE 10/18/24 C126,10/18/24,5.89999961853027,6.94999980926514,40.9389991760254,6.42499971389771,0.746052265167236,0.794263243675232,0.714584946632385,0.746052265167236,0.0
128,CFRE 10/18/24 C128,10/18/24,4.55000019073486,5.44999980926514,40.10693359375,5.0,0.662841856479645,0.686606526374817,0.645801842212677,0.662841856479645,0.0
130,CFRE 10/18/24 C130,10/18/24,3.40999984741211,4.09000015258789,39.2700386047363,3.75,0.568345487117767,0.573856353759766,0.564169824123383,0.568345487117767,0.0
132,CFRE 10/18/24 C132,10/18/24,2.47999954223633,2.96999931335449,38.8130874633789,2.72499942779541,0.467602670192719,0.462905019521713,0.471753150224686,0.467602670192719,0.0
134,CFRE 10/18/24 C134,10/18/24,1.71999931335449,2.11999988555908,38.612491607666,1.91999959945679,0.369083791971207,0.358319222927094,0.378581821918487,0.369083791971207,0.0
136,CFRE 10/18/24 C136,10/18/24,1.11999988555908,1.51999950408936,38.6890754699707,1.31999969482422,0.280444145202637,0.262740463018417,0.295730501413345,0.280444145202637,0.0
138,CFRE 10/18/24 C138,10/18/24,0.680000007152557,1.07999992370605,38.7911911010742,0.879999995231628,0.205085843801498,0.1803839802742,0.225833520293236,0.205085843801498,5.0
140,CFRE 10/18/24 C140,10/18/24,0.379999995231628,0.779999971389771,39.1507034301758,0.579999983310699,0.146051406860352,0.114347249269486,0.17154161632061,0.146051406860352,0.0
18-Oct-24 (8d); CSize 100,,,,,,,,,,,
125,CFRO 10/18/24 C125,10/18/24,6.80000019073486,7.59999990463257,41.432373046875,7.19999980926514,0.782173573970795,0.823516428470612,0.752906084060669,0.782173573970795,0.0
126,CFRO 10/18/24 C126,10/18/24,6.05000019073486,6.84999990463257,41.3237838745117,6.44999980926514,0.744262993335724,0.777972519397736,0.719728291034698,0.744262993335724,0.0
128,CFRO 10/18/24 C128,10/18/24,4.65999984741211,5.34999990463257,40.1745643615723,5.00500011444092,0.662621557712555,0.679976165294647,0.649157345294952,0.662621557712555,0.0
130,CFRO 10/18/24 C130,10/18/24,3.49000000953674,4.01000022888184,39.2700424194336,3.75,0.568345487117767,0.572415232658386,0.565053522586823,0.568345487117767,0.0
132,CFRO 10/18/24 C132,10/18/24,2.47000002861023,2.97000002861023,38.7498970031738,2.72000002861023,0.467511147260666,0.462695896625519,0.471753180027008,0.467511147260666,0.0
134,CFRO 10/18/24 C134,10/18/24,1.67999994754791,2.17000007629394,38.6792602539062,1.92499995231628,0.369340360164642,0.355998873710632,0.380780458450317,0.369340360164642,0.0
135,CFRO 10/18/24 C135,10/18/24,1.37000000476837,1.8400000333786,38.7393684387207,1.60500001907349,0.323728084564209,0.306891173124313,0.338108003139496,0.323728084564209,0.0
136,CFRO 10/18/24 C136,10/18/24,1.11000001430511,1.53999996185303,38.7600288391113,1.32500004768372,0.280839771032333,0.261797666549683,0.297137349843979,0.280839771032333,0.0
138,CFRO 10/18/24 C138,10/18/24,0.699999988079071,1.07000005245209,38.8787117004395,0.884999990463257,0.205651566386223,0.183078959584236,0.224875703454018,0.205651566386223,0.0
15-Nov-24 (36d); CSize 100,,,,,,,,,,,
124,CFR 11/15/24 C124,11/15/24,10.1999998092651,10.5500001907349,36.9677238464355,10.375,0.241372004151344,0.210789993405342,0.265740990638733,0.705827534198761,0.0
126,CFR 11/15/24 C126,11/15/24,8.89999961853027,9.19999980926514,36.6520729064941,9.04999923706055,0.157826006412506,0.137966006994247,0.175058007240295,0.658726155757904,0.0
128,CFR 11/15/24 C128,11/15/24,7.65000057220459,7.94999980926514,36.1969795227051,7.80000019073486,0.0877000018954277,0.0312549993395805,0.124612003564835,0.609197795391083,0.0
