Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (8d); CSize 100,,,,,,,,,,,
245,ROG 10/18/24 C245,10/18/24,21.0999908447266,21.75,32.9365386962891,21.4249954223633,0.950881659984589,1.0,0.918998181819916,0.950881659984589,0.0
250,ROG 10/18/24 C250,10/18/24,16.1499938964844,16.8999938964844,28.2452774047852,16.5249938964844,0.927437603473663,0.996616661548615,0.889748811721802,0.927437603473663,0.0
255,ROG 10/18/24 C255,10/18/24,11.3999996185303,12.1499996185303,24.4410572052002,11.7749996185303,0.875470042228699,0.927887141704559,0.840012192726135,0.875470042228699,0.0
260,ROG 10/18/24 C260,10/18/24,7.05000019073486,7.5,20.6252288818359,7.27500009536743,0.773268640041351,0.794249057769775,0.755766332149506,0.773268640041351,0.0
265,ROG 10/18/24 C265,10/18/24,3.65999984741211,3.94000053405762,19.5316257476807,3.80000019073486,0.562860310077667,0.565210521221161,0.560731768608093,0.562860310077667,0.0
270,ROG 10/18/24 C270,10/18/24,1.48999977111816,1.75,19.2774829864502,1.61999988555908,0.319850772619247,0.311295449733734,0.327676236629486,0.319850772619247,0.0
275,ROG 10/18/24 C275,10/18/24,0.460000038146973,0.860000014305115,20.4147224426269,0.660000026226044,0.153273016214371,0.125229239463806,0.176204577088356,0.153273016214371,10.0
280,ROG 10/18/24 C280,10/18/24,0.129999995231628,0.460000038146973,22.3488121032715,0.2950000166893,0.0730629339814186,0.0417840220034122,0.0969712361693382,0.0730629339814186,0.0
285,ROG 10/18/24 C285,10/18/24,0.0599999986588955,0.389999985694885,26.61794090271,0.224999994039535,0.0499972179532051,0.0190684460103512,0.0725174397230148,0.0499972179532051,0.0
18-Oct-24 (8d); CSize 100,,,,,,,,,,,
245,ROGE 10/18/24 C245,10/18/24,19.5499877929688,22.5499877929688,27.3811626434326,21.0499877929688,0.975101351737976,1.0,0.857225716114044,0.975101351737976,0.0
250,ROGE 10/18/24 C250,10/18/24,14.6999998092651,17.6999969482422,25.5796165466309,16.1999988555908,0.943565785884857,1.0,0.825976073741913,0.943565785884857,0.0
255,ROGE 10/18/24 C255,10/18/24,9.94999980926514,12.9499998092651,22.6086978912354,11.4499998092651,0.889064431190491,1.0,0.777355432510376,0.889064431190491,0.0
260,ROGE 10/18/24 C260,10/18/24,5.64999961853027,8.55000019073486,20.4575176239014,7.09999990463257,0.767834484577179,1.0,0.689927160739899,0.767834484577179,0.0
265,ROGE 10/18/24 C265,10/18/24,2.15999984741211,5.14999961853027,19.3235340118408,3.65499973297119,0.553457856178284,0.593811392784119,0.541010975837708,0.553457856178284,0.0
270,ROGE 10/18/24 C270,10/18/24,0.0399999991059303,3.03999996185303,19.1604709625244,1.53999996185303,0.30974468588829,0.042350847274065,0.376514971256256,0.30974468588829,0.0
275,ROGE 10/18/24 C275,10/18/24,0.00999999791383743,3.00999927520752,28.3274364471436,1.50999963283539,0.228570073843002,0.00817828997969627,0.301755517721176,0.228570073843002,0.0
280,ROGE 10/18/24 C280,10/18/24,0.00999999791383743,3.00999927520752,36.5432167053223,1.50999963283539,0.188213616609573,0.00580407725647092,0.258879005908966,0.188213616609573,0.0
285,ROGE 10/18/24 C285,10/18/24,0.00999999791383743,3.00999927520752,44.0689735412598,1.50999963283539,0.162813246250153,0.00457190489396453,0.229973688721657,0.162813246250153,0.0
18-Oct-24 (8d); CSize 100,,,,,,,,,,,
245,ROGO 10/18/24 C245,10/18/24,19.1499996185303,22.9500007629394,27.3837070465088,21.0499992370606,0.975090980529785,1.0,0.840055763721466,0.975090980529785,0.0
250,ROGO 10/18/24 C250,10/18/24,14.6499996185303,17.5499992370606,23.1466484069824,16.0999984741211,0.959778726100922,1.0,0.833402514457703,0.959778726100922,0.0
255,ROGO 10/18/24 C255,10/18/24,11.1000003814697,11.3999996185303,19.7555122375488,11.25,0.918230831623077,0.947416961193085,0.895647764205933,0.918230831623077,0.0
260,ROGO 10/18/24 C260,10/18/24,6.65000009536743,7.0,18.1923294067383,6.82499980926514,0.793643772602081,0.813904404640198,0.776519060134888,0.793643772602081,0.0
265,ROGO 10/18/24 C265,10/18/24,3.08999991416931,3.48000001907349,17.0440235137939,3.28499984741211,0.559074461460114,0.562770128250122,0.555914878845215,0.559074461460114,0.0
270,ROGO 10/18/24 C270,10/18/24,1.21000003814697,1.45000004768372,17.6944446563721,1.33000004291534,0.294573128223419,0.284737199544907,0.303529858589172,0.294573128223419,0.0
275,ROGO 10/18/24 C275,10/18/24,0.419999986886978,0.560000002384186,18.8686962127686,0.490000009536743,0.128277435898781,0.117283448576927,0.138371586799622,0.128277435898781,0.0
