Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (10d); CSize 100,,,,,,,,,,,
245,ROG 10/18/24 C245,10/18/24,18.0,18.75,27.598575592041,18.375,0.92819619178772,0.985157608985901,0.893865644931793,0.92819619178772,0.0
250,ROG 10/18/24 C250,10/18/24,13.25,14.0,24.3330192565918,13.625,0.88234007358551,0.928624629974365,0.849931299686432,0.88234007358551,0.0
255,ROG 10/18/24 C255,10/18/24,8.80000019073486,9.35000038146973,20.97119140625,9.07500076293945,0.799768805503845,0.824877083301544,0.779338538646698,0.799768805503845,0.0
260,ROG 10/18/24 C260,10/18/24,5.09999942779541,5.5,19.5341472625732,5.29999971389771,0.63394558429718,0.64110255241394,0.627616167068481,0.63394558429718,2.0
265,ROG 10/18/24 C265,10/18/24,2.51000022888184,2.77999973297119,19.0402736663818,2.64499998092651,0.416471183300018,0.412627130746841,0.420047372579575,0.416471183300018,788.0
270,ROG 10/18/24 C270,10/18/24,1.02000045776367,1.30000019073486,19.2664623260498,1.16000032424927,0.225925132632256,0.213070437312126,0.237543419003487,0.225925132632256,1.0
275,ROG 10/18/24 C275,10/18/24,0.370000004768372,0.550000011920929,19.7819004058838,0.46000000834465,0.105249032378197,0.0920323580503464,0.117139972746372,0.105249032378197,0.0
280,ROG 10/18/24 C280,10/18/24,0.139999985694885,0.469999969005585,23.0318489074707,0.304999977350235,0.0656480491161346,0.038296177983284,0.0870140939950943,0.0656480491161346,0.0
285,ROG 10/18/24 C285,10/18/24,0.0699999928474426,0.389999985694885,26.4105548858643,0.229999989271164,0.0458695590496063,0.019174836575985,0.0658939853310585,0.0458695590496063,0.0
18-Oct-24 (10d); CSize 100,,,,,,,,,,,
245,ROGE 10/18/24 C245,10/18/24,16.8499908447266,19.8499908447266,27.2028636932373,18.3499908447266,0.930969595909119,1.0,0.830737173557281,0.930969595909119,0.0
250,ROGE 10/18/24 C250,10/18/24,12.4499998092651,15.1000003814697,25.8902015686035,13.7749996185303,0.868233501911163,1.0,0.788365542888641,0.868233501911163,0.0
255,ROGE 10/18/24 C255,10/18/24,7.64999961853027,10.6499996185303,21.5368614196777,9.14999961853027,0.793808460235596,1.0,0.716598868370056,0.793808460235596,0.0
260,ROGE 10/18/24 C260,10/18/24,3.97999954223633,6.89999961853027,20.3265438079834,5.4399995803833,0.629436671733856,0.708514273166656,0.598080575466156,0.629436671733856,0.0
265,ROGE 10/18/24 C265,10/18/24,1.25999927520752,4.17999935150146,19.4502334594727,2.71999931335449,0.418489009141922,0.354648292064667,0.446642279624939,0.418489009141922,0.0
270,ROGE 10/18/24 C270,10/18/24,0.00999999791383743,2.92999935150146,21.4026565551758,1.46999967098236,0.250274568796158,0.00994716677814722,0.323274493217468,0.250274568796158,0.0
275,ROGE 10/18/24 C275,10/18/24,0.00999999791383743,2.92999935150146,28.8918209075928,1.46999967098236,0.199422284960747,0.00655107293277979,0.27110344171524,0.199422284960747,0.0
