Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Nov-24 (23d); CSize 100,,,,,,,,,,,
118,CFR 11/15/24 C118,11/15/24,10.1499996185303,10.4499998092651,39.2942543029785,10.2999992370606,0.645977020263672,0.666750013828278,0.630748987197876,0.767041265964508,0.0
120,CFR 11/15/24 C120,11/15/24,8.64999961853027,9.0,38.7367630004883,8.82499980926514,0.5033860206604,0.501976013183594,0.504698991775513,0.716053366661072,0.0
122,CFR 11/15/24 C122,11/15/24,7.34999942779541,7.65000057220459,38.5393218994141,7.5,0.362028002738953,0.345986008644104,0.375367999076843,0.658536493778229,0.0
124,CFR 11/15/24 C124,11/15/24,6.15000057220459,6.44999980926514,38.3724327087402,6.30000019073486,0.241372004151344,0.210789993405342,0.265740990638733,0.597428321838379,0.0
126,CFR 11/15/24 C126,11/15/24,5.05000019073486,5.35000038146973,38.0086402893066,5.20000028610229,0.157826006412506,0.137966006994247,0.175058007240295,0.534291923046112,0.0
128,CFR 11/15/24 C128,11/15/24,4.13000011444092,4.35000038146973,37.7472648620605,4.24000024795532,0.0877000018954277,0.0312549993395805,0.124612003564835,0.470258921384811,26.0
130,CFR 11/15/24 C130,11/15/24,3.27999973297119,3.53999996185303,37.5191917419434,3.40999984741211,0.0599649995565414,0.00771899987012148,0.0924170017242432,0.407207250595093,0.0
132,CFR 11/15/24 C132,11/15/24,2.60000038146973,2.8100004196167,37.3235702514648,2.70500040054321,0.0473310016095638,0.00673099979758263,0.0738580003380775,0.346814483404159,0.0
134,CFR 11/15/24 C134,11/15/24,2.05000019073486,2.19999980926514,37.2323875427246,2.125,0.0392870008945465,0.00599699979647994,0.0617990009486675,0.290950775146484,6.0
15-Nov-24 (23d); CSize 100,,,,,,,,,,,
118,CFRE 11/15/24 C118,11/15/24,9.44999980926514,10.75,39.5784454345703,10.1000003814697,0.645982027053833,0.666752994060516,0.630762994289398,0.758512735366821,0.0
120,CFRE 11/15/24 C120,11/15/24,8.10000038146973,9.19999980926514,39.0793724060059,8.64999961853027,0.503387987613678,0.501978993415833,0.504701018333435,0.70665168762207,0.0
122,CFRE 11/15/24 C122,11/15/24,6.80000019073486,7.75,38.3021278381348,7.27500009536743,0.362033993005753,0.345993995666504,0.375367999076843,0.650437712669373,0.0
124,CFRE 11/15/24 C124,11/15/24,5.69999980926514,6.44999980926514,38.0024566650391,6.07499980926514,0.241357997059822,0.210785001516342,0.265722990036011,0.58864563703537,0.0
126,CFRE 11/15/24 C126,11/15/24,4.6899995803833,5.30000019073486,37.6561050415039,4.99499988555908,0.150824993848801,0.104933001101017,0.18452300131321,0.524582326412201,0.0
128,CFRE 11/15/24 C128,11/15/24,3.79999923706055,4.32999992370605,37.4752922058105,4.0649995803833,0.090148001909256,0.0356529988348484,0.126423999667168,0.460061848163605,0.0
130,CFRE 11/15/24 C130,11/15/24,3.05999946594238,3.47999954223633,37.3666458129883,3.26999950408936,0.0612520016729832,0.00771600008010864,0.094320997595787,0.397212266921997,0.0
132,CFRE 11/15/24 C132,11/15/24,2.42999935150146,2.75999927520752,37.2622680664062,2.59499931335449,0.0647120028734207,0.00673099979758263,0.099821999669075,0.337501972913742,0.0
134,CFRE 11/15/24 C134,11/15/24,1.89999961853027,2.17999935150146,37.2416496276855,2.03999948501587,0.0392750017344952,0.00598999997600913,0.0617990009486675,0.282642394304276,0.0
15-Nov-24 (23d); CSize 100,,,,,,,,,,,
120,CFRO 11/15/24 C120,11/15/24,8.39999961853027,8.89999961853027,39.0796318054199,8.64999961853027,0.46620699763298,0.461050987243652,0.470672011375427,0.706650674343109,0.0
122,CFRO 11/15/24 C122,11/15/24,7.09999990463257,7.55000019073486,38.7143898010254,7.32499980926514,0.33797499537468,0.323134005069733,0.3507219851017,0.649307608604431,0.0
124,CFRO 11/15/24 C124,11/15/24,5.90000009536743,6.30000019073486,38.1986312866211,6.10000038146973,0.227532997727394,0.207983002066612,0.244418993592262,0.588395655155182,0.0
125,CFRO 11/15/24 C125,11/15/24,5.34999990463257,5.75,38.0678863525391,5.55000019073486,0.181127995252609,0.160052001476288,0.199255004525185,0.556707739830017,0.0
126,CFRO 11/15/24 C126,11/15/24,4.84999990463257,5.19999980926514,37.8848571777344,5.02499961853027,0.142759993672371,0.121311999857426,0.161138996481895,0.524670004844666,0.0
128,CFRO 11/15/24 C128,11/15/24,3.91000008583069,4.25,37.5906600952148,4.07999992370605,0.0864289999008179,0.45750480890274,0.106801003217697,0.460302799940109,0.0
