Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
265,,ROG 10/18/24 C265,23.6000061035156,24.0500030517578,0.0,0.0,10/18/24,18.9575748443604,0.0,100.0,CHF,,92.7221833449965,,23.8250045776367
270,,ROG 10/18/24 C270,19.6499938964844,20.1000061035156,0.0,0.0,10/18/24,18.5675468444824,0.0,100.0,CHF,,94.4716585024493,,19.875
275,,ROG 10/18/24 C275,16.0500030517578,16.4499969482422,0.0,0.0,10/18/24,18.2334728240967,0.0,100.0,CHF,,96.221133659902,,16.25
280,,ROG 10/18/24 C280,12.8500003814697,13.25,0.0,0.0,10/18/24,18.0458164215088,0.0,100.0,CHF,,97.9706088173548,,13.0500001907349
285,,ROG 10/18/24 C285,10.1000003814697,10.4499998092651,0.0,0.0,10/18/24,17.9196949005127,0.0,100.0,CHF,,99.7200839748076,,10.2749996185303
290,,ROG 10/18/24 C290,7.80000019073486,8.14999961853027,8.39999961853027,71.0,10/18/24,17.9222908020019,0.0,100.0,CHF,,101.46955913226,,7.97499990463257
295,,ROG 10/18/24 C295,6.0,6.30000019073486,5.90000057220459,90.0,10/18/24,18.0830745697021,0.0,100.0,CHF,,103.219034289713,,6.15000009536743
300,,ROG 10/18/24 C300,4.52000045776367,4.77000045776367,0.0,0.0,10/18/24,18.177152633667,0.0,100.0,CHF,,104.968509447166,,4.64500045776367
305,,ROG 10/18/24 C305,3.35999965667725,3.59000015258789,3.52000045776367,4.0,10/18/24,18.32151222229,0.0,100.0,CHF,,106.717984604619,,3.47499990463257
18-Oct-24 (79d); CSize 100,,,,,,,,,,,,,,,
265,,ROGE 10/18/24 C265,22.3499908447266,25.5999908447266,0.0,0.0,10/18/24,18.6889343261719,0.0,100.0,CHF,,92.7221833449965,,23.9749908447266
270,,ROGE 10/18/24 C270,18.5,21.5,0.0,0.0,10/18/24,18.3212070465088,0.0,100.0,CHF,,94.4716585024493,,20.0
275,,ROGE 10/18/24 C275,14.8500003814697,17.8499908447266,0.0,0.0,10/18/24,18.0073680877686,0.0,100.0,CHF,,96.221133659902,,16.3499946594238
280,,ROGE 10/18/24 C280,11.6499996185303,14.6499996185303,0.0,0.0,10/18/24,17.8796691894531,0.0,100.0,CHF,,97.9706088173548,,13.1499996185303
285,,ROGE 10/18/24 C285,8.89999961853027,11.8999996185303,0.0,0.0,10/18/24,17.8502712249756,0.0,100.0,CHF,,99.7200839748076,,10.3999996185303
290,,ROGE 10/18/24 C290,6.55000019073486,9.55000019073486,0.0,0.0,10/18/24,17.8070526123047,0.0,100.0,CHF,,101.46955913226,,8.05000019073486
295,,ROGE 10/18/24 C295,4.67999935150146,7.64999961853027,0.0,0.0,10/18/24,17.89089012146,0.0,100.0,CHF,,103.219034289713,,6.16499948501587
300,,ROGE 10/18/24 C300,3.19999980926514,6.19999980926514,0.0,0.0,10/18/24,18.0993251800537,0.0,100.0,CHF,,104.968509447166,,4.69999980926514
305,,ROGE 10/18/24 C305,2.06999969482422,5.05000019073486,0.0,0.0,10/18/24,18.3463554382324,0.0,100.0,CHF,,106.717984604619,,3.55999994277954
18-Oct-24 (79d); CSize 100,,,,,,,,,,,,,,,
250,,ROGO 10/18/24 C250,33.5999984741211,40.2999992370605,37.1000061035156,0.0,10/18/24,20.3993644714356,0.0,100.0,CHF,,87.4737578726382,,36.9499969482422
260,,ROGO 10/18/24 C260,25.3500003814697,30.3999996185303,28.0,0.0,10/18/24,19.1343383789062,0.0,100.0,CHF,,90.9727081875437,,27.875
270,,ROGO 10/18/24 C270,17.9500007629394,21.5,19.9499969482422,0.0,10/18/24,18.3923645019531,0.0,100.0,CHF,,94.4716585024493,,19.7250003814697
280,,ROGO 10/18/24 C280,11.8500003814697,14.1499996185303,13.1000003814697,0.0,10/18/24,18.0681438446045,0.0,100.0,CHF,,97.9706088173548,,13.0
290,,ROGO 10/18/24 C290,7.75,8.19999980926514,8.0,0.0,10/18/24,18.0067024230957,0.0,100.0,CHF,,101.46955913226,,7.97499990463257
300,,ROGO 10/18/24 C300,4.46000003814697,4.8600001335144,4.72000026702881,0.0,10/18/24,18.2730007171631,0.0,100.0,CHF,,104.968509447166,,4.65999984741211
310,,ROGO 10/18/24 C310,2.14000010490417,3.14000010490417,2.60999965667725,0.0,10/18/24,18.7144832611084,0.0,100.0,CHF,,108.467459762071,,2.64000010490417
320,,ROGO 10/18/24 C320,1.28999996185303,1.73000001907349,1.42000007629395,0.0,10/18/24,19.3867950439453,0.0,100.0,CHF,,111.966410076977,,1.50999999046326
330,,ROGO 10/18/24 C330,0.699999988079071,1.12000000476837,0.889999985694885,0.0,10/18/24,20.3155822753906,0.0,100.0,CHF,,115.465360391882,,0.909999966621399
