Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Sep-24 (8d); CSize 100,,,,,,,,,,,
245,ROG 9/20/24 C245,09/20/24,17.9499969482422,19.0,32.1158218383789,18.4749984741211,0.927740633487701,1.0,0.882690131664276,0.927740633487701,0.0
250,ROG 9/20/24 C250,09/20/24,13.1000003814697,14.1999998092651,27.3679828643799,13.6499996185303,0.889900624752045,0.979136765003204,0.842818677425385,0.889900624752045,0.0
255,ROG 9/20/24 C255,09/20/24,8.60000038146973,9.64999961853027,24.0033073425293,9.125,0.8044713139534,0.860539376735687,0.767403364181519,0.8044713139534,0.0
260,ROG 9/20/24 C260,09/20/24,5.05000019073486,5.69999980926514,22.6667137145996,5.375,0.637215912342072,0.649611413478851,0.627062022686005,0.637215912342072,95.0
265,ROG 9/20/24 C265,09/20/24,2.14000034332275,2.82999992370606,20.7371845245361,2.4850001335144,0.415020406246185,0.403796464204788,0.424232721328735,0.415020406246185,1.0
270,ROG 9/20/24 C270,09/20/24,0.75,1.26000022888184,20.7919235229492,1.00500011444092,0.212854027748108,0.18487811088562,0.235622584819794,0.212854027748108,154.0
275,ROG 9/20/24 C275,09/20/24,0.129999995231628,0.519999980926514,20.7551498413086,0.324999988079071,0.0852020010352135,0.046182032674551,0.113799355924129,0.0852020010352135,0.0
280,ROG 9/20/24 C280,09/20/24,0.0100000016391277,0.509999990463257,25.5839443206787,0.259999990463257,0.059168916195631,0.00501664308831096,0.0919161215424538,0.059168916195631,1.0
285,ROG 9/20/24 C285,09/20/24,0.0100000016391277,0.410000026226044,29.8726482391357,0.21000000834465,0.0431391075253487,0.00409967312589288,0.0683044940233231,0.0431391075253487,1.0
20-Sep-24 (8d); CSize 100,,,,,,,,,,,
242,ROGE 9/20/24 C242,09/20/24,19.3499908447266,23.3499908447266,33.7195510864258,21.3499908447266,0.948338449001312,1.0,0.829546928405762,0.948338449001312,0.0
245,ROGE 9/20/24 C245,09/20/24,17.3999938964844,19.2999877929688,29.6834259033203,18.3499908447266,0.942352414131165,1.0,0.863542079925537,0.942352414131165,0.0
250,ROGE 9/20/24 C250,09/20/24,12.6000003814697,14.5,26.0079345703125,13.5500001907349,0.901119709014893,1.0,0.82361775636673,0.901119709014893,0.0
255,ROGE 9/20/24 C255,09/20/24,8.10000038146973,9.94999980926514,23.0987758636475,9.02499961853027,0.813230872154236,0.970276653766632,0.750987946987152,0.813230872154236,0.0
