Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (24d); CSize 100,,,,,,,,,,,
110,CFR 10/18/24 C110,10/18/24,9.55000019073486,9.89999961853027,30.1616172790527,9.72500038146973,0.842908442020416,0.861309587955475,0.827220976352692,0.842908442020416,0.0
112,CFR 10/18/24 C112,10/18/24,7.80000019073486,8.19999980926514,28.6104831695557,8.0,0.794231653213501,0.812087833881378,0.779064834117889,0.794231653213501,0.0
114,CFR 10/18/24 C114,10/18/24,6.25,6.60000038146973,27.6074562072754,6.42500019073486,0.728558957576752,0.739962458610535,0.718534827232361,0.728558957576752,0.0
116,CFR 10/18/24 C116,10/18/24,4.88000011444092,5.10000038146973,26.6460914611816,4.99000024795532,0.64937299489975,0.653596818447113,0.645466685295105,0.64937299489975,0.0
118,CFR 10/18/24 C118,10/18/24,3.63000011444092,3.85000038146973,25.8595581054688,3.74000024795532,0.557987153530121,0.559066951274872,0.557008504867554,0.557987153530121,0.0
120,CFR 10/18/24 C120,10/18/24,2.61999988555908,2.84000015258789,25.4914016723633,2.73000001907349,0.460304707288742,0.457961082458496,0.462523877620697,0.460304707288742,1.0
122,CFR 10/18/24 C122,10/18/24,1.78999996185303,2.01000022888184,25.0088520050049,1.90000009536743,0.363115221261978,0.357138216495514,0.368699699640274,0.363115221261978,6.0
124,CFR 10/18/24 C124,10/18/24,1.19000053405762,1.43000030517578,25.0139026641846,1.3100004196167,0.2765092253685,0.266091287136078,0.286070466041565,0.2765092253685,3.0
126,CFR 10/18/24 C126,10/18/24,0.759999990463257,0.959999978542328,24.8597393035889,0.860000014305115,0.200984060764313,0.189003318548202,0.211966067552567,0.200984060764313,200.0
18-Oct-24 (24d); CSize 100,,,,,,,,,,,
110,CFRE 10/18/24 C110,10/18/24,9.05000019073486,9.89999961853027,27.3205013275146,9.47500038146973,0.863766491413116,0.931753396987915,0.822598695755005,0.863766491413116,0.0
112,CFRE 10/18/24 C112,10/18/24,7.34999942779541,8.19999980926514,26.519079208374,7.77499961853027,0.808997690677643,0.859845340251923,0.774867653846741,0.808997690677643,0.0
114,CFRE 10/18/24 C114,10/18/24,5.80000019073486,6.59999942779541,25.8015995025635,6.19999980926514,0.738897502422333,0.77212655544281,0.714828372001648,0.738897502422333,0.0
116,CFRE 10/18/24 C116,10/18/24,4.5,5.14999961853027,25.5191154479981,4.82499980926514,0.652220785617828,0.666933953762054,0.640659809112549,0.652220785617828,0.0
118,CFRE 10/18/24 C118,10/18/24,3.26999950408936,3.88999938964844,24.8058834075928,3.5799994468689,0.556792557239532,0.560282289981842,0.554172098636627,0.556792557239532,0.0
